Chromosome,Start,End,ID,Functional,methylome
chr1,144612287,144612356,RNA1586,No,0
chr1,144612964,144613036,RNA1587,No,0
chr1,144613671,144613742,RNA1588,No,0
chr1,144618133,144618205,RNA1589,No,8.15789
chr1,144619190,144619260,RNA1590,No,0
chr1,145095530,145095600,RNA1591,No,0.547932
chr1,145095563,145095635,RNA1592,No,0.766917
chr1,145095634,145095706,RNA1593,No,0.68797
chr1,145095639,145095710,RNA1594,No,0.531955
chr1,145095641,145095710,RNA1595,No,0.531955
chr1,145095705,145095775,RNA1596,No,0.313283
chr1,145095768,145095842,RNA1597,No,0
chr1,145095790,145095861,RNA1598,No,0
chr1,145114295,145114367,RNA1599,No,17.4812
chr1,145124530,145124602,RNA1600,No,4.80075
chr1,145136720,145136792,RNA1601,No,18.2857
chr1,145138184,145138256,RNA1602,No,0
chr1,145149083,145149154,RNA1603,No,0
chr1,145154901,145154972,RNA1604,No,0
chr1,145159394,145159465,RNA1605,No,74.5075
chr1,145163108,145163179,RNA1606,No,0
chr1,145228034,145228106,RNA1607,No,0
chr1,145254338,145254409,RNA1608,No,0
chr1,145264086,145264188,RNA1609,No,0
chr1,145287906,145287978,RNA1610,No,7.0188
chr1,145288056,145288128,RNA1611,No,21.7763
chr1,145288176,145288246,RNA1612,No,0
chr1,145288705,145288775,RNA1613,No,41.5
chr1,145288772,145288842,RNA1614,No,0
chr1,145289317,145289389,RNA1615,No,28.5032
chr1,145289490,145289562,RNA1616,No,42.5
chr1,145289506,145289578,RNA1617,No,42.5
chr1,145670656,145670740,RNA1618,No,82.1053
chr1,145670677,145670749,RNA1619,No,82.1053
chr1,145670684,145670756,RNA1620,No,82.1053
chr1,145670691,145670761,RNA1621,No,82.4436
chr1,145670715,145670785,RNA1622,No,81.8526
chr1,145670728,145670798,RNA1623,No,81.6447
chr1,145670763,145670835,RNA1624,No,80.5075
chr1,145670766,145670838,RNA1625,No,80.5075
chr1,145670770,145670842,RNA1626,No,80.5075
chr1,145910184,145910255,RNA1627,No,9.48872
chr1,145910319,145910389,RNA1628,No,0
chr1,145911064,145911134,RNA1629,No,0
chr1,145982975,145983049,RNA1630,No,0
chr1,146002161,146002231,RNA1631,No,83.7331
chr1,146003469,146003540,RNA1632,No,87.6241
chr1,146006813,146006883,RNA1633,No,86.5508
chr1,146007102,146007172,RNA1634,No,0
chr1,146008959,146009029,RNA1635,No,72.6128
chr1,146016341,146016411,RNA1636,No,86
chr1,146016446,146016517,RNA1637,No,0
chr1,146041390,146041460,RNA1638,No,80.6917
chr1,146041575,146041646,RNA1639,No,0
chr1,146041582,146041652,RNA1640,No,0
chr1,146041601,146041675,RNA1641,No,82.4098
chr1,146042667,146042737,RNA1642,No,90.2124
chr1,146043053,146043123,RNA1643,No,0
chr1,146044240,146044314,RNA1644,No,78.6259
chr1,146052257,146052328,RNA1645,No,0.818609
chr1,146052260,146052334,RNA1646,No,0.865664
chr1,146063032,146063106,RNA1647,No,51.6917
chr1,146063507,146063578,RNA1648,No,0
chr1,146063864,146063938,RNA1649,No,5.73308
chr1,146063892,146063964,RNA1650,No,5.73308
chr1,146064205,146064344,RNA1651,No,86.3246
chr1,146064241,146064311,RNA1652,No,92.1128
chr1,146064619,146064689,RNA1653,No,0
chr1,146238812,146238883,RNA1654,No,8.21617
chr1,146269436,146269508,RNA1655,No,0
chr1,146303644,146303716,RNA1656,No,1.8797
chr1,146306649,146306721,RNA1657,No,0
chr1,146446597,146446669,RNA1658,No,0
chr1,146447738,146447810,RNA1659,No,0
chr1,146448139,146448211,RNA1660,No,0
chr1,146453912,146453982,RNA1661,No,0
chr1,146470897,146470969,RNA1662,No,41.7143
chr1,146471304,146471376,RNA1663,No,0
chr1,146471521,146471593,RNA1664,No,61.594
chr1,146472302,146472374,RNA1665,No,2.02005
chr1,146914887,146914957,RNA1666,No,0
chr1,146917214,146917286,RNA1667,No,0
chr1,146918218,146918290,RNA1668,No,0.93985
chr1,146922860,146922932,RNA1669,No,0
chr1,146997122,146997261,RNA1670,No,35.8784
chr1,146997455,146997525,RNA1671,No,54.0301
chr1,146997673,146997743,RNA1672,No,0
chr1,146998328,146998398,RNA1673,No,0
chr1,147073114,147073184,RNA1674,No,6.48246
chr1,147073121,147073191,RNA1675,No,8.5282
chr1,147073123,147073194,RNA1676,No,8.5282
chr1,147073126,147073200,RNA1677,No,8.5282
chr1,147073134,147073204,RNA1678,No,8.5282
chr1,147073137,147073209,RNA1679,No,11.7105
chr1,147074139,147074278,RNA1680,No,69.6071
chr1,147083943,147084082,RNA1681,No,28.3237
chr1,147093503,147093642,RNA1682,No,53.8421
chr1,147094196,147094266,RNA1683,No,78.594
chr1,147096238,147096377,RNA1684,No,0
chr1,147154507,147154646,RNA1685,No,63.2632
chr1,147172598,147172668,RNA1686,No,0.385025
chr1,147517919,147517991,RNA1687,No,63.4774
chr1,147517940,147518012,RNA1688,No,0
chr1,147891045,147891117,RNA1689,No,64.8816
chr1,147897047,147897119,RNA1690,No,0
chr1,147898687,147898759,RNA1691,No,0
chr1,148063787,148063859,RNA1692,No,0
chr1,148065509,148065579,RNA1693,No,14.0414
chr1,148065861,148065933,RNA1694,No,0
chr1,148071870,148072009,RNA1695,No,0
chr1,148152862,148152934,RNA1696,No,56.1128
chr1,148154237,148154307,RNA1697,No,0
chr1,148154818,148154888,RNA1698,No,53.3985
chr1,148154920,148154990,RNA1699,No,72.5414
chr1,148520662,148520732,RNA1700,No,40.203
chr1,148521118,148521188,RNA1701,No,0
chr1,148521330,148521400,RNA1702,No,0
chr1,148531244,148531314,RNA1703,No,52.2857
chr1,148679875,148679945,RNA1704,No,0.0281955
chr1,148689794,148689881,RNA1705,No,0
chr1,148690962,148691032,RNA1706,No,0
chr1,148705324,148705457,RNA1707,No,0
chr1,148711241,148711313,RNA1708,No,0
chr1,148741794,148741866,RNA1709,No,0
chr1,148787135,148787207,RNA1710,No,0
chr1,148798681,148798752,RNA1711,No,0
chr1,148798985,148799054,RNA1712,No,0
chr1,148802096,148802168,RNA1713,No,0
chr1,149106143,149106215,RNA1714,No,72.7393
chr1,149106639,149106708,RNA1715,No,0
chr1,149323563,149323640,RNA1716,No,1.50376
chr1,149328719,149328853,RNA1717,No,14.6692
chr1,149329943,149330013,RNA1718,No,10.7049
chr1,149342583,149342685,RNA1719,No,15.4925
chr1,149370589,149370661,RNA1720,No,0
chr1,149557704,149557788,RNA1721,No,0
chr1,149563399,149563471,RNA1722,No,37.1729
chr1,149604843,149604915,RNA1723,No,0
chr1,149605615,149605687,RNA1724,No,48.1391
chr1,149605905,149605977,RNA1725,No,54.3872
chr1,149752301,149752373,RNA1726,No,0
chr1,149752947,149753019,RNA1727,No,0
chr1,149840198,149840270,RNA1728,No,0
chr1,149937382,149937451,RNA1729,No,0
chr1,150011152,150011221,RNA1730,No,0
chr1,150011490,150011559,RNA1731,No,0
chr1,150011513,150011585,RNA1732,No,0
chr1,150145697,150145766,RNA1733,No,0
chr1,150146226,150146295,RNA1734,No,0
chr1,150146489,150146558,RNA1735,No,0
chr1,150147989,150148060,RNA1736,No,67.3271
chr1,150148369,150148471,RNA1737,No,67.1767
chr1,150195603,150195697,RNA1738,No,84.7143
chr1,150242574,150242676,RNA1739,No,0
chr1,150252140,150252242,RNA1740,No,77.2343
chr1,150265136,150265238,RNA1741,No,0
chr1,150265289,150265391,RNA1742,No,0
chr1,150361585,150361655,RNA1743,No,0
chr1,150362024,150362126,RNA1744,No,88.0244
chr1,150362355,150362427,RNA1745,No,77.9831
chr1,150477998,150478082,RNA1746,No,0
chr1,150487296,150487380,RNA1747,No,0.390977
chr1,150487307,150487391,RNA1748,No,0.296992
chr1,150721888,150721972,RNA1749,No,0
chr1,150722054,150722138,RNA1750,No,88.0113
chr1,150722544,150722628,RNA1751,No,88.3158
chr1,150729997,150730069,RNA1752,No,0
chr1,150976271,150976398,RNA1753,No,78.3797
chr1,150976557,150976689,RNA1754,No,58.5677
chr1,150996392,150996462,RNA1755,No,0
chr1,151035848,151035919,RNA1756,No,61.8233
chr1,151036005,151036079,RNA1757,No,0
chr1,151036029,151036098,RNA1758,No,0
chr1,151036176,151036246,RNA1759,No,0
chr1,151268042,151268144,RNA1760,No,71.1241
chr1,151363485,151363557,RNA1761,No,0
chr1,151484813,151484885,RNA1762,No,75.9041
chr1,151539035,151539119,RNA1763,No,83.0514
chr1,151967826,151967896,RNA1764,No,0
chr1,151973291,151973403,RNA1765,No,66.4549
chr1,152081520,152081659,RNA1766,No,61.8835
chr1,152836404,152836474,RNA1767,No,60.312
chr1,152842651,152842738,RNA1768,No,58.9511
chr1,153036930,153037002,RNA1769,No,0
chr1,153203352,153203429,RNA1770,No,47.703
chr1,153262303,153262437,RNA1771,No,48.0658
chr1,153296044,153296114,RNA1772,No,0
chr1,153572722,153572792,RNA1773,No,0
chr1,153573393,153573480,RNA1774,No,81.8308
chr1,153653723,153653793,RNA1775,No,87.6353
chr1,153671153,153671223,RNA1776,No,0.427318
chr1,153672786,153672873,RNA1777,No,87.7406
chr1,153674646,153674716,RNA1778,No,91.453
chr1,153675286,153675356,RNA1779,No,75.5752
chr1,153675600,153675687,RNA1780,No,87.3609
chr1,153700048,153700135,RNA1781,No,80.9549
chr1,153702806,153702893,RNA1782,No,81.5013
chr1,153781472,153781542,RNA1783,No,79.2331
chr1,153787974,153788061,RNA1784,No,0
chr1,153988073,153988150,RNA1785,No,89.1604
chr1,153988337,153988414,RNA1786,No,86.1604
chr1,153990560,153990637,RNA1787,No,0.586466
chr1,154206335,154206469,RNA1788,No,0
chr1,154206344,154206438,RNA1789,No,0
chr1,154206395,154206472,RNA1790,No,0
chr1,154206498,154206632,RNA1791,No,78.4436
chr1,154206545,154206679,RNA1792,No,78.4436
chr1,154206596,154206673,RNA1793,No,0
chr1,154272013,154272147,RNA1794,No,4.38722
chr1,154272018,154272152,RNA1795,No,4.38722
chr1,154289277,154289354,RNA1796,No,0
chr1,154359407,154359541,RNA1797,No,0
chr1,154663161,154663231,RNA1798,No,0
chr1,154689790,154689877,RNA1799,No,0
chr1,154690788,154690860,RNA1800,No,80.7005
chr1,154916712,154916844,RNA1801,No,0
chr1,154924420,154924547,RNA1802,No,85.485
chr1,155002205,155002274,RNA1803,No,0.630639
chr1,155087550,155087644,RNA1804,No,0
chr1,155192975,155193069,RNA1805,No,14.3703
chr1,155193586,155193663,RNA1806,No,0.448622
chr1,155193877,155193971,RNA1807,No,1.42105
chr1,155227838,155227932,RNA1808,No,9.01378
chr1,155229239,155229333,RNA1809,No,91.5132
chr1,155255628,155255762,RNA1810,No,10.1944
chr1,155255646,155255748,RNA1811,No,12.218
chr1,155308179,155308273,RNA1812,No,55.3484
chr1,155331549,155331633,RNA1813,No,83.5545
chr1,155859418,155859545,RNA1814,No,0.497911
chr1,155859422,155859554,RNA1815,No,0.497911
chr1,155911538,155911670,RNA1816,No,2.7594
chr1,155912333,155912460,RNA1817,No,72.0827
chr1,155912551,155912678,RNA1818,No,91.0226
chr1,155912737,155912869,RNA1819,No,80.641
chr1,155936807,155936919,RNA1820,No,86.6184
chr1,155936816,155936943,RNA1821,No,86.8321
chr1,155936891,155937023,RNA1822,No,84.4718
chr1,155937125,155937252,RNA1823,No,85.9737
chr1,155937125,155937257,RNA1824,No,86.1664
chr1,156034469,156034601,RNA1825,No,81.2218
chr1,156035167,156035294,RNA1826,No,76.1729
chr1,156193836,156193930,RNA1827,No,0.513158
chr1,156500790,156500859,RNA1828,No,0.312782
chr1,156500811,156500881,RNA1829,No,0.31015
chr1,156500838,156500919,RNA1830,No,0.46096
chr1,156500841,156500911,RNA1831,No,0.562406
chr1,156500918,156500987,RNA1832,No,0.424812
chr1,156523922,156523992,RNA1833,No,0
chr1,156524190,156524259,RNA1834,No,0
chr1,156577453,156577525,RNA1835,No,82
chr1,156610506,156610576,RNA1836,No,80.8421
chr1,156612111,156612193,RNA1837,No,0
chr1,156663769,156663841,RNA1838,No,82.8271
chr1,156667628,156667698,RNA1839,No,0
chr1,156804678,156804790,RNA1840,No,0
chr1,156919737,156919869,RNA1841,No,79.7556
chr1,156920180,156920307,RNA1842,No,26.5774
chr1,156920376,156920488,RNA1843,No,2.7782
chr1,156933745,156933857,RNA1844,No,84.7801
chr1,157047068,157047180,RNA1845,No,0
chr1,157048014,157048126,RNA1846,No,0
chr1,157048735,157048847,RNA1847,No,81.8553
chr1,157915207,157915319,RNA1848,No,0
chr1,158597594,158597664,RNA1849,No,0
chr1,158688297,158688384,RNA1850,No,0
chr1,158904076,158904210,RNA1851,No,0
chr1,158906562,158906639,RNA1852,No,64.9135
chr1,160099762,160099856,RNA1853,No,0
chr1,160438513,160438583,RNA1854,No,62.6203
chr1,160440772,160440841,RNA1855,No,0
chr1,160445662,160445732,RNA1856,No,76.6015
chr1,160454165,160454235,RNA1857,No,0
chr1,160454567,160454648,RNA1858,No,71.2256
chr1,160456243,160456312,RNA1859,No,0
chr1,160463240,160463309,RNA1860,No,0
chr1,160588940,160589012,RNA1861,No,0
chr1,160600882,160600964,RNA1862,No,75.3947
chr1,160600883,160600953,RNA1863,No,72.6391
chr1,160603251,160603321,RNA1864,No,0
chr1,160603352,160603424,RNA1865,No,77.3346
chr1,160915812,160915939,RNA1866,No,62.4586
chr1,160916792,160916924,RNA1867,No,76.515
chr1,161254399,161254468,RNA1868,No,0
chr1,161254549,161254621,RNA1869,No,76.8797
chr1,161254568,161254638,RNA1870,No,76.8797
chr1,161254570,161254640,RNA1871,No,76.8797
chr1,161254646,161254728,RNA1872,No,0
chr1,161254655,161254724,RNA1873,No,0
chr1,161254830,161254899,RNA1874,No,0
chr1,161254915,161254996,RNA1875,No,57.7519
chr1,161254999,161255069,RNA1876,No,0
chr1,161255096,161255166,RNA1877,No,83.1805
chr1,161255305,161255375,RNA1878,No,0
chr1,161255363,161255432,RNA1879,No,60.8459
chr1,161255580,161255650,RNA1880,No,54.1955
chr1,161255640,161255709,RNA1881,No,54.1955
chr1,161255679,161255749,RNA1882,No,0
chr1,161255970,161256051,RNA1883,No,0
chr1,161256020,161256092,RNA1884,No,61.0677
chr1,161256143,161256213,RNA1885,No,65.4925
chr1,161256294,161256364,RNA1886,No,63.4887
chr1,161256314,161256384,RNA1887,No,63.4887
chr1,161256467,161256537,RNA1888,No,0
chr1,161256649,161256719,RNA1889,No,0
chr1,161256655,161256725,RNA1890,No,0
chr1,161256888,161256960,RNA1891,No,86.2613
chr1,161256940,161257009,RNA1892,No,87.7243
chr1,161257029,161257101,RNA1893,No,77.2932
chr1,161257537,161257607,RNA1894,No,84.7105
chr1,161257554,161257636,RNA1895,No,85.1717
chr1,161257874,161257956,RNA1896,No,0
chr1,161257879,161257948,RNA1897,No,0
chr1,161257952,161258022,RNA1898,No,0
chr1,161258031,161258112,RNA1899,No,78.5
chr1,161258042,161258111,RNA1900,No,78.5
chr1,161258103,161258175,RNA1901,No,75.6228
chr1,161258185,161258257,RNA1902,No,78.5589
chr1,161258336,161258405,RNA1903,No,0
chr1,161632093,161632162,RNA1904,No,0
chr1,161632166,161632235,RNA1905,No,28.3421
chr1,161632314,161632396,RNA1906,No,0
chr1,161632344,161632413,RNA1907,No,0
chr1,161632469,161632541,RNA1908,No,35.9624
chr1,161633046,161633127,RNA1909,No,0
chr1,161633522,161633594,RNA1910,No,0
chr1,161633785,161633855,RNA1911,No,0
chr1,161633912,161633981,RNA1912,No,0
chr1,161634119,161634200,RNA1913,No,72.8722
chr1,161634147,161634217,RNA1914,No,0
chr1,161634694,161634764,RNA1915,No,0
chr1,161634803,161634872,RNA1916,No,15.2744
chr1,161635663,161635733,RNA1917,No,0
chr1,161635837,161635907,RNA1918,No,0
chr1,161635911,161635981,RNA1919,No,48.9662
chr1,161636020,161636092,RNA1920,No,64.015
chr1,161636036,161636106,RNA1921,No,0
chr1,161636403,161636472,RNA1922,No,0
chr1,161636411,161636481,RNA1923,No,0
chr1,161636485,161636555,RNA1924,No,0
chr1,161636512,161636581,RNA1925,No,0
chr1,161636529,161636599,RNA1926,No,0
chr1,161636581,161636651,RNA1927,No,29.7256
chr1,161636697,161636778,RNA1928,No,0
chr1,161636758,161636827,RNA1929,No,29.0038
chr1,161636812,161636894,RNA1930,No,29.0038
chr1,161636906,161636975,RNA1931,No,0
chr1,161636944,161637016,RNA1932,No,0
chr1,161637211,161637281,RNA1933,No,76.2331
chr1,161637551,161637621,RNA1934,No,0
chr1,161655865,161655937,RNA1935,No,35.5075
chr1,161703484,161703554,RNA1936,No,0
chr1,161714931,161715013,RNA1937,No,70.0808
chr1,161715995,161716067,RNA1938,No,0
chr1,161716385,161716455,RNA1939,No,0
chr1,161743795,161743907,RNA1940,No,66.2218
chr1,162412825,162412906,RNA1941,No,57.4474
chr1,162414409,162414478,RNA1942,No,81.5138
chr1,162417361,162417431,RNA1943,No,0
chr1,162418117,162418187,RNA1944,No,0
chr1,162529689,162529758,RNA1945,No,0
chr1,162529736,162529806,RNA1946,No,0
chr1,162529777,162529846,RNA1947,No,0
chr1,162534342,162534414,RNA1948,No,87.5047
chr1,162603692,162603762,RNA1949,No,0
chr1,162606563,162606645,RNA1950,No,0
chr1,162607063,162607133,RNA1951,No,0
chr1,162630226,162630298,RNA1952,No,0
chr1,162788359,162788429,RNA1953,No,0
chr1,165723232,165723302,RNA1954,No,0
chr1,165723887,165723956,RNA1955,No,0
chr1,165724137,165724207,RNA1956,No,0
chr1,165724141,165724222,RNA1957,No,0
chr1,166453233,166453302,RNA1958,No,66.8421
chr1,166502663,166502745,RNA1959,No,72.3797
chr1,166506476,166506548,RNA1960,No,0
chr1,166509115,166509187,RNA1961,No,0
chr1,166513021,166513091,RNA1962,No,0
chr1,166513127,166513197,RNA1963,No,0
chr1,166520242,166520312,RNA1964,No,0
chr1,166521051,166521120,RNA1965,No,0
chr1,166704364,166704434,RNA1966,No,0
chr1,167553841,167553911,RNA1967,No,0.755639
chr1,167708803,167708873,RNA1968,No,0
chr1,167708867,167708937,RNA1969,No,0
chr1,167792167,167792237,RNA1970,No,77.7105
chr1,167792552,167792622,RNA1971,No,0
chr1,167807441,167807511,RNA1972,No,0
chr1,169103525,169103604,RNA1973,No,61.7575
chr1,169103526,169103596,RNA1974,No,61.7575
chr1,169103537,169103621,RNA1975,No,63.1679
chr1,169103554,169103624,RNA1976,No,61.7481
chr1,169103570,169103645,RNA1977,No,61.7481
chr1,169103589,169103668,RNA1978,No,32.0226
chr1,169103616,169103691,RNA1979,No,32.0226
chr1,169103637,169103706,RNA1980,No,32.0226
chr1,172668202,172668272,RNA1981,No,73.8722
chr1,172669765,172669844,RNA1982,No,0
chr1,172673245,172673320,RNA1983,No,71.0977
chr1,172673511,172673590,RNA1984,No,76.1241
chr1,172675038,172675113,RNA1985,No,14.6579
chr1,172675200,172675269,RNA1986,No,56.4624
chr1,172676348,172676418,RNA1987,No,0
chr1,172676473,172676557,RNA1988,No,73.1842
chr1,173786761,173786836,RNA1989,No,0
chr1,173787260,173787339,RNA1990,No,0
chr1,173787773,173787848,RNA1991,No,91.4643
chr1,173788366,173788436,RNA1992,No,0
chr1,173788382,173788461,RNA1993,No,0
chr1,173788477,173788561,RNA1994,No,87.0177
chr1,173788947,173789016,RNA1995,No,85.3534
chr1,173793660,173793729,RNA1996,No,86.381
chr1,173794097,173794167,RNA1997,No,0
chr1,173794666,173794745,RNA1998,No,0
chr1,173794845,173794920,RNA1999,No,0
chr1,173795282,173795352,RNA2000,No,86.8947
chr1,173795913,173795992,RNA2001,No,0
chr1,173795959,173796034,RNA2002,No,88.6128
chr1,173796275,173796344,RNA2003,No,0
chr1,173796385,173796460,RNA2004,No,0
chr1,173796457,173796541,RNA2005,No,0
chr1,173797909,173797984,RNA2006,No,0
chr1,173798845,173798929,RNA2007,No,0
chr1,173799001,173799080,RNA2008,No,0
chr1,173799410,173799489,RNA2009,No,0
chr1,173903565,173903640,RNA2010,No,0
chr1,173903568,173903647,RNA2011,No,0
chr1,173903577,173903661,RNA2012,No,0
chr1,173903601,173903680,RNA2013,No,80.8158
chr1,173903604,173903674,RNA2014,No,80.8158
chr1,173903612,173903691,RNA2015,No,80.8158
chr1,173903613,173903688,RNA2016,No,80.8158
chr1,173903615,173903685,RNA2017,No,80.8158
chr1,173903619,173903694,RNA2018,No,80.8158
chr1,173903647,173903716,RNA2019,No,80.8158
chr1,173903651,173903720,RNA2020,No,80.8158
chr1,173903659,173903743,RNA2021,No,80.8158
chr1,173903678,173903753,RNA2022,No,0
chr1,173903695,173903774,RNA2023,No,0
chr1,173927498,173927567,RNA2024,No,0
chr1,173927563,173927638,RNA2025,No,69.0376
chr1,173927751,173927830,RNA2026,No,83.9699
chr1,173927794,173927864,RNA2027,No,83.9699
chr1,173927953,173928032,RNA2028,No,90.8246
chr1,173928356,173928440,RNA2029,No,87.2462
chr1,173929051,173929126,RNA2030,No,80.5338
chr1,175023433,175023503,RNA2031,No,0.658521
chr1,175023447,175023531,RNA2032,No,0.658521
chr1,175023465,175023544,RNA2033,No,0.762406
chr1,175023475,175023550,RNA2034,No,0.537594
chr1,175023501,175023580,RNA2035,No,0.38797
chr1,175023511,175023586,RNA2036,No,0.38797
chr1,175023537,175023606,RNA2037,No,0.38797
chr1,175221914,175221985,RNA2038,No,38.4511
chr1,178709879,178709958,RNA2039,No,0
chr1,178710067,178710146,RNA2040,No,72.0188
chr1,178711318,178711387,RNA2041,No,70.609
chr1,178711751,178711826,RNA2042,No,79.8697
chr1,178712407,178712491,RNA2043,No,0
chr1,178718454,178718529,RNA2044,No,0
chr1,178722020,178722090,RNA2045,No,77.0602
chr1,179238959,179239030,RNA2046,No,84.0489
chr1,180116073,180116144,RNA2047,No,0
chr1,180214263,180214334,RNA2048,No,0
chr1,180215007,180215078,RNA2049,No,18.4311
chr1,180217054,180217125,RNA2050,No,0
chr1,180221648,180221719,RNA2051,No,79.8853
chr1,180224192,180224263,RNA2052,No,0
chr1,181210621,181210692,RNA2053,No,0
chr1,185115258,185115329,RNA2054,No,0
chr1,188394054,188394187,RNA2055,No,0
chr1,188408129,188408208,RNA2056,No,0
chr1,192028264,192028397,RNA2057,No,0
chr1,192154391,192154470,RNA2058,No,0
chr1,192987128,192987261,RNA2059,No,81.8342
chr1,193001405,193001538,RNA2060,No,82.7406
chr1,193004340,193004473,RNA2061,No,72.2932
chr1,193011032,193011111,RNA2062,No,0
chr1,193108705,193108838,RNA2063,No,76.7594
chr1,193112085,193112218,RNA2064,No,80.812
chr1,193116000,193116079,RNA2065,No,0
chr1,193116315,193116394,RNA2066,No,0
chr1,193117474,193117607,RNA2067,No,90.188
chr1,193267424,193267503,RNA2068,No,0
chr1,193272939,193273018,RNA2069,No,0
chr1,193274204,193274283,RNA2070,No,0
chr1,194365123,194365202,RNA2071,No,0
chr1,194368405,194368513,RNA2072,No,73.2773
chr1,194383700,194383833,RNA2073,No,0
chr1,196941971,196942061,RNA2074,No,0
chr1,197010368,197010479,RNA2075,No,80.6071
chr1,197013950,197014083,RNA2076,No,0
chr1,197867769,197867877,RNA2077,No,69.1617
chr1,197942439,197942518,RNA2078,No,0
chr1,197946893,197947026,RNA2079,No,80.7932
chr1,198758751,198758859,RNA2080,No,75.0188
chr1,198762715,198762823,RNA2081,No,0
chr1,198768931,198769054,RNA2082,No,57.1579
chr1,198772379,198772487,RNA2083,No,0
chr1,199508065,199508136,RNA2084,No,60
chr1,199508584,199508692,RNA2085,No,0
chr1,199511858,199511966,RNA2086,No,0
chr1,199511860,199511968,RNA2087,No,0
chr1,199869888,199869996,RNA2088,No,0
chr1,200504117,200504188,RNA2089,No,0
chr1,200730402,200730492,RNA2090,No,59.8064
chr1,200967376,200967509,RNA2091,No,0
chr1,201023757,201023868,RNA2092,No,1.52871
chr1,201471785,201471875,RNA2093,No,68.5263
chr1,201473175,201473265,RNA2094,No,86.0075
chr1,201476756,201476846,RNA2095,No,60.618
chr1,201885116,201885206,RNA2096,No,64.0075
chr1,201885806,201885917,RNA2097,No,0
chr1,201886344,201886434,RNA2098,No,79.6767
chr1,201886904,201886994,RNA2099,No,92.8195
chr1,201887536,201887669,RNA2100,No,80.609
chr1,201970915,201971048,RNA2101,No,80.1241
chr1,201971125,201971258,RNA2102,No,0
chr1,201979826,201979959,RNA2103,No,90.2726
chr1,201980110,201980221,RNA2104,No,83.8684
chr1,201981851,201981984,RNA2105,No,81.7118
chr1,201982192,201982303,RNA2106,No,30.8484
