Chromosome,Start,End,ID,Functional,methylome
chr1,77761302,77761478,RNA1580,No,0
chr1,77767634,77767810,RNA1581,No,80.8033
chr1,77775830,77775961,RNA1582,No,0
chr1,77880067,77880243,RNA1583,No,0
chr1,78215921,78216052,RNA1584,No,0
chr1,78222710,78222886,RNA1585,No,63.6053
chr1,81257281,81257412,RNA1586,No,67.1504
chr1,81262434,81262610,RNA1587,No,0
chr1,84804532,84804738,RNA1588,No,55.2544
chr1,87565252,87565458,RNA1589,No,66.9662
chr1,89005147,89005353,RNA1590,No,0
chr1,89005773,89005979,RNA1591,No,73.683
chr1,89006236,89006442,RNA1592,No,80.906
chr1,89180088,89180294,RNA1593,No,71.6617
chr1,89180431,89180637,RNA1594,No,48.7857
chr1,89280875,89281081,RNA1595,No,55.4724
chr1,89990866,89991072,RNA1596,No,74.5846
chr1,94143531,94143737,RNA1597,No,43.7594
chr1,94895681,94895790,RNA1598,No,0
chr1,94896407,94896516,RNA1599,No,87.4286
chr1,94896660,94896769,RNA1600,No,0
chr1,95857635,95857744,RNA1601,No,0
chr1,98647062,98647206,RNA1602,No,0
chr1,98657843,98658054,RNA1603,No,0
chr1,99356616,99356725,RNA1604,No,0
chr1,102396331,102396475,RNA1605,No,0
chr1,102396575,102396786,RNA1606,No,0
chr1,102397618,102397829,RNA1607,No,0
chr1,102405616,102405827,RNA1608,No,0
chr1,102407083,102407227,RNA1609,No,0
chr1,102412051,102412195,RNA1610,No,0
chr1,102420546,102420690,RNA1611,No,0
chr1,102422794,102423005,RNA1612,No,70.547
chr1,103888339,103888550,RNA1613,No,0
chr1,103898519,103898663,RNA1614,No,64.2857
chr1,103899828,103900039,RNA1615,No,77.5301
chr1,103900583,103900727,RNA1616,No,65.5
chr1,103904499,103904595,RNA1617,No,0
chr1,103908063,103908207,RNA1618,No,0
chr1,103911516,103911727,RNA1619,No,56.2256
chr1,104226731,104226799,RNA1620,No,0
chr1,104658386,104658530,RNA1621,No,0
chr1,104663078,104663289,RNA1622,No,0
chr1,104663562,104663690,RNA1623,No,62.0602
chr1,105049226,105049335,RNA1624,No,0
chr1,106795492,106795573,RNA1625,No,0
chr1,107570174,107570270,RNA1626,No,71.0902
chr1,108128217,108128285,RNA1627,No,85.6692
chr1,108550137,108550281,RNA1628,No,0
chr1,108550627,108550723,RNA1629,No,0
chr1,108645351,108645447,RNA1630,No,46.0526
chr1,108645964,108646092,RNA1631,No,48.8797
chr1,108647447,108647658,RNA1632,No,0
chr1,108647847,108647943,RNA1633,No,0
chr1,108669964,108670060,RNA1634,No,8.04887
chr1,108673095,108673191,RNA1635,No,0
chr1,108745831,108745927,RNA1636,No,42.9286
chr1,108969679,108969788,RNA1637,No,87.0865
chr1,109105840,109105908,RNA1638,No,83.6335
chr1,109211726,109211794,RNA1639,No,0
chr1,109211777,109211845,RNA1640,No,0
chr1,109243127,109243195,RNA1641,No,79.2444
chr1,109243129,109243197,RNA1642,No,79.2444
chr1,109307808,109307876,RNA1643,No,59.7143
chr1,109525857,109525985,RNA1644,No,73.9831
chr1,109600707,109600835,RNA1645,No,0
chr1,109601144,109601240,RNA1646,No,82.7218
chr1,109602690,109602818,RNA1647,No,85.5843
chr1,109785552,109785680,RNA1648,No,62.7256
chr1,109785878,109785981,RNA1649,No,68.8872
chr1,109787107,109787235,RNA1650,No,72.5526
chr1,109787533,109787661,RNA1651,No,76.4323
chr1,109907448,109907557,RNA1652,No,0
chr1,109984081,109984190,RNA1653,No,55.8947
chr1,109984392,109984501,RNA1654,No,2.89774
chr1,110027693,110027802,RNA1655,No,0
chr1,110027752,110027861,RNA1656,No,0
chr1,110144577,110144686,RNA1657,No,0
chr1,110204738,110204806,RNA1658,No,0
chr1,110740009,110740137,RNA1659,No,0
chr1,110740800,110740881,RNA1660,No,0
chr1,111016214,111016323,RNA1661,No,0
chr1,111479796,111479877,RNA1662,No,0
chr1,111482686,111482767,RNA1663,No,45.2444
chr1,111482829,111482910,RNA1664,No,78.9586
chr1,112165014,112165095,RNA1665,No,0
chr1,112166316,112166397,RNA1666,No,74.406
chr1,112166529,112166610,RNA1667,No,0
chr1,112718199,112718280,RNA1668,No,0
chr1,113389969,113390065,RNA1669,No,0.511278
chr1,113760686,113760789,RNA1670,No,83.3778
chr1,114187808,114187876,RNA1671,No,77.2594
chr1,114562844,114562972,RNA1672,No,0
chr1,114672479,114672582,RNA1673,No,0
chr1,114764091,114764194,RNA1674,No,83.0038
chr1,114767642,114767745,RNA1675,No,81.0752
chr1,114786146,114786249,RNA1676,No,0
chr1,114786146,114786249,RNA1677,No,0
chr1,114834812,114834915,RNA1678,No,69.6316
chr1,115013558,115013667,RNA1679,No,0
chr1,115805708,115805811,RNA1680,No,0
chr1,116710719,116710800,RNA1681,No,0
chr1,119769099,119769202,RNA1682,No,0
chr1,120100847,120100926,RNA1683,No,0
chr1,120105713,120105792,RNA1684,No,0
chr1,120177542,120177621,RNA1685,No,0
chr1,120843800,120843879,RNA1686,No,0
chr1,120843832,120843911,RNA1687,No,0
chr1,120843836,120843915,RNA1688,No,0
chr1,121062592,121062671,RNA1689,No,0
chr1,121609337,121609416,RNA1690,No,0
chr1,125066544,125066623,RNA1691,No,62.7368
chr1,143541490,143541605,RNA1692,No,61.8145
chr1,144321049,144321164,RNA1693,No,0
chr1,144361087,144361202,RNA1694,No,0
chr1,144361284,144361399,RNA1695,No,3.31955
chr1,144469948,144470063,RNA1696,No,77.3665
chr1,144471104,144471219,RNA1697,No,0
chr1,144566486,144566601,RNA1698,No,73.1316
chr1,144615129,144615232,RNA1699,No,1.50376
chr1,145288887,145289002,RNA1700,No,44.3177
chr1,145718838,145718941,RNA1701,No,0
chr1,145719111,145719303,RNA1702,No,0
chr1,145719171,145719274,RNA1703,No,0
chr1,145719296,145719399,RNA1704,No,77.4624
chr1,145861778,145861881,RNA1705,No,84.3383
chr1,145861806,145861909,RNA1706,No,84.5692
chr1,145864631,145864734,RNA1707,No,0
chr1,146923725,146923828,RNA1708,No,21.7105
chr1,148679844,148679923,RNA1709,No,0.0281955
chr1,149106295,149106394,RNA1710,No,65.1353
chr1,149365151,149365266,RNA1711,No,0
chr1,149558234,149558336,RNA1712,No,23.7782
chr1,149605061,149605253,RNA1713,No,71.6598
chr1,150011341,150011425,RNA1714,No,0
chr1,150011572,150011640,RNA1715,No,0
chr1,150202533,150202631,RNA1716,No,66.6165
chr1,150476816,150477008,RNA1717,No,60.3509
chr1,150477296,150477488,RNA1718,No,0
chr1,150478045,150478237,RNA1719,No,61.8797
chr1,150721139,150721242,RNA1720,No,81.2406
chr1,150721189,150721381,RNA1721,No,81.0752
chr1,150722387,150722579,RNA1722,No,85.6278
chr1,150781654,150781846,RNA1723,No,72.8076
chr1,151126798,151126952,RNA1724,No,0
chr1,151154404,151154569,RNA1725,No,88.4737
chr1,151699647,151699839,RNA1726,No,89.6034
chr1,151967292,151967439,RNA1727,No,58.4173
chr1,151969275,151969364,RNA1728,No,0
chr1,152841861,152841940,RNA1729,No,0
chr1,152951818,152951917,RNA1730,No,77.4499
chr1,153526788,153526867,RNA1731,No,0
chr1,153554220,153554322,RNA1732,No,62.4962
chr1,153618324,153618403,RNA1733,No,89.1078
chr1,153618354,153618433,RNA1734,No,89.1767
chr1,153648323,153648402,RNA1735,No,0
chr1,153657174,153657253,RNA1736,No,80.7406
chr1,153727898,153727977,RNA1737,No,0.315789
chr1,153780423,153780630,RNA1738,No,64.6857
chr1,153783568,153783775,RNA1739,No,0.320489
chr1,153786078,153786177,RNA1740,No,82.0376
chr1,153946824,153946908,RNA1741,No,2.48228
chr1,153946837,153946936,RNA1742,No,3.14803
chr1,153946943,153947042,RNA1743,No,0
chr1,153947313,153947520,RNA1744,No,64.7688
chr1,153958800,153958899,RNA1745,No,0.571429
chr1,153958808,153958876,RNA1746,No,0.571429
chr1,153958842,153958941,RNA1747,No,2.31955
chr1,153989360,153989459,RNA1748,No,80.695
chr1,154206543,154206641,RNA1749,No,78.4436
chr1,154387285,154387387,RNA1750,No,62.1353
chr1,154548266,154548368,RNA1751,No,0
chr1,154548419,154548521,RNA1752,No,0
chr1,154559771,154559873,RNA1753,No,6.02632
chr1,154560853,154560955,RNA1754,No,0
chr1,154649498,154649577,RNA1755,No,0
chr1,154664100,154664202,RNA1756,No,0
chr1,154691425,154691632,RNA1757,No,84.9286
chr1,154874542,154874610,RNA1758,No,79.9586
chr1,154877411,154877495,RNA1759,No,69.8863
chr1,154886015,154886138,RNA1760,No,75.1805
chr1,154936740,154936824,RNA1761,No,0.417582
chr1,154938782,154938866,RNA1762,No,91.2632
chr1,154956250,154956318,RNA1763,No,0.462406
chr1,154956569,154956653,RNA1764,No,8.10652
chr1,154956709,154956808,RNA1765,No,38.3647
chr1,154956927,154956995,RNA1766,No,43.2556
chr1,154974410,154974494,RNA1767,No,0.388471
chr1,154974511,154974579,RNA1768,No,0.576128
chr1,154981676,154981744,RNA1769,No,87.6511
chr1,155087614,155087698,RNA1770,No,61.6128
chr1,155087642,155087710,RNA1771,No,61.6128
chr1,155087699,155087797,RNA1772,No,0
chr1,155124016,155124170,RNA1773,No,47.9586
chr1,155152304,155152469,RNA1774,No,82.9643
chr1,155167267,155167365,RNA1775,No,28.5291
chr1,155168211,155168309,RNA1776,No,36.5075
chr1,155194075,155194157,RNA1777,No,4.69737
chr1,155194742,155194840,RNA1778,No,0.655388
chr1,155194755,155194853,RNA1779,No,0.617698
chr1,155245813,155245898,RNA1780,No,53.1955
chr1,155246321,155246406,RNA1781,No,86.8797
chr1,155308445,155308556,RNA1782,No,0.392231
chr1,155308622,155308720,RNA1783,No,0.357561
chr1,155331446,155331531,RNA1784,No,84.0508
chr1,155333703,155333895,RNA1785,No,75.1711
chr1,155740628,155740730,RNA1786,No,89.5451
chr1,155740704,155740806,RNA1787,No,91.4323
chr1,155887098,155887159,RNA1788,No,0
chr1,155911441,155911588,RNA1789,No,0.936842
chr1,155936825,155936914,RNA1790,No,0
chr1,155944841,155944925,RNA1791,No,47.0602
chr1,155945723,155945791,RNA1792,No,61.5677
chr1,156034860,156035014,RNA1793,No,90.4211
chr1,156054598,156054763,RNA1794,No,0.367307
chr1,156070612,156070766,RNA1795,No,0
chr1,156070829,156070983,RNA1796,No,59.094
chr1,156140709,156140863,RNA1797,No,55.4474
chr1,156141934,156142099,RNA1798,No,65.881
chr1,156142244,156142398,RNA1799,No,77.7995
chr1,156146961,156147126,RNA1800,No,26.2982
chr1,156178676,156178841,RNA1801,No,63.0376
chr1,156187943,156188041,RNA1802,No,0
chr1,156187967,156188132,RNA1803,No,0
chr1,156248345,156248430,RNA1804,No,0
chr1,156248388,156248542,RNA1805,No,0
chr1,156296496,156296661,RNA1806,No,72.0677
chr1,156662551,156662689,RNA1807,No,0
chr1,156666927,156667065,RNA1808,No,81.782
chr1,156718691,156718829,RNA1809,No,86.7068
chr1,156805500,156805647,RNA1810,No,87.8509
chr1,156805547,156805636,RNA1811,No,89.0338
chr1,156917236,156917383,RNA1812,No,74.9586
chr1,156919394,156919483,RNA1813,No,78.1241
chr1,156920277,156920424,RNA1814,No,20.9676
chr1,156933222,156933311,RNA1815,No,62.8947
chr1,156934085,156934232,RNA1816,No,0
chr1,156934485,156934632,RNA1817,No,0
chr1,157046479,157046568,RNA1818,No,4.67011
chr1,157049166,157049313,RNA1819,No,85.1429
chr1,157054556,157054645,RNA1820,No,0
chr1,157141309,157141463,RNA1821,No,0
chr1,157141435,157141524,RNA1822,No,0
chr1,157194394,157194559,RNA1823,No,0
chr1,157512367,157512505,RNA1824,No,0
chr1,157792583,157792784,RNA1825,No,0
chr1,157920191,157920338,RNA1826,No,33.7895
chr1,157993080,157993169,RNA1827,No,4.625
chr1,158322579,158322719,RNA1828,No,0
chr1,158599749,158599828,RNA1829,No,0
chr1,158746645,158746852,RNA1830,No,0
chr1,158878186,158878309,RNA1831,No,14.609
chr1,158886937,158887019,RNA1832,No,0
chr1,158896223,158896322,RNA1833,No,0
chr1,158904915,158905017,RNA1834,No,0
chr1,158914857,158914968,RNA1835,No,64.0752
chr1,159740789,159740891,RNA1836,No,72.0489
chr1,159770349,159770472,RNA1837,No,86.1617
chr1,159788439,159788562,RNA1838,No,0
chr1,159789197,159789320,RNA1839,No,74.2857
chr1,159903518,159903579,RNA1840,No,0
chr1,159903988,159904111,RNA1841,No,0
chr1,159908855,159908978,RNA1842,No,67.5965
chr1,159954755,159954839,RNA1843,No,74.9436
chr1,159955932,159956000,RNA1844,No,36.4248
chr1,159957579,159957702,RNA1845,No,84.0013
chr1,160090908,160090990,RNA1846,No,71.3571
chr1,160103580,160103662,RNA1847,No,0
chr1,160105656,160105741,RNA1848,No,70.5188
chr1,160106951,160107033,RNA1849,No,87.4586
chr1,160109926,160110024,RNA1850,No,0
chr1,160215509,160215611,RNA1851,No,74.1128
chr1,160215528,160215630,RNA1852,No,74.1128
chr1,160215533,160215615,RNA1853,No,74.1128
chr1,160215535,160215637,RNA1854,No,74.1128
chr1,160215544,160215655,RNA1855,No,74.1128
chr1,160215545,160215656,RNA1856,No,74.1128
chr1,160215554,160215636,RNA1857,No,74.1128
chr1,160215575,160215686,RNA1858,No,74.1128
chr1,160359080,160359191,RNA1859,No,77.3985
chr1,160360574,160360685,RNA1860,No,0
chr1,160361970,160362052,RNA1861,No,0
chr1,160362829,160362931,RNA1862,No,41.4831
chr1,160364765,160364867,RNA1863,No,82.735
chr1,160466545,160466656,RNA1864,No,0
chr1,160467494,160467596,RNA1865,No,0
chr1,160663807,160663950,RNA1866,No,83.8271
chr1,160760536,160760597,RNA1867,No,0
chr1,160864297,160864358,RNA1868,No,51.906
chr1,160873949,160874010,RNA1869,No,0
chr1,160885625,160885686,RNA1870,No,0
chr1,160889708,160889769,RNA1871,No,0
chr1,160899254,160899377,RNA1872,No,0
chr1,160957190,160957251,RNA1873,No,83.6617
chr1,161095970,161096124,RNA1874,No,81.7293
chr1,161139986,161140151,RNA1875,No,42.8496
chr1,161214741,161214823,RNA1876,No,86.9962
chr1,161254566,161254704,RNA1877,No,76.8797
chr1,161254691,161254802,RNA1878,No,81.0226
chr1,161257335,161257437,RNA1879,No,0
chr1,161739076,161739223,RNA1880,No,72.8622
chr1,161742776,161742977,RNA1881,No,0
chr1,161979034,161979095,RNA1882,No,0
chr1,162043541,162043630,RNA1883,No,46.4812
chr1,162387527,162387679,RNA1884,No,69.9556
chr1,162389297,162389437,RNA1885,No,27.7882
chr1,162629942,162630143,RNA1886,No,66.0113
chr1,162787978,162788179,RNA1887,No,76.3393
chr1,162787980,162788181,RNA1888,No,76.3393
chr1,162816118,162816319,RNA1889,No,77.9361
chr1,162820161,162820362,RNA1890,No,78.2782
chr1,162872179,162872380,RNA1891,No,0
chr1,163100381,163100521,RNA1892,No,75.1241
chr1,163100533,163100673,RNA1893,No,83.6203
chr1,163101570,163101710,RNA1894,No,72.7425
chr1,163356777,163356917,RNA1895,No,41.2857
chr1,163366037,163366177,RNA1896,No,0
chr1,163435320,163435460,RNA1897,No,0
chr1,163890675,163890876,RNA1898,No,0
chr1,164353821,164353961,RNA1899,No,0
chr1,164550002,164550145,RNA1900,No,0
chr1,164550867,164550990,RNA1901,No,80.5564
chr1,165185146,165185257,RNA1902,No,0
chr1,165195558,165195640,RNA1903,No,0
chr1,165356917,165357019,RNA1904,No,13.5744
chr1,165583893,165584036,RNA1905,No,70.2093
chr1,165630844,165630987,RNA1906,No,0.479494
chr1,165631033,165631176,RNA1907,No,0.428571
chr1,165720451,165720594,RNA1908,No,91.6165
chr1,165720709,165720852,RNA1909,No,0
chr1,165723359,165723511,RNA1910,No,0
chr1,165724082,165724143,RNA1911,No,0
chr1,165724126,165724269,RNA1912,No,0
chr1,166717410,166717553,RNA1913,No,0
chr1,166892692,166892844,RNA1914,No,67.0602
chr1,167045610,167045762,RNA1915,No,0
chr1,167050387,167050539,RNA1916,No,71.4887
chr1,167210417,167210569,RNA1917,No,84.0038
chr1,167213979,167214131,RNA1918,No,76.7068
chr1,167214501,167214653,RNA1919,No,63.2744
chr1,167518690,167518773,RNA1920,No,0
chr1,167807056,167807257,RNA1921,No,86.8703
chr1,168076665,168076817,RNA1922,No,0
chr1,168315933,168316073,RNA1923,No,0
chr1,170662101,170662244,RNA1924,No,10.9218
chr1,171420592,171420675,RNA1925,No,0
chr1,171814493,171814576,RNA1926,No,81.2481
chr1,171815100,171815252,RNA1927,No,0
chr1,171815288,171815371,RNA1928,No,0
chr1,171816650,171816733,RNA1929,No,0
chr1,172471253,172471336,RNA1930,No,79.9098
chr1,172484160,172484243,RNA1931,No,0
chr1,172611947,172612030,RNA1932,No,0
chr1,173787165,173787248,RNA1933,No,0
chr1,177329874,177329957,RNA1934,No,0
chr1,178646961,178647031,RNA1935,No,0
chr1,180204055,180204145,RNA1936,No,0
chr1,182357712,182357811,RNA1937,No,0
chr1,182636483,182636553,RNA1938,No,79.4718
chr1,183598384,183598454,RNA1939,No,53.1071
chr1,183599197,183599267,RNA1940,No,0
chr1,183600430,183600500,RNA1941,No,0
chr1,183928858,183928928,RNA1942,No,84.7688
chr1,183928979,183929049,RNA1943,No,88.282
chr1,183929160,183929230,RNA1944,No,86.3609
chr1,184156888,184156978,RNA1945,No,0
chr1,184683604,184683674,RNA1946,No,71.7556
chr1,185039347,185039437,RNA1947,No,0
chr1,185109061,185109151,RNA1948,No,86.5038
chr1,185111112,185111202,RNA1949,No,0
chr1,185292152,185292242,RNA1950,No,0
chr1,185292239,185292329,RNA1951,No,0
chr1,185292278,185292368,RNA1952,No,0
chr1,185699306,185699405,RNA1953,No,77.4398
chr1,186287412,186287502,RNA1954,No,79.1654
chr1,186704205,186704304,RNA1955,No,81.807
chr1,186805409,186805508,RNA1956,No,62.0338
chr1,186818918,186819017,RNA1957,No,0
chr1,187048315,187048414,RNA1958,No,0
chr1,187056156,187056255,RNA1959,No,0
chr1,187068183,187068282,RNA1960,No,0
chr1,187705271,187705370,RNA1961,No,80.1259
chr1,187958813,187958912,RNA1962,No,0
chr1,188581841,188581911,RNA1963,No,0
chr1,190046368,190046458,RNA1964,No,0
chr1,191168090,191168189,RNA1965,No,0
chr1,191731988,191732087,RNA1966,No,73.3916
chr1,192020438,192020537,RNA1967,No,0
chr1,192023416,192023608,RNA1968,No,65.8722
chr1,192148472,192148571,RNA1969,No,72.4662
chr1,192148710,192148809,RNA1970,No,76.594
chr1,192987102,192987201,RNA1971,No,80.8747
chr1,192987241,192987340,RNA1972,No,86.9831
chr1,192987267,192987366,RNA1973,No,88.2316
chr1,193116731,193116830,RNA1974,No,82.7118
chr1,195791255,195791447,RNA1975,No,73.7105
chr1,196631850,196632042,RNA1976,No,0
chr1,196797198,196797390,RNA1977,No,0
chr1,196797214,196797406,RNA1978,No,0
chr1,196934483,196934675,RNA1979,No,60.3195
chr1,196939332,196939524,RNA1980,No,47.0207
chr1,196942273,196942465,RNA1981,No,0
chr1,197013779,197013971,RNA1982,No,58.9023
chr1,197016359,197016551,RNA1983,No,0
chr1,197068163,197068262,RNA1984,No,0
chr1,197071341,197071533,RNA1985,No,0
chr1,197212566,197212737,RNA1986,No,0
chr1,197499648,197499818,RNA1987,No,0
chr1,197832503,197832695,RNA1988,No,56.4568
chr1,197957163,197957355,RNA1989,No,57.9925
chr1,198152987,198153074,RNA1990,No,67.4023
chr1,198154290,198154437,RNA1991,No,87.9323
chr1,199505899,199506156,RNA1992,No,58.1429
chr1,199517057,199517167,RNA1993,No,0
chr1,201113634,201113758,RNA1994,No,80.0827
chr1,201133704,201133875,RNA1995,No,69.2444
chr1,201339761,201339931,RNA1996,No,63.7425
chr1,201477742,201477934,RNA1997,No,0
chr1,201950033,201950180,RNA1998,No,53.4774
chr1,201977248,201977440,RNA1999,No,66.2632
chr1,202018023,202018110,RNA2000,No,61.8524
chr1,202049928,202050099,RNA2001,No,82.4981
chr1,202121353,202121524,RNA2002,No,70
chr1,202121368,202121539,RNA2003,No,70
chr1,202122632,202122803,RNA2004,No,38.3694
chr1,202162174,202162345,RNA2005,No,50.7932
chr1,202167218,202167389,RNA2006,No,74.9482
chr1,202192379,202192549,RNA2007,No,61.992
chr1,202324101,202324271,RNA2008,No,65.2669
chr1,202325254,202325425,RNA2009,No,78.8214
chr1,202328854,202329024,RNA2010,No,67.015
chr1,202346802,202346972,RNA2011,No,0
chr1,202347486,202347656,RNA2012,No,87.3985
chr1,202348104,202348274,RNA2013,No,81.0489
chr1,202808614,202808791,RNA2014,No,6.78947
chr1,202842895,202843042,RNA2015,No,82.8759
chr1,202889684,202889771,RNA2016,No,70.1717
chr1,202890719,202890866,RNA2017,No,90.9825
chr1,202890912,202891059,RNA2018,No,84.8534
chr1,202969464,202969611,RNA2019,No,43.6692
chr1,202977628,202977775,RNA2020,No,0
chr1,202993696,202993783,RNA2021,No,75.1579
chr1,203001683,203001770,RNA2022,No,0
chr1,203025693,203025780,RNA2023,No,0
chr1,203026351,203026438,RNA2024,No,1.69665
chr1,203079080,203079227,RNA2025,No,0
chr1,203089202,203089289,RNA2026,No,73.8008
chr1,203167444,203167615,RNA2027,No,53.985
chr1,203167548,203167805,RNA2028,No,72.988
chr1,203337909,203338079,RNA2029,No,87.1062
chr1,203536990,203537100,RNA2030,No,71.4474
chr1,203965785,203965932,RNA2031,No,0
chr1,204016788,204016875,RNA2032,No,0
chr1,204049966,204050223,RNA2033,No,82.5083
chr1,204130505,204130762,RNA2034,No,70.4612
chr1,204130517,204130774,RNA2035,No,70.4612
chr1,204152918,204153175,RNA2036,No,81.6382
chr1,204153994,204154251,RNA2037,No,82.6604
chr1,204216201,204216458,RNA2038,No,72.2575
chr1,204496922,204497032,RNA2039,No,68.0846
chr1,204502051,204502161,RNA2040,No,0
chr1,204510324,204510434,RNA2041,No,74.8158
chr1,204559545,204559655,RNA2042,No,72.8797
chr1,204559708,204559818,RNA2043,No,84.3571
chr1,204686570,204686688,RNA2044,No,81.4286
chr1,204686596,204686706,RNA2045,No,81.4286
chr1,204769672,204769741,RNA2046,No,0
chr1,205026571,205026695,RNA2047,No,43.812
chr1,205138136,205138393,RNA2048,No,50.8885
chr1,205487914,205488024,RNA2049,No,70.5451
chr1,205897454,205897578,RNA2050,No,0
chr1,205908670,205908794,RNA2051,No,85.9211
chr1,205911171,205911295,RNA2052,No,67.2368
chr1,206004379,206004503,RNA2053,No,67.8985
chr1,206005793,206005917,RNA2054,No,71.1441
chr1,206102639,206102763,RNA2055,No,0
chr1,206104051,206104222,RNA2056,No,84.1699
chr1,206623125,206623302,RNA2057,No,79.0752
chr1,206765819,206766081,RNA2058,No,68.985
chr1,207010815,207010986,RNA2059,No,0
chr1,207011415,207011539,RNA2060,No,0
chr1,207082450,207082621,RNA2061,No,61.4524
chr1,207088246,207088417,RNA2062,No,0
chr1,207100123,207100294,RNA2063,No,80.468
chr1,207101827,207101998,RNA2064,No,67.1165
chr1,207103773,207103944,RNA2065,No,65.7932
chr1,207235143,207235314,RNA2066,No,77.1429
chr1,207312736,207312906,RNA2067,No,73.5489
chr1,207493663,207493840,RNA2068,No,0
chr1,207643278,207643455,RNA2069,No,0
chr1,207644701,207644878,RNA2070,No,33.5902
chr1,207918900,207919077,RNA2071,No,68.4135
chr1,207925513,207925690,RNA2072,No,19.9474
chr1,207926064,207926241,RNA2073,No,86.015
chr1,207927536,207927683,RNA2074,No,68.9662
chr1,207987884,207987971,RNA2075,No,0
chr1,207994611,207994782,RNA2076,No,0
chr1,208338790,208338967,RNA2077,No,0
chr1,208339816,208339934,RNA2078,No,0
chr1,208356161,208356230,RNA2079,No,68.1241
chr1,208358619,208358876,RNA2080,No,64.9211
chr1,209508528,209508646,RNA2081,No,0
chr1,209509381,209509491,RNA2082,No,0
chr1,209570703,209570821,RNA2083,No,0
chr1,209572072,209572190,RNA2084,No,67.4774
chr1,209614190,209614308,RNA2085,No,80.619
chr1,209614416,209614534,RNA2086,No,0
chr1,209654812,209654930,RNA2087,No,60.5
chr1,209654871,209654940,RNA2088,No,67.8722
chr1,209655431,209655500,RNA2089,No,68.094
chr1,209656223,209656292,RNA2090,No,0
chr1,209807773,209807842,RNA2091,No,47.1128
chr1,209810649,209810718,RNA2092,No,0
chr1,209897675,209897744,RNA2093,No,0
chr1,210676392,210676654,RNA2094,No,81.5504
chr1,210676630,210676699,RNA2095,No,0
chr1,210676639,210676757,RNA2096,No,0
chr1,210676690,210676814,RNA2097,No,0
chr1,211627065,211627327,RNA2098,No,72.1165
chr1,211738388,211738559,RNA2099,No,43.9098
chr1,211742129,211742391,RNA2100,No,0
chr1,211742817,211743079,RNA2101,No,0
chr1,212109542,212109804,RNA2102,No,0
chr1,212110118,212110380,RNA2103,No,76.9023
chr1,212110174,212110436,RNA2104,No,76.9023
chr1,212682013,212682190,RNA2105,No,84.2406
chr1,212826979,212827241,RNA2106,No,84.4925
chr1,214600329,214600447,RNA2107,No,86.9528
chr1,214777365,214777434,RNA2108,No,0
chr1,216439950,216440127,RNA2109,No,69.844
