Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr1,93554817,93554900,"RNA1411","No",93.6275,9.18380,6.72173
chr1,93555009,93555087,"RNA1412","No",556.264,9.18380,9.1838
chr1,93555314,93555392,"RNA1413","No",274.274,9.18380,8.78853
chr1,93555352,93555435,"RNA1414","No",266.778,8.78853,8.78853
chr1,93557150,93557221,"RNA1415","No",2.35979,2.25124,2.25124
chr1,93557893,93557964,"RNA1416","No",26.9501,5.77647,5.77138
chr1,93558206,93558284,"RNA1417","No",0.845692,0.612465,0.266972
chr1,93558562,93558645,"RNA1418","No",0.0560902,0.062912,0.0560902
chr1,93560453,93560524,"RNA1419","No",5.18441,4.39560,2.72403
chr1,93856462,93856545,"RNA1420","No",0,0,0
chr1,93856813,93856891,"RNA1421","No",0.120593,0.120593,0.120593
chr1,93856833,93856911,"RNA1422","No",0.103586,0.120593,0.103586
chr1,93856861,93856954,"RNA1423","No",0.0505713,0.120593,0.0505713
chr1,93857653,93857736,"RNA1424","No",0,0,0
chr1,93865851,93865934,"RNA1425","No",0.265305,0.265305,0.265305
chr1,93866037,93866115,"RNA1426","No",0.265305,0.265305,0.265305
chr1,94418282,94418353,"RNA1427","No",24987,57.5985,57.5985
chr1,94895885,94895963,"RNA1428","No",3.36323,2.43103,2.31557
chr1,94895984,94896067,"RNA1429","No",0,0,0
chr1,96606318,96606411,"RNA1430","No",0,0,0
chr1,98514179,98514250,"RNA1431","No",0,0,0
chr1,98768434,98768517,"RNA1432","No",21.8937,16.38082,16.3808
chr1,98773393,98773471,"RNA1433","No",0,0,0
chr1,108113383,108113461,"RNA1434","No",32.2348,10.63005,10.6301
chr1,112165228,112165306,"RNA1435","No",13.0013,6.02565,6.02565
chr1,112751875,112751953,"RNA1436","No",0,0,0
chr1,112753575,112753653,"RNA1437","No",0,0,0
chr1,112757433,112757511,"RNA1438","No",7.61362,3.22667,3.22667
chr1,112889909,112889987,"RNA1439","No",73.0966,19.38477,19.3848
chr1,112894048,112894126,"RNA1440","No",27.3143,8.30946,8.30946
chr1,112903244,112903322,"RNA1441","No",7.51337,2.62133,2.62133
chr1,113922139,113922217,"RNA1442","No",0.161478,0.223958,0.106236
chr1,115479018,115479088,"RNA1443","No",349.231,22.53423,22.5342
chr1,115844483,115844555,"RNA1444","No",0,0,0
chr1,116070179,116070251,"RNA1445","No",0,0,0
chr1,116070289,116070361,"RNA1446","No",0,0,0
chr1,116070332,116070401,"RNA1447","No",0,0,0
chr1,116070697,116070769,"RNA1448","No",0,0,0
chr1,116070926,116070997,"RNA1449","No",0,0,0
chr1,116070937,116071009,"RNA1450","No",0,0,0
chr1,117723583,117723661,"RNA1451","No",0,0,0
chr1,119537621,119537691,"RNA1452","No",0,0,0
chr1,119846973,119847045,"RNA1453","No",0.348036,0.230828,0.230828
chr1,119847322,119847394,"RNA1454","No",0,0,0
chr1,119847699,119847771,"RNA1455","No",0.633855,0.434724,0.434724
chr1,120102477,120102548,"RNA1456","No",0.0220314,0.0711014,0.0220314
chr1,120107111,120107183,"RNA1457","No",0,0,0
chr1,120108980,120109052,"RNA1458","No",0,0,0
chr1,120109197,120109266,"RNA1459","No",76.8455,15.83953,15.8395
chr1,120413172,120413242,"RNA1460","No",0,0,0
chr1,120413708,120413778,"RNA1461","No",0,0,0
chr1,120414776,120414846,"RNA1462","No",7765.03,30.19640,30.1964
chr1,120842920,120842992,"RNA1463","No",0,0,0
chr1,120843056,120843128,"RNA1464","No",0,0,0
chr1,120843153,120843223,"RNA1465","No",0,0,0
chr1,120843190,120843260,"RNA1466","No",0,0,0
chr1,120843224,120843296,"RNA1467","No",0,0,0
chr1,120843455,120843525,"RNA1468","No",0,0,0
chr1,120843618,120843690,"RNA1469","No",0,0,0
chr1,120858557,120858629,"RNA1470","No",0,0,0
chr1,120859814,120859886,"RNA1471","No",217.564,16.26147,16.2615
chr1,120860375,120860447,"RNA1472","No",0,0,0
chr1,120911056,120911125,"RNA1473","No",0,0,0
chr1,120911132,120911204,"RNA1474","No",0,0,0
chr1,120911172,120911244,"RNA1475","No",0,0,0
chr1,120911259,120911330,"RNA1476","No",0,0,0
chr1,120911376,120911448,"RNA1477","No",0,0,0
chr1,120911415,120911487,"RNA1478","No",0,0,0
chr1,120911630,120911702,"RNA1479","No",0,0,0
chr1,120911674,120911743,"RNA1480","No",0,0,0
chr1,120911687,120911759,"RNA1481","No",0,0,0
chr1,120911694,120911766,"RNA1482","No",0,0,0
chr1,120911822,120911894,"RNA1483","No",0,0,0
chr1,120911932,120912004,"RNA1484","No",16.3355,2.97405,1.25893
chr1,120911991,120912060,"RNA1485","No",84.4845,2.97405,2.58613
chr1,120912004,120912075,"RNA1486","No",96.8308,2.97405,2.97405
chr1,120912019,120912090,"RNA1487","No",102.409,2.97405,2.97405
chr1,120912063,120912135,"RNA1488","No",96.435,2.97405,2.97405
chr1,120912095,120912167,"RNA1489","No",78.0225,2.97405,2.68491
chr1,121052464,121052535,"RNA1490","No",100.448,10.48318,9.13418
chr1,121052988,121053060,"RNA1491","No",0,0,0
chr1,121053112,121053184,"RNA1492","No",0,0,0
chr1,121053363,121053435,"RNA1493","No",0,0,0
chr1,121053615,121053687,"RNA1494","No",0,0,0
chr1,121053840,121053912,"RNA1495","No",3.22322,4.83483,3.22322
chr1,121054622,121054694,"RNA1496","No",4.54812,2.28450,2.2845
chr1,121054639,121054708,"RNA1497","No",4.54812,2.28450,2.2845
chr1,121055081,121055153,"RNA1498","No",152.507,11.48442,11.4844
chr1,121055240,121055312,"RNA1499","No",105.274,11.48442,11.4844
chr1,121056471,121056543,"RNA1500","No",0,0,0
chr1,121056676,121056747,"RNA1501","No",0,0,0
chr1,121058515,121058584,"RNA1502","No",0,0,0
chr1,121058575,121058647,"RNA1503","No",0,0,0
chr1,121065770,121065841,"RNA1504","No",0,0,0
chr1,121067944,121068013,"RNA1505","No",0,0,0
chr1,121076468,121076540,"RNA1506","No",1027.53,25.20574,25.2057
chr1,121086177,121086249,"RNA1507","No",236.972,21.77015,21.7702
chr1,121483490,121483560,"RNA1508","No",3.73683,28.86131,1.64922
chr1,121606889,121606958,"RNA1509","No",0,0,0
chr1,121606895,121606967,"RNA1510","No",0,0,0
chr1,121607760,121607831,"RNA1511","No",102.973,17.16475,17.1648
chr1,121607983,121608055,"RNA1512","No",19.2562,16.99076,16.9908
chr1,121609474,121609546,"RNA1513","No",0,0,0
chr1,121609763,121609835,"RNA1514","No",0,0,0
chr1,121610251,121610323,"RNA1515","No",0,0,0
chr1,143541550,143541620,"RNA1516","No",0,0,0
chr1,143541599,143541671,"RNA1517","No",0,0,0
chr1,143574150,143574220,"RNA1518","No",0,0,0
chr1,143574779,143574851,"RNA1519","No",8.5158,8.51580,8.5158
chr1,143587277,143587347,"RNA1520","No",0.22221,0.361738,0.22221
chr1,143594927,143594997,"RNA1521","No",1.41758,0.553589,0.363787
chr1,143594990,143595062,"RNA1522","No",1.59268,0.553589,0.553589
chr1,143595022,143595092,"RNA1523","No",1.47757,0.553589,0.553589
chr1,143595082,143595215,"RNA1524","No",0.42526,0.553589,0.167078
chr1,143688238,143688308,"RNA1525","No",0,0,0
chr1,143689185,143689255,"RNA1526","No",0,0,0
chr1,143689470,143689540,"RNA1527","No",0.191838,0.191838,0.191838
chr1,143690146,143690218,"RNA1528","No",1.3527,1.5224,0.803489
chr1,143690858,143690928,"RNA1529","No",0,0,0
chr1,143697943,143698013,"RNA1530","No",0.123597,0.123597,0.123597
chr1,143699649,143699719,"RNA1531","No",91.1974,10.64421,10.6442
chr1,143699654,143699726,"RNA1532","No",90.7141,10.64421,10.6442
chr1,143699707,143699840,"RNA1533","No",85.3354,10.64421,10.6442
chr1,143699713,143699785,"RNA1534","No",85.3895,10.64421,10.6442
chr1,143699719,143699791,"RNA1535","No",85.0305,10.64421,10.6442
chr1,143699722,143699855,"RNA1536","No",85.5266,10.64421,10.6442
chr1,143699728,143699797,"RNA1537","No",84.5549,10.64421,10.6442
chr1,143699746,143699818,"RNA1538","No",83.904,10.64421,10.6442
chr1,143699752,143699824,"RNA1539","No",84.1319,10.64421,10.6442
chr1,143699783,143699854,"RNA1540","No",85.8132,10.64421,10.6442
chr1,143797243,143797315,"RNA1541","No",0,0,0
chr1,143797286,143797419,"RNA1542","No",0,0,0
chr1,143798021,143798093,"RNA1543","No",0,0,0
chr1,143798086,143798156,"RNA1544","No",0,0,0
chr1,143798245,143798316,"RNA1545","No",0,0,0
chr1,143798405,143798538,"RNA1546","No",0,0,0
chr1,143798418,143798487,"RNA1547","No",0,0,0
chr1,143798459,143798529,"RNA1548","No",0,0,0
chr1,143799015,143799087,"RNA1549","No",0,0,0
chr1,143799109,143799178,"RNA1550","No",0,0,0
chr1,143799314,143799386,"RNA1551","No",28.5776,14.46892,14.4689
chr1,143801334,143801403,"RNA1552","No",0,0,0
chr1,143803523,143803594,"RNA1553","No",211.241,20.37255,20.3726
chr1,143805100,143805172,"RNA1554","No",887.633,18.50144,18.5014
chr1,143805477,143805549,"RNA1555","No",726.801,18.50144,18.5014
chr1,143805838,143805909,"RNA1556","No",0,0,0
chr1,143805963,143806032,"RNA1557","No",0,0,0
chr1,143806390,143806461,"RNA1558","No",0,0,0
chr1,143806601,143806734,"RNA1559","No",0,0,0
chr1,143809193,143809265,"RNA1560","No",0,0,0
chr1,143935490,143935562,"RNA1561","No",0,0,0
chr1,143936880,143936949,"RNA1562","No",1545.99,22.77481,22.7748
chr1,143936938,143937009,"RNA1563","No",1494.13,22.77481,22.7748
chr1,143938978,143939050,"RNA1564","No",58.6499,6.08679,4.6808
chr1,143939370,143939442,"RNA1565","No",24.408,5.02154,4.34733
chr1,143939763,143939835,"RNA1566","No",54.6217,6.10539,6.10539
chr1,144134058,144134130,"RNA1567","No",0,0,0
chr1,144152655,144152726,"RNA1568","No",0,0,0
chr1,144316965,144317037,"RNA1569","No",0,0,0
chr1,144361085,144361157,"RNA1570","No",0,0,0
chr1,144361343,144361415,"RNA1571","No",0,0,0
chr1,144461778,144461848,"RNA1572","No",9775.59,29.55296,29.553
chr1,144461787,144461859,"RNA1573","No",9225.99,29.55296,29.553
chr1,144461810,144461882,"RNA1574","No",7989.59,29.55296,29.553
chr1,144470472,144470544,"RNA1575","No",1.34909,0.59227,0.394847
chr1,144471493,144471565,"RNA1576","No",9.83875,6.23423,6.23423
chr1,144512383,144512455,"RNA1577","No",0,0,0
chr1,144566842,144566914,"RNA1578","No",0,0,0
chr1,144567357,144567429,"RNA1579","No",0,0,0
chr1,144570369,144570441,"RNA1580","No",0,0,0
chr1,144586084,144586156,"RNA1581","No",0,0,0
chr1,144606321,144606391,"RNA1582","No",0,0,0
chr1,144608336,144608469,"RNA1583","No",0,0,0
chr1,144609004,144609076,"RNA1584","No",0,0,0
chr1,144609378,144609450,"RNA1585","No",0,0,0
chr1,144612287,144612356,"RNA1586","No",0,0,0
chr1,144612964,144613036,"RNA1587","No",0,0,0
chr1,144613671,144613742,"RNA1588","No",0,0,0
chr1,144618133,144618205,"RNA1589","No",0,0,0
chr1,144619190,144619260,"RNA1590","No",0,0,0
chr1,145095530,145095600,"RNA1591","No",9252.24,18.35675,18.3568
chr1,145095563,145095635,"RNA1592","No",9252.24,18.35675,18.3568
chr1,145095634,145095706,"RNA1593","No",9252.24,18.35675,18.3568
chr1,145095639,145095710,"RNA1594","No",9252.24,18.35675,18.3568
chr1,145095641,145095710,"RNA1595","No",9252.24,18.35675,18.3568
chr1,145095705,145095775,"RNA1596","No",9252.24,18.35675,18.3568
chr1,145095768,145095842,"RNA1597","No",9252.24,18.35675,18.3568
chr1,145095790,145095861,"RNA1598","No",9252.24,18.35675,18.3568
chr1,145114295,145114367,"RNA1599","No",0,0,0
chr1,145124530,145124602,"RNA1600","No",308.78,11.89079,11.065
chr1,145136720,145136792,"RNA1601","No",29.065,8.74181,8.74181
chr1,145138184,145138256,"RNA1602","No",0,0,0
chr1,145149083,145149154,"RNA1603","No",43.9841,4.36706,4.36706
chr1,145154901,145154972,"RNA1604","No",0,0,0
chr1,145159394,145159465,"RNA1605","No",0,0,0
chr1,145163108,145163179,"RNA1606","No",0,0,0
chr1,145228034,145228106,"RNA1607","No",0,0,0
chr1,145254338,145254409,"RNA1608","No",0,0,0
chr1,145264086,145264188,"RNA1609","No",0,0,0
chr1,145287906,145287978,"RNA1610","No",23.2682,9.90646,7.16433
chr1,145288056,145288128,"RNA1611","No",0.389846,0.389846,0.389846
chr1,145288176,145288246,"RNA1612","No",0,0,0
chr1,145288705,145288775,"RNA1613","No",0,0,0
chr1,145288772,145288842,"RNA1614","No",0,0,0
chr1,145289317,145289389,"RNA1615","No",0,0,0
chr1,145289490,145289562,"RNA1616","No",0,0,0
chr1,145289506,145289578,"RNA1617","No",0,0,0
chr1,145670656,145670740,"RNA1618","No",82.4538,4.78684,4.78684
chr1,145670677,145670749,"RNA1619","No",83.1649,4.78684,4.78684
chr1,145670684,145670756,"RNA1620","No",83.2452,4.78684,4.78684
chr1,145670691,145670761,"RNA1621","No",83.2452,4.78684,4.78684
chr1,145670715,145670785,"RNA1622","No",83.2452,4.78684,4.78684
chr1,145670728,145670798,"RNA1623","No",83.2452,4.78684,4.78684
chr1,145670763,145670835,"RNA1624","No",83.1339,4.78684,4.78684
chr1,145670766,145670838,"RNA1625","No",82.5814,4.78684,4.72116
chr1,145670770,145670842,"RNA1626","No",81.3151,4.78684,4.72116
chr1,145910184,145910255,"RNA1627","No",3176.53,22.56380,22.5638
chr1,145910319,145910389,"RNA1628","No",795.532,22.56380,22.5638
chr1,145911064,145911134,"RNA1629","No",13.1403,8.20391,5.39114
chr1,145982975,145983049,"RNA1630","No",0.387138,0.877066,0.296306
chr1,146002161,146002231,"RNA1631","No",0.201926,0.216734,0.182676
chr1,146003469,146003540,"RNA1632","No",1.08853,0.248593,0.210079
chr1,146006813,146006883,"RNA1633","No",197.235,34.23703,19.161
chr1,146007102,146007172,"RNA1634","No",2895.39,34.23703,34.237
chr1,146008959,146009029,"RNA1635","No",0.515462,0.251779,0.176245
chr1,146016341,146016411,"RNA1636","No",0.702539,0.245004,0.188347
chr1,146016446,146016517,"RNA1637","No",0.526547,0.245004,0.245004
chr1,146041390,146041460,"RNA1638","No",0.122593,0.122593,0.122593
chr1,146041575,146041646,"RNA1639","No",0.272256,0.194556,0.194556
chr1,146041582,146041652,"RNA1640","No",0.261106,0.194556,0.194556
chr1,146041601,146041675,"RNA1641","No",0.181337,0.194556,0.149861
chr1,146042667,146042737,"RNA1642","No",0.367376,0.276573,0.276573
chr1,146043053,146043123,"RNA1643","No",0.0225896,0.0687511,0.0225896
chr1,146044240,146044314,"RNA1644","No",73.4102,9.43548,9.43548
chr1,146052257,146052328,"RNA1645","No",9213.35,26.05650,26.0565
chr1,146052260,146052334,"RNA1646","No",8970.81,26.05650,26.0565
chr1,146063032,146063106,"RNA1647","No",0,0,0
chr1,146063507,146063578,"RNA1648","No",0,0,0
chr1,146063864,146063938,"RNA1649","No",0,0,0
chr1,146063892,146063964,"RNA1650","No",0,0,0
chr1,146064205,146064344,"RNA1651","No",0,0,0
chr1,146064241,146064311,"RNA1652","No",0,0,0
chr1,146064619,146064689,"RNA1653","No",0,0,0
chr1,146238812,146238883,"RNA1654","No",0,0,0
chr1,146269436,146269508,"RNA1655","No",0,0,0
chr1,146303644,146303716,"RNA1656","No",0,0,0
chr1,146306649,146306721,"RNA1657","No",84.6309,10.57595,7.93196
chr1,146446597,146446669,"RNA1658","No",0,0,0
chr1,146447738,146447810,"RNA1659","No",12.2025,3.72182,3.72182
chr1,146448139,146448211,"RNA1660","No",0,0,0
chr1,146453912,146453982,"RNA1661","No",17.9977,8.68064,8.68064
chr1,146470897,146470969,"RNA1662","No",0,0,0
chr1,146471304,146471376,"RNA1663","No",0,0,0
chr1,146471521,146471593,"RNA1664","No",0,0,0
chr1,146472302,146472374,"RNA1665","No",4352.04,42.09275,42.0928
chr1,146914887,146914957,"RNA1666","No",0,0,0
chr1,146917214,146917286,"RNA1667","No",0,0,0
chr1,146918218,146918290,"RNA1668","No",0,0,0
chr1,146922860,146922932,"RNA1669","No",0,0,0
chr1,146997122,146997261,"RNA1670","No",0,0,0
chr1,146997455,146997525,"RNA1671","No",0,0,0
chr1,146997673,146997743,"RNA1672","No",0,0,0
chr1,146998328,146998398,"RNA1673","No",0,0,0
chr1,147073114,147073184,"RNA1674","No",1543.83,21.64647,21.6465
chr1,147073121,147073191,"RNA1675","No",1547.5,21.64647,21.6465
chr1,147073123,147073194,"RNA1676","No",1548.59,21.64647,21.6465
chr1,147073126,147073200,"RNA1677","No",1550.05,21.64647,21.6465
chr1,147073134,147073204,"RNA1678","No",1552.15,21.64647,21.6465
chr1,147073137,147073209,"RNA1679","No",1553.1,21.64647,21.6465
chr1,147074139,147074278,"RNA1680","No",0.0368066,0.088209,0.0368066
chr1,147083943,147084082,"RNA1681","No",984.029,16.82912,12.9601
chr1,147093503,147093642,"RNA1682","No",2.43319,1.12453,1.12453
chr1,147094196,147094266,"RNA1683","No",0.803426,0.281218,0.281218
chr1,147096238,147096377,"RNA1684","No",0,0,0
chr1,147154507,147154646,"RNA1685","No",0,0,0
chr1,147172598,147172668,"RNA1686","No",17918.8,30.5944,30.5944
chr1,147517919,147517991,"RNA1687","No",46.7433,4.4559,4.4559
chr1,147517940,147518012,"RNA1688","No",34.6327,4.4559,4.01767
chr1,147891045,147891117,"RNA1689","No",55.0455,23.36815,23.3681
chr1,147897047,147897119,"RNA1690","No",382.69,12.50778,10.9543
chr1,147898687,147898759,"RNA1691","No",0,0,0
chr1,148063787,148063859,"RNA1692","No",19.8487,5.25636,5.25636
chr1,148065509,148065579,"RNA1693","No",0,0,0
chr1,148065861,148065933,"RNA1694","No",0,0,0
chr1,148071870,148072009,"RNA1695","No",9.65437,4.14328,4.14328
chr1,148152862,148152934,"RNA1696","No",18.0558,4.81243,4.81243
chr1,148154237,148154307,"RNA1697","No",0,0,0
chr1,148154818,148154888,"RNA1698","No",0.0418066,0.060968,0.0418066
chr1,148154920,148154990,"RNA1699","No",0.060968,0.060968,0.060968
chr1,148520662,148520732,"RNA1700","No",0,0,0
chr1,148521118,148521188,"RNA1701","No",0,0,0
chr1,148521330,148521400,"RNA1702","No",0,0,0
chr1,148531244,148531314,"RNA1703","No",0,0,0
chr1,148679875,148679945,"RNA1704","No",3967.02,28.32963,28.3296
chr1,148689794,148689881,"RNA1705","No",0.00484583,0.0168635,0.00484583
chr1,148690962,148691032,"RNA1706","No",0,0,0
chr1,148705324,148705457,"RNA1707","No",589.468,40.90501,40.905
chr1,148711241,148711313,"RNA1708","No",545.935,18.82572,18.8257
chr1,148741794,148741866,"RNA1709","No",31.1073,4.49869,4.49869
chr1,148787135,148787207,"RNA1710","No",0,0,0
chr1,148798681,148798752,"RNA1711","No",0,0,0
chr1,148798985,148799054,"RNA1712","No",0,0,0
chr1,148802096,148802168,"RNA1713","No",0,0,0
chr1,149106143,149106215,"RNA1714","No",0.565064,0.341889,0.213681
chr1,149106639,149106708,"RNA1715","No",0,0,0
chr1,149323563,149323640,"RNA1716","No",0,0,0
chr1,149328719,149328853,"RNA1717","No",0,0,0
chr1,149329943,149330013,"RNA1718","No",92.4957,17.51427,17.5143
chr1,149342583,149342685,"RNA1719","No",0,0,0
chr1,149370589,149370661,"RNA1720","No",0.257685,0.63273,0.114243
chr1,149557704,149557788,"RNA1721","No",0.107775,0.125288,0.101424
chr1,149563399,149563471,"RNA1722","No",0,0,0
chr1,149604843,149604915,"RNA1723","No",0.0363733,0.074825,0.0363733
chr1,149605615,149605687,"RNA1724","No",0,0,0
chr1,149605905,149605977,"RNA1725","No",0,0,0
chr1,149752301,149752373,"RNA1726","No",162.812,11.02314,11.0231
chr1,149752947,149753019,"RNA1727","No",0,0,0
chr1,149840198,149840270,"RNA1728","No",271.415,8.33019,7.42537
chr1,149937382,149937451,"RNA1729","No",589.687,12.1721,11.2
chr1,150011152,150011221,"RNA1730","No",1316.19,19.67261,18.9574
chr1,150011490,150011559,"RNA1731","No",1.14127,3.07125,1.06826
chr1,150011513,150011585,"RNA1732","No",0.128037,3.07125,0.0853806
chr1,150145697,150145766,"RNA1733","No",0.0283905,0.0332024,0.0283905
chr1,150146226,150146295,"RNA1734","No",1.5103,1.03952,0.813537
chr1,150146489,150146558,"RNA1735","No",0,0,0
chr1,150147989,150148060,"RNA1736","No",0.597555,0.135991,0.135991
chr1,150148369,150148471,"RNA1737","No",0.406299,0.319365,0.15835
chr1,150195603,150195697,"RNA1738","No",0.506472,0.161707,0.161707
chr1,150242574,150242676,"RNA1739","No",0.00159408,0.0812983,0.00159408
chr1,150252140,150252242,"RNA1740","No",0.0929639,0.115638,0.0929639
chr1,150265136,150265238,"RNA1741","No",0,0,0
chr1,150265289,150265391,"RNA1742","No",0,0,0
chr1,150361585,150361655,"RNA1743","No",2.12238,2.13339,1.67623
chr1,150362024,150362126,"RNA1744","No",1.59372,0.223125,0.204184
chr1,150362355,150362427,"RNA1745","No",0.633878,0.224349,0.198204
chr1,150477998,150478082,"RNA1746","No",497.805,20.13096,20.131
chr1,150487296,150487380,"RNA1747","No",22767.1,43.2361,43.2361
chr1,150487307,150487391,"RNA1748","No",22737.1,43.2361,43.2361
chr1,150721888,150721972,"RNA1749","No",0.452507,0.288788,0.288788
chr1,150722054,150722138,"RNA1750","No",0.0352035,0.0896088,0.0352035
chr1,150722544,150722628,"RNA1751","No",3.80838,3.80838,3.80838
chr1,150729997,150730069,"RNA1752","No",30.5559,6.31825,6.31825
chr1,150976271,150976398,"RNA1753","No",3.61236,0.876621,0.876621
chr1,150976557,150976689,"RNA1754","No",11.6876,2.20839,1.94071
chr1,150996392,150996462,"RNA1755","No",755.942,12.08178,11.2351
chr1,151035848,151035919,"RNA1756","No",0,0,0
chr1,151036005,151036079,"RNA1757","No",0,0,0
chr1,151036029,151036098,"RNA1758","No",1.02706,2.46726,0.536361
chr1,151036176,151036246,"RNA1759","No",20.5278,11.68501,11.685
chr1,151268042,151268144,"RNA1760","No",102.385,12.07547,12.0755
chr1,151363485,151363557,"RNA1761","No",9.5693,4.96196,4.96196
chr1,151484813,151484885,"RNA1762","No",0.272372,0.142857,0.142857
chr1,151539035,151539119,"RNA1763","No",0.256593,0.209201,0.146939
chr1,151967826,151967896,"RNA1764","No",1098.88,36.78930,36.7893
chr1,151973291,151973403,"RNA1765","No",763.411,27.82201,23.7441
chr1,152081520,152081659,"RNA1766","No",0,0,0
chr1,152836404,152836474,"RNA1767","No",10.1838,4.96802,4.96802
chr1,152842651,152842738,"RNA1768","No",40.4138,4.23225,4.23225
chr1,153036930,153037002,"RNA1769","No",0,0,0
chr1,153203352,153203429,"RNA1770","No",4.59286,2.73556,2.09679
chr1,153262303,153262437,"RNA1771","No",86.356,17.57232,6.03229
chr1,153296044,153296114,"RNA1772","No",0,0,0
chr1,153572722,153572792,"RNA1773","No",5698.71,31.48358,31.4836
chr1,153573393,153573480,"RNA1774","No",71.3319,12.73296,4.31466
chr1,153653723,153653793,"RNA1775","No",2.8679,0.310824,0.310824
chr1,153671153,153671223,"RNA1776","No",14844,59.023,59.023
chr1,153672786,153672873,"RNA1777","No",1.01448,0.335367,0.335367
chr1,153674646,153674716,"RNA1778","No",0.138642,0.178349,0.0851375
chr1,153675286,153675356,"RNA1779","No",0.201963,0.201963,0.201963
chr1,153675600,153675687,"RNA1780","No",0.657317,0.314651,0.301031
chr1,153700048,153700135,"RNA1781","No",0.891856,1.30159,0.240047
chr1,153702806,153702893,"RNA1782","No",3.00778,3.00778,3.00778
chr1,153781472,153781542,"RNA1783","No",0.0416952,0.364833,0.0416952
