Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr1,94896313,94896492,RNA1414,No,13.0421,4.64354,2.82785
chr1,94896665,94896844,RNA1415,No,0.681595,4.64354,0.311299
chr1,94896670,94896849,RNA1416,No,0.328904,4.64354,0.181591
chr1,95093224,95093601,RNA1417,No,130.756,14.41821,11.4351
chr1,95094339,95094716,RNA1418,No,0.0741838,0.241981,0.0481395
chr1,95097216,95097593,RNA1419,No,6.41424,6.04855,1.84505
chr1,95105922,95106592,RNA1420,No,1.83119,2.77841,0.553582
chr1,95115531,95115632,RNA1421,No,0.81341,1.0004,0.496452
chr1,95116176,95116277,RNA1422,No,4.66187,4.94470,1.9728
chr1,95116713,95116814,RNA1423,No,7042.54,19.97369,19.2953
chr1,95857334,95857711,RNA1424,No,0,0,0
chr1,95857488,95857865,RNA1425,No,0,0,0
chr1,95857494,95857871,RNA1426,No,0,0,0
chr1,95857604,95857705,RNA1427,No,0,0,0
chr1,95857646,95857747,RNA1428,No,0,0,0
chr1,95857778,95857879,RNA1429,No,0,0,0
chr1,95857811,95857990,RNA1430,No,0.0773961,0.197913,0.0773961
chr1,96026330,96026650,RNA1431,No,0.118865,0.306749,0.118865
chr1,96231304,96231681,RNA1432,No,0,0,0
chr1,96238947,96239954,RNA1433,No,1.13775,2.28200,0.904189
chr1,96541185,96541286,RNA1434,No,0,0,0
chr1,96606499,96607193,RNA1435,No,0,0,0
chr1,96606647,96607341,RNA1436,No,0,0,0
chr1,96606898,96607592,RNA1437,No,0,0,0
chr1,96607243,96607937,RNA1438,No,0,0,0
chr1,98050388,98051082,RNA1439,No,0.435143,0.393985,0.127438
chr1,98051029,98051723,RNA1440,No,961.579,10.23697,5.63431
chr1,98051085,98051779,RNA1441,No,961.579,10.23697,5.63431
chr1,98773730,98774424,RNA1442,No,0.0639326,0.354954,0.0639326
chr1,99815303,99815482,RNA1443,No,0,0,0
chr1,100179022,100179342,RNA1444,No,6.71426,8.07150,2.0431
chr1,100184903,100185910,RNA1445,No,76.7861,40.11361,3.36218
chr1,100337789,100338109,RNA1446,No,12.3123,6.11456,6.11456
chr1,100337893,100338270,RNA1447,No,13.8371,6.11456,5.23873
chr1,100338572,100338673,RNA1448,No,0.404243,0.338214,0.338214
chr1,100339496,100340503,RNA1449,No,0.0143963,0.139395,0.0143963
chr1,100340408,100340728,RNA1450,No,3.69138,3.85514,2.0119
chr1,100342285,100343292,RNA1451,No,6.75384,3.57011,1.47145
chr1,100342481,100343488,RNA1452,No,4.15632,3.57011,0.845842
chr1,100342899,100343219,RNA1453,No,0,0,0
chr1,102397421,102397741,RNA1454,No,0,0,0
chr1,102397923,102398076,RNA1455,No,0,0,0
chr1,102398083,102398161,RNA1456,No,0,0,0
chr1,102398873,102399880,RNA1457,No,0,0,0
chr1,102402682,102403002,RNA1458,No,0,0,0
chr1,102404305,102405312,RNA1459,No,0.0187205,0.159759,0.0187205
chr1,102407185,102408192,RNA1460,No,0,0,0
chr1,102410769,102411463,RNA1461,No,0,0,0
chr1,102413813,102414820,RNA1462,No,0,0,0
chr1,102415340,102415660,RNA1463,No,0.00299659,0.159818,0.00299659
chr1,102426057,102426377,RNA1464,No,0,0,0
chr1,103911944,103912093,RNA1465,No,78.0601,12.62365,10.3119
chr1,104583571,104583724,RNA1466,No,9.17246,3.88765,3.88765
chr1,104911463,104911541,RNA1467,No,2.04545,2.04545,2.04545
chr1,105493893,105494046,RNA1468,No,0,0,0
chr1,105493962,105494115,RNA1469,No,0,0,0
chr1,105510652,105510805,RNA1470,No,0,0,0
chr1,105661324,105661477,RNA1471,No,0,0,0
chr1,105661687,105661840,RNA1472,No,0,0,0
chr1,105700450,105700603,RNA1473,No,8.33944,15.55216,4.87911
chr1,105827463,105827541,RNA1474,No,0,0,0
chr1,105897312,105898319,RNA1475,No,0,0,0
chr1,105901905,105901983,RNA1476,No,0,0,0
chr1,105902043,105902363,RNA1477,No,0,0,0
chr1,105912959,105913037,RNA1478,No,0,0,0
chr1,106407449,106407527,RNA1479,No,9.02403,3.03471,3.03471
chr1,106409547,106409625,RNA1480,No,0,0,0
chr1,106410792,106410870,RNA1481,No,0,0,0
chr1,106519112,106519265,RNA1482,No,0,0,0
chr1,106987090,106987168,RNA1483,No,4.97767,3.80355,3.80355
chr1,107045816,107045965,RNA1484,No,0.0172119,0.641145,0.0172119
chr1,107570017,107570166,RNA1485,No,0,0,0
chr1,107570163,107570312,RNA1486,No,0,0,0
chr1,107570251,107570400,RNA1487,No,0,0,0
chr1,108110653,108110802,RNA1488,No,0,0,0
chr1,108112313,108112410,RNA1489,No,0.129039,0.250335,0.129039
chr1,108116968,108117117,RNA1490,No,0,0,0
chr1,108123039,108123188,RNA1491,No,0,0,0
chr1,109051381,109051530,RNA1492,No,0.355977,0.147691,0.0880899
chr1,110142708,110143145,RNA1493,No,0.487094,2.46468,0.271469
chr1,110457495,110457648,RNA1494,No,17.9319,8.63693,8.63693
chr1,110934566,110934643,RNA1495,No,6.54871,2.45345,2.45345
chr1,111022861,111022939,RNA1496,No,0,0,0
chr1,112162668,112162765,RNA1497,No,0.00602779,0.0487246,0.00602779
chr1,112362235,112362347,RNA1498,No,0,0,0
chr1,112700796,112700942,RNA1499,No,5622.86,28.1487,19.8056
chr1,112890099,112890196,RNA1500,No,9.59499,14.25899,7.64399
chr1,112900095,112900192,RNA1501,No,0.0895946,0.0956174,0.0492873
chr1,112902396,112902493,RNA1502,No,0.0255819,0.0563965,0.0255819
chr1,112903554,112903703,RNA1503,No,116.871,22.37354,11.3275
chr1,113211363,113211460,RNA1504,No,8.28778,7.95429,7.95429
chr1,113213276,113213373,RNA1505,No,2.03401,3.28832,2.03401
chr1,113217029,113217126,RNA1506,No,97.3144,20.65677,20.6568
chr1,113979067,113979164,RNA1507,No,1605.37,15.92628,15.9263
chr1,114086983,114087420,RNA1508,No,48.4092,11.38822,4.50838
chr1,114157279,114157459,RNA1509,No,20.3022,2.07787,1.34319
chr1,115002038,115002115,RNA1510,No,0,0,0
chr1,115002221,115002658,RNA1511,No,3.75302,3.57997,3.05567
chr1,115093933,115094370,RNA1512,No,0.210402,0.423695,0.161915
chr1,115096495,115096932,RNA1513,No,0.546526,0.411682,0.207254
chr1,115112186,115112623,RNA1514,No,48.7622,15.73103,5.43616
chr1,115112202,115112639,RNA1515,No,56.7218,15.73103,5.86252
chr1,115173016,115173453,RNA1516,No,14.4294,4.74239,3.71144
chr1,115819554,115819631,RNA1517,No,0,0,0
chr1,115844039,115844116,RNA1518,No,0,0,0
chr1,115846605,115846682,RNA1519,No,0,0,0
chr1,116070174,116070251,RNA1520,No,0,0,0
chr1,116070835,116070912,RNA1521,No,0.151949,0.162501,0.151949
chr1,116071053,116071130,RNA1522,No,0,0,0
chr1,116109600,116110037,RNA1523,No,414.583,16.75076,16.3674
chr1,116341770,116341882,RNA1524,No,0.276889,0.559638,0.109929
chr1,116667767,116667913,RNA1525,No,5237.66,19.96064,19.9606
chr1,116906178,116906255,RNA1526,No,33.7987,5.3965,5.3965
chr1,117216149,117216261,RNA1527,No,684.802,22.458,22.458
chr1,117245793,117245905,RNA1528,No,28.68,14.33304,14.333
chr1,117248044,117248156,RNA1529,No,0,0,0
chr1,117351070,117351182,RNA1530,No,0,0,0
chr1,117357216,117357328,RNA1531,No,0,0,0
chr1,117361495,117361607,RNA1532,No,0,0,0
chr1,117531206,117531352,RNA1533,No,222.069,11.19825,11.1982
chr1,117583503,117583649,RNA1534,No,40.0138,13.59407,13.5941
chr1,117592352,117592498,RNA1535,No,443.859,16.6653,16.6653
chr1,117629017,117629163,RNA1536,No,11.041,2.58359,2.58359
chr1,117629411,117629557,RNA1537,No,8.15013,4.30443,2.56863
chr1,117711809,117711955,RNA1538,No,0,0,0
chr1,117721681,117721793,RNA1539,No,0,0,0
chr1,117723093,117723273,RNA1540,No,0,0,0
chr1,117724400,117724497,RNA1541,No,0,0,0
chr1,118991862,118992008,RNA1542,No,1.57577,0.486512,0.365375
chr1,119030221,119030401,RNA1543,No,0.141951,0.387139,0.141951
chr1,119030665,119030845,RNA1544,No,0,0,0
chr1,119030813,119030993,RNA1545,No,0.037897,0.0741463,0.037897
chr1,119395799,119395979,RNA1546,No,3.14035,3.01508,3.01508
chr1,119403374,119403554,RNA1547,No,0,0,0
chr1,119408130,119408310,RNA1548,No,0,0,0
chr1,120101992,120102429,RNA1549,No,0.400292,4.48414,0.277052
chr1,120187407,120187587,RNA1550,No,0,0,0
chr1,120911937,120912014,RNA1551,No,25.1421,2.97405,1.36112
chr1,121610066,121610178,RNA1552,No,0,0,0
chr1,122493735,122493915,RNA1553,No,0,0,0
chr1,122496608,122496754,RNA1554,No,0,0,0
chr1,145112949,145113243,RNA1555,No,60.8398,15.97826,15.9783
chr1,145113274,145113678,RNA1556,No,0,0,0
chr1,145864158,145864562,RNA1557,No,0,0,0
chr1,145910678,145911082,RNA1558,No,20.8763,8.20391,8.20391
chr1,145910849,145911253,RNA1559,No,13.8218,8.20391,5.30005
chr1,145983463,145983757,RNA1560,No,192.532,11.1265,5.1848
chr1,145983542,145983946,RNA1561,No,64.1072,11.1265,2.01639
chr1,145983999,145984403,RNA1562,No,9.9884,1.69078,0.740379
chr1,146041920,146042214,RNA1563,No,0.589585,0.408187,0.333214
chr1,146042795,146043199,RNA1564,No,1.05538,8.78484,0.804552
chr1,146042964,146043258,RNA1565,No,7.68905,8.78484,2.86852
chr1,146063475,146063769,RNA1566,No,0,0,0
chr1,146063765,146064059,RNA1567,No,0,0,0
chr1,146238631,146238925,RNA1568,No,0,0,0
chr1,146285792,146286024,RNA1569,No,0,0,0
chr1,146445939,146446093,RNA1570,No,0,0,0
chr1,146446877,146447135,RNA1571,No,0,0,0
chr1,146915780,146916366,RNA1572,No,1.63839,5.71978,1.5115
chr1,146923957,146924246,RNA1573,No,6.55984,5.59872,3.17713
chr1,146937092,146937496,RNA1574,No,0.756078,2.61073,0.756078
chr1,147074320,147074614,RNA1575,No,0,0,0
chr1,147154556,147154825,RNA1576,No,0,0,0
chr1,147154577,147154731,RNA1577,No,0,0,0
chr1,147154683,147154837,RNA1578,No,0,0,0
chr1,147154762,147154916,RNA1579,No,3.46646,6.78829,2.20399
chr1,147525577,147525731,RNA1580,No,0.191992,0.158588,0.0930404
chr1,147529597,147529751,RNA1581,No,0.797501,2.49151,0.323573
chr1,147627169,147627323,RNA1582,No,60.0464,13.15583,13.1558
chr1,148064822,148065091,RNA1583,No,0,0,0
chr1,148152781,148153050,RNA1584,No,16.4852,4.81243,4.81243
chr1,148154339,148154608,RNA1585,No,0.0140859,0.0298354,0.0140859
chr1,148520251,148520520,RNA1586,No,0,0,0
chr1,148520805,148520959,RNA1587,No,0,0,0
chr1,148521347,148521616,RNA1588,No,0,0,0
chr1,148521872,148522141,RNA1589,No,2594.19,20.10624,11.8814
chr1,149164310,149164579,RNA1590,No,0,0,0
chr1,150145431,150145522,RNA1591,No,0,0,0
chr1,150240899,150241131,RNA1592,No,0.00762096,0.136949,0.00590297
chr1,150318071,150318264,RNA1593,No,0.526258,0.267159,0.150883
chr1,150357316,150357574,RNA1594,No,6.15039,3.10733,1.31279
chr1,150720952,150721914,RNA1595,No,0.638136,2.44353,0.121922
chr1,150773079,150773368,RNA1596,No,0.29225,0.638528,0.223153
chr1,150778069,150778655,RNA1597,No,20.2292,8.77428,3.02458
chr1,150779469,150779873,RNA1598,No,0,0,0
chr1,150978143,150978437,RNA1599,No,2.39064,2.83067,1.31905
chr1,151195694,151195926,RNA1600,No,142.19,8.78370,5.87086
chr1,151254283,151254541,RNA1601,No,5158.15,29.66779,23.9257
chr1,151267573,151267805,RNA1602,No,47.7885,12.07547,9.88939
chr1,151268119,151268351,RNA1603,No,13.7487,12.07547,2.8425
chr1,151328504,151328736,RNA1604,No,1.92416,0.720159,0.422588
chr1,151329863,151330095,RNA1605,No,2.88206,7.28369,1.09883
chr1,151339336,151339594,RNA1606,No,0.0321376,0.0733762,0.0321376
chr1,151340191,151340449,RNA1607,No,207.065,24.94365,21.0427
chr1,151348240,151348498,RNA1608,No,0.647576,0.63544,0.280776
chr1,151349937,151350195,RNA1609,No,0.821373,0.899401,0.67978
chr1,151390096,151390328,RNA1610,No,127.358,13.48509,11.0138
chr1,151462649,151462907,RNA1611,No,0.0783235,0.182951,0.050347
chr1,151730106,151731523,RNA1612,No,36.2269,14.18338,2.90311
chr1,151730589,151730878,RNA1613,No,0.20594,0.644836,0.0691693
chr1,151730717,151731303,RNA1614,No,0.949388,0.339712,0.112733
chr1,151730723,151731012,RNA1615,No,0.151996,0.0993646,0.0627957
chr1,151730927,151731513,RNA1616,No,1.6594,0.339712,0.184349
chr1,151732866,151733452,RNA1617,No,10.4579,7.71987,5.84918
chr1,151733397,151733686,RNA1618,No,9.0001,7.71987,6.4911
chr1,151856464,151857050,RNA1619,No,5.8071,4.66310,1.97346
chr1,151856696,151856985,RNA1620,No,6.99814,4.66310,2.95276
chr1,151856723,151857309,RNA1621,No,4.83116,4.66310,2.19627
chr1,151865072,151865361,RNA1622,No,64.7338,13.58898,13.2598
chr1,151911538,151912124,RNA1623,No,0.00796981,0.0833984,0.00796981
chr1,151957465,151957754,RNA1624,No,0,0,0
chr1,152118550,152118808,RNA1625,No,0,0,0
chr1,152118896,152119128,RNA1626,No,52.0067,10.05406,6.75268
chr1,152118995,152119149,RNA1627,No,88.0988,10.05406,9.92349
chr1,152838961,152839547,RNA1628,No,0,0,0
chr1,152845116,152845405,RNA1629,No,2.21244,5.36863,1.65332
chr1,153035197,153036577,RNA1630,No,1.12814,2.28079,0.363604
chr1,153146526,153146603,RNA1631,No,0,0,0
chr1,153161545,153161814,RNA1632,No,0,0,0
chr1,153987274,153987365,RNA1633,No,289.331,11.99627,11.315
chr1,154319952,154320145,RNA1634,No,0.779505,1.11349,0.605785
chr1,154559592,154560554,RNA1635,No,2570.99,23.52149,6.48108
chr1,154939659,154939750,RNA1636,No,0.188467,0.189248,0.103526
chr1,154981605,154981696,RNA1637,No,0.220089,0.221667,0.176243
chr1,154981606,154982073,RNA1638,No,2.9885,0.787002,0.182439
chr1,154982109,154982200,RNA1639,No,5.24302,0.787002,0.533056
chr1,155121249,155121340,RNA1640,No,68.9069,7.62749,7.62749
chr1,155121558,155121649,RNA1641,No,19.8624,5.47112,5.47112
chr1,155155456,155155547,RNA1642,No,0,0,0
chr1,155229281,155229474,RNA1643,No,0.0371243,0.377105,0.0371243
chr1,155308284,155308660,RNA1644,No,9945.31,72.8914,29.941
chr1,155308350,155308543,RNA1645,No,7652.93,37.0278,31.4161
chr1,155308506,155308699,RNA1646,No,17325,72.8914,37.3899
chr1,155331518,155331711,RNA1647,No,8.67731,1.30537,1.29184
chr1,155331714,155331907,RNA1648,No,2.43397,1.30537,0.311124
chr1,155332286,155333248,RNA1649,No,10.5356,10.34929,3.75458
chr1,155333654,155334616,RNA1650,No,12.5915,10.34929,4.08808
chr1,155333910,155334872,RNA1651,No,9.80303,10.34929,1.67242
chr1,155334213,155334406,RNA1652,No,1.24515,0.462578,0.197029
chr1,155739221,155740638,RNA1653,No,0.299341,0.240831,0.0309528
chr1,155739233,155740195,RNA1654,No,0.192807,0.240831,0.0285109
chr1,155740012,155740974,RNA1655,No,0.547462,0.277024,0.0806307
chr1,155740376,155741338,RNA1656,No,0.58073,0.294949,0.0806307
chr1,156054325,156054416,RNA1657,No,5960.6,18.21988,18.2199
chr1,156248683,156248915,RNA1658,No,0.31821,0.422601,0.1239
chr1,156299536,156299729,RNA1659,No,0.664804,0.193089,0.164076
chr1,156303912,156304170,RNA1660,No,2.80161,1.01821,0.820882
chr1,156522434,156523851,RNA1661,No,2.84371,9.38035,1.59787
chr1,156578558,156579520,RNA1662,No,0.748838,4.59592,0.0955493
chr1,156610288,156611705,RNA1663,No,0.339589,3.10968,0.0491597
chr1,156610916,156612333,RNA1664,No,0.742953,3.10968,0.46744
chr1,156663292,156664709,RNA1665,No,101.051,22.6721,2.88001
chr1,156663892,156665309,RNA1666,No,247.825,15.3966,2.82506
chr1,156718958,156719544,RNA1667,No,0.282508,0.250037,0.0853369
chr1,156719617,156721034,RNA1668,No,5.17441,3.91472,1.09445
chr1,156802217,156802289,RNA1669,No,7.14643,3.83775,2.0619
chr1,156804767,156805056,RNA1670,No,674.786,21.28927,20.037
chr1,157047582,157048962,RNA1671,No,0.0675936,0.236948,0.0493933
chr1,157141649,157141726,RNA1672,No,2.74037,1.04452,1.04452
chr1,157786869,157788286,RNA1673,No,4.874,5.93525,0.892712
chr1,157915377,157916757,RNA1674,No,100.17,13.62463,7.66321
chr1,157961793,157963173,RNA1675,No,667.1,16.61145,10.9154
chr1,157963875,157965255,RNA1676,No,291.709,26.59236,6.02919
chr1,157992781,157992858,RNA1677,No,280.285,10.52787,6.46772
chr1,158100925,158102305,RNA1678,No,257.9,21.51635,9.92921
chr1,158100937,158102317,RNA1679,No,262.38,21.51635,10.1103
chr1,158104178,158104255,RNA1680,No,29.8753,6.46969,6.46969
chr1,158106169,158107549,RNA1681,No,3.39905,9.08397,0.993392
chr1,158110625,158110702,RNA1682,No,0,0,0
chr1,158170509,158170586,RNA1683,No,0,0,0
chr1,158171896,158171973,RNA1684,No,0,0,0
chr1,158247434,158247511,RNA1685,No,11.9917,8.71722,8.71722
chr1,158888299,158888766,RNA1686,No,0,0,0
chr1,158901284,158901660,RNA1687,No,21.5913,26.59915,4.10306
chr1,158903824,158905204,RNA1688,No,0,0,0
chr1,158915919,158915996,RNA1689,No,64.7017,17.44836,17.4484
chr1,159903654,159904121,RNA1690,No,0.0846748,1.78457,0.0378952
chr1,159954672,159955139,RNA1691,No,3.38196,25.85250,1.11256
chr1,159955705,159955796,RNA1692,No,2.48942,3.78769,1.4568
chr1,159957004,159957471,RNA1693,No,1.17442,0.469009,0.17274
chr1,160080909,160081376,RNA1694,No,137.85,22.44906,20.1897
chr1,160081005,160081472,RNA1695,No,342.32,22.44906,22.4491
chr1,160081052,160081519,RNA1696,No,453.53,22.44906,22.4491
chr1,160099967,160100343,RNA1697,No,1.93217,0.67904,0.43343
chr1,160105866,160106242,RNA1698,No,0.202345,3.47967,0.129562
chr1,160107331,160107707,RNA1699,No,0.0733459,0.11887,0.0537444
chr1,160111221,160111414,RNA1700,No,0.322887,0.231903,0.231903
chr1,160359664,160360040,RNA1701,No,131.067,12.91037,12.9104
chr1,160362210,160362586,RNA1702,No,315.217,20.5385,9.17597
chr1,160365312,160365688,RNA1703,No,3.83523,1.16772,0.552804
chr1,160460349,160461311,RNA1704,No,635.287,12.81278,11.1805
chr1,160754869,160754941,RNA1705,No,1.69125,0.706149,0.667418
chr1,160977337,160977804,RNA1706,No,0.694298,0.213093,0.0962235
chr1,161255308,161255684,RNA1707,No,22.239,3.48422,1.90891
chr1,161638733,161640150,RNA1708,No,3.78661,7.04270,0.77394
chr1,161655820,161655892,RNA1709,No,0,0,0
chr1,161741800,161741872,RNA1710,No,52.2841,23.87462,7.62661
chr1,161746683,161746755,RNA1711,No,0,0,0
chr1,161981052,161981124,RNA1712,No,17.1201,4.44874,4.44874
chr1,161981561,161981633,RNA1713,No,0.0937108,0.30669,0.0937108
chr1,161982999,161983071,RNA1714,No,13.5728,5.46126,5.46126
chr1,162788372,162788444,RNA1715,No,0,0,0
chr1,162869728,162871108,RNA1716,No,0,0,0
chr1,163101010,163101087,RNA1717,No,0,0,0
chr1,163891196,163891303,RNA1718,No,0,0,0
chr1,164940604,164941071,RNA1719,No,0,0,0
chr1,165182846,165182984,RNA1720,No,0.0771289,0.143835,0.0771289
chr1,165197249,165197625,RNA1721,No,0.154647,0.17623,0.0808052
chr1,165468654,165468863,RNA1722,No,45.8792,15.47099,10.7254
chr1,166763011,166763083,RNA1723,No,0,0,0
chr1,167792528,167792635,RNA1724,No,4.77977,10.78521,2.62071
chr1,168314613,168314720,RNA1725,No,0.345113,0.150658,0.150658
chr1,168315677,168315784,RNA1726,No,8.0857,3.23173,2.9599
chr1,168317014,168317121,RNA1727,No,0,0,0
chr1,169105131,169105269,RNA1728,No,6.02614,1.0999,0.503017
chr1,169105418,169105525,RNA1729,No,6.74914,12.56346,0.482652
chr1,169105535,169105642,RNA1730,No,2346.37,25.59017,13.9716
chr1,169105577,169105684,RNA1731,No,4392.91,25.87342,21.7124
chr1,169461058,169461160,RNA1732,No,364.365,22.26345,21.7071
chr1,169462505,169463337,RNA1733,No,2.22194,2.91689,1.50324
chr1,169462999,169463208,RNA1734,No,0,0,0
chr1,169899320,169899427,RNA1735,No,35.2631,12.41030,12.4103
chr1,170089887,170090025,RNA1736,No,0,0,0
chr1,170172647,170172785,RNA1737,No,0,0,0
chr1,170172980,170173118,RNA1738,No,0,0,0
chr1,170408828,170408966,RNA1739,No,0,0,0
chr1,170414683,170414892,RNA1740,No,7.15625,8.97098,3.73715
chr1,170415726,170415864,RNA1741,No,74.1132,25.86233,25.8623
chr1,170415886,170416024,RNA1742,No,166.959,25.86233,25.8623
chr1,170435760,170435969,RNA1743,No,0.759793,3.87309,0.759793
chr1,170459139,170459348,RNA1744,No,0,0,0
chr1,170554117,170554326,RNA1745,No,0.0945278,0.299338,0.0945278
chr1,170559877,170560086,RNA1746,No,0.178418,0.388431,0.178418
chr1,170661931,170662140,RNA1747,No,200.063,4.25868,4.23075
chr1,171372069,171372207,RNA1748,No,27.1491,10.57528,10.5753
chr1,171482029,171482238,RNA1749,No,0.997948,0.393485,0.393485
chr1,172472666,172473498,RNA1750,No,175.941,22.11180,5.82029
chr1,172667077,172667909,RNA1751,No,0.0415429,0.206968,0.0415429
chr1,172667166,172667268,RNA1752,No,0.15827,0.206968,0.15827
chr1,172671635,172672467,RNA1753,No,115.049,21.86210,17.0462
chr1,172678437,172679269,RNA1754,No,9.14415,25.76271,3.74674
chr1,173786769,173787601,RNA1755,No,1.56795,3.18278,1.293
chr1,173787469,173788301,RNA1756,No,0.0195084,0.338146,0.0195084
chr1,173787478,173787585,RNA1757,No,0,0,0
chr1,173787520,173788352,RNA1758,No,0.0402361,0.338146,0.0402361
chr1,174041167,174041999,RNA1759,No,4.12392,4.27695,1.6347
chr1,174048620,174048722,RNA1760,No,0,0,0
chr1,174056320,174056422,RNA1761,No,1.80884,1.03919,0.636016
chr1,174056376,174056478,RNA1762,No,2.24232,1.03919,1.03919
chr1,175025907,175026009,RNA1763,No,0,0,0
chr1,175028482,175028584,RNA1764,No,0.649426,0.503296,0.328698
chr1,175029025,175029127,RNA1765,No,0,0,0
chr1,175156517,175156619,RNA1766,No,28.569,7.28847,7.28847
chr1,175238607,175238745,RNA1767,No,0,0,0
chr1,175279702,175279911,RNA1768,No,0,0,0
chr1,175864624,175864763,RNA1769,No,7.90955,12.73397,2.8144
chr1,176450284,176451510,RNA1770,No,39.2011,14.5732,2.22465
chr1,176450355,176450483,RNA1771,No,0,0,0
chr1,178078581,178079413,RNA1772,No,0.808072,19.99221,0.552669
chr1,178500092,178500249,RNA1773,No,69.7188,7.62147,7.62147
chr1,178551366,178551440,RNA1774,No,214.721,14.58438,14.5844
chr1,179098102,179098204,RNA1775,No,1.28919,0.300841,0.300841
chr1,179576686,179576825,RNA1776,No,14.1466,6.18634,4.77131
chr1,179879197,179880423,RNA1777,No,4.18357,4.04651,0.673467
chr1,180115174,180116157,RNA1778,No,11.5797,5.70493,2.68572
chr1,180204138,180204266,RNA1779,No,31.1162,6.20422,4.64003
chr1,180504229,180504368,RNA1780,No,11.8495,2.21882,1.70801
chr1,180505628,180505767,RNA1781,No,0.154798,0.23388,0.154798
chr1,180505713,180505852,RNA1782,No,7.90907,2.14348,1.11029
chr1,180614336,180615562,RNA1783,No,142.285,18.40048,7.3573
chr1,180614447,180614586,RNA1784,No,8.37981,12.45863,6.45339
chr1,180615952,180617178,RNA1785,No,68.6924,18.40048,10.9412
chr1,180616011,180616150,RNA1786,No,174.86,18.40048,18.4005
chr1,180617729,180618955,RNA1787,No,64.2798,11.06637,4.60347
chr1,180619780,180619919,RNA1788,No,0,0,0
chr1,181023270,181024496,RNA1789,No,818.045,26.60327,4.95936
chr1,181025863,181027089,RNA1790,No,0.998506,3.98333,0.705043
chr1,181063607,181063735,RNA1791,No,0,0,0
chr1,181066706,181067932,RNA1792,No,0,0,0
chr1,181130171,181130299,RNA1793,No,71.718,13.24572,13.2457
chr1,181130350,181130478,RNA1794,No,92.9939,9.23266,9.23266
chr1,181192338,181192466,RNA1795,No,66.802,4.38729,3.84075
chr1,181193245,181193373,RNA1796,No,8.1291,2.31928,2.31928
chr1,181302711,181302839,RNA1797,No,0,0,0
chr1,181312536,181312675,RNA1798,No,33.4827,8.37736,8.37736
chr1,182352963,182354189,RNA1799,No,0.883439,1.17504,0.172518
chr1,182354111,182354239,RNA1800,No,0.0246234,0.1751,0.0246234
chr1,182355777,182355934,RNA1801,No,0.308124,0.767864,0.308124
chr1,182406395,182406469,RNA1802,No,144.824,16.82243,13.994
chr1,183022568,183022725,RNA1803,No,8765.57,31.15,26.1898
chr1,183023054,183023211,RNA1804,No,8709.42,20.91235,20.9123
chr1,183023055,183023212,RNA1805,No,8721.01,20.91235,20.9123
chr1,183145615,183145772,RNA1806,No,0,0,0
chr1,183160462,183160619,RNA1807,No,32.7615,27.26187,17.5379
chr1,183245802,183245959,RNA1808,No,1.9006,8.81615,0.898461
chr1,183418637,183418711,RNA1809,No,424.162,20.53624,15.8867
chr1,183430763,183430837,RNA1810,No,3.26013,2.69205,2.69205
