Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr1,40117789,40117896,RNA1415,No,0.333661,0.549707,0.26201
chr1,40241031,40241138,RNA1416,No,0,0,0
chr1,40344003,40344086,RNA1417,No,3.42169,11.06670,2.13334
chr1,40435996,40436079,RNA1418,No,31.1975,4.13818,4.13818
chr1,40436071,40436154,RNA1419,No,31.7353,4.13818,4.13818
chr1,40463747,40463830,RNA1420,No,0,0,0
chr1,40472579,40472662,RNA1421,No,0,0,0
chr1,40551663,40551746,RNA1422,No,0,0,0
chr1,40593447,40593557,RNA1423,No,40.6341,8.86707,6.72289
chr1,40667992,40668102,RNA1424,No,0.37762,0.215916,0.153582
chr1,40668376,40668486,RNA1425,No,0.198128,0.215916,0.125624
chr1,40774844,40774954,RNA1426,No,84.4928,14.00069,14.0007
chr1,40777603,40777713,RNA1427,No,2.65507,4.21754,1.91706
chr1,40878151,40878261,RNA1428,No,799.446,19.58171,16.3774
chr1,40880315,40880491,RNA1429,No,0.618517,0.753625,0.24374
chr1,40917813,40917989,RNA1430,No,1.98294,2.29991,1.43744
chr1,40917942,40918118,RNA1431,No,4.44872,2.29991,2.29991
chr1,41013605,41013712,RNA1432,No,107.838,19.77439,13.0606
chr1,41013652,41013828,RNA1433,No,254.712,20.51010,17.6397
chr1,41013824,41014029,RNA1434,No,787.419,20.51010,20.5101
chr1,41013985,41014161,RNA1435,No,967.988,20.51010,20.5101
chr1,41014135,41014311,RNA1436,No,577.987,20.51010,17.4802
chr1,41340546,41340652,RNA1437,No,11.4728,5.71563,3.88866
chr1,41465659,41465742,RNA1438,No,1.55196,4.21865,0.71158
chr1,41492200,41492313,RNA1439,No,23.6483,6.99599,6.57036
chr1,41496912,41497022,RNA1440,No,732.722,19.49994,17.1954
chr1,42053719,42053895,RNA1441,No,0,0,0
chr1,42352159,42352269,RNA1442,No,0,0,0
chr1,42367632,42367747,RNA1443,No,0,0,0
chr1,42657294,42657407,RNA1444,No,11.3377,2.48007,2.08501
chr1,42730161,42730274,RNA1445,No,65.4706,8.73830,8.7383
chr1,42730634,42730747,RNA1446,No,16.3241,12.31733,7.73921
chr1,42889016,42889129,RNA1447,No,0.00723752,0.20446,0.00723752
chr1,42889389,42889502,RNA1448,No,1.2601,1.10731,1.10731
chr1,42890515,42890628,RNA1449,No,9.87303,3.68631,3.68631
chr1,42919642,42919752,RNA1450,No,3.05405,0.999781,0.543792
chr1,42920017,42920127,RNA1451,No,0.073635,0.14727,0.073635
chr1,42920240,42920350,RNA1452,No,0.245468,0.245468,0.245468
chr1,43279665,43279775,RNA1453,No,25.396,3.41262,3.41262
chr1,43286408,43286518,RNA1454,No,266.548,20.68553,15.7675
chr1,43332385,43332495,RNA1455,No,0.937945,0.166309,0.111009
chr1,43647829,43647942,RNA1456,No,0.605277,0.266239,0.240322
chr1,43978338,43978476,RNA1457,No,58.4653,4.40943,4.40943
chr1,44220848,44220958,RNA1458,No,201.244,20.56862,20.5686
chr1,45015588,45015695,RNA1459,No,0.0405177,0.100439,0.0328539
chr1,45015810,45015893,RNA1460,No,1.65899,0.353874,0.340763
chr1,45016103,45016209,RNA1461,No,1.20233,0.330282,0.330282
chr1,45770090,45770200,RNA1462,No,33.6254,6.85880,6.8588
chr1,45783410,45783586,RNA1463,No,0,0,0
chr1,46036285,46036391,RNA1464,No,6.78422,2.62569,2.62569
chr1,46036658,46036764,RNA1465,No,13.367,7.67950,5.14382
chr1,46038155,46038261,RNA1466,No,0.0247435,0.178853,0.0134983
chr1,46186329,46186444,RNA1467,No,6.03471,4.90032,1.62154
chr1,46187106,46187212,RNA1468,No,5.53662,3.28037,0.9903
chr1,46187573,46187679,RNA1469,No,219.134,9.31447,9.31447
chr1,46188538,46188641,RNA1470,No,121.959,15.46408,15.4641
chr1,46188540,46188646,RNA1471,No,121.5,15.46408,15.4641
chr1,47182694,47182809,RNA1472,No,32.9623,4.03652,4.03652
chr1,47182780,47182886,RNA1473,No,30.4471,4.03652,4.03652
chr1,47210694,47210809,RNA1474,No,27.4671,8.59052,8.59052
chr1,47215305,47215420,RNA1475,No,0.71974,0.594372,0.594372
chr1,47247082,47247197,RNA1476,No,0.0451128,0.183217,0.0270843
chr1,47248126,47248241,RNA1477,No,0.195659,0.12727,0.12727
chr1,47332117,47332232,RNA1478,No,1.0294,2.19224,1.0294
chr1,47738858,47738971,RNA1479,No,1115.35,23.47779,23.4778
chr1,48217902,48218017,RNA1480,No,15.1935,4.01286,4.01286
chr1,48249227,48249344,RNA1481,No,0,0,0
chr1,48272657,48272767,RNA1482,No,0,0,0
chr1,50325568,50325671,RNA1483,No,0,0,0
chr1,51018932,51019035,RNA1484,No,0.582841,0.182689,0.157857
chr1,51096791,51096894,RNA1485,No,0,0,0
chr1,51099495,51099598,RNA1486,No,0,0,0
chr1,51100316,51100422,RNA1487,No,694.568,16.99070,16.9907
chr1,51150391,51150494,RNA1488,No,0,0,0
chr1,51160157,51160260,RNA1489,No,0,0,0
chr1,51279469,51279572,RNA1490,No,0.640348,0.353998,0.155462
chr1,52004967,52005128,RNA1491,No,0.308589,0.377084,0.178002
chr1,52105839,52105942,RNA1492,No,0.0704775,0.0824907,0.0704775
chr1,52117528,52117643,RNA1493,No,13.171,9.63943,9.63943
chr1,52368163,52368280,RNA1494,No,0,0,0
chr1,53150294,53150411,RNA1495,No,8.31608,4.01175,3.91793
chr1,53226106,53226223,RNA1496,No,8.32119,3.36105,2.69781
chr1,53226534,53226651,RNA1497,No,4.7173,2.69781,1.68325
chr1,53369153,53369270,RNA1498,No,78.4952,6.62055,4.51386
chr1,53370220,53370337,RNA1499,No,6.17896,0.379867,0.379867
chr1,53409829,53409946,RNA1500,No,339.579,21.12331,10.097
chr1,53744506,53744594,RNA1501,No,0.340501,0.377465,0.308835
chr1,53748757,53748845,RNA1502,No,0.534855,0.311723,0.174912
chr1,53759298,53759386,RNA1503,No,0.0812506,0.275002,0.0812506
chr1,53763816,53763892,RNA1504,No,7.51792,11.08830,6.71134
chr1,54438560,54438677,RNA1505,No,1.18135,0.180672,0.180672
chr1,54744401,54744489,RNA1506,No,2.16459,0.379867,0.29785
chr1,55064998,55065101,RNA1507,No,730.673,12.04819,12.0482
chr1,56715478,56715639,RNA1508,No,0.54471,0.835997,0.269483
chr1,56919592,56919680,RNA1509,No,24.0544,7.68444,7.68444
chr1,56920208,56920284,RNA1510,No,39.3896,7.68444,7.68444
chr1,56921420,56921496,RNA1511,No,9.47456,3.07670,3.0767
chr1,56922949,56923110,RNA1512,No,0.301893,0.17334,0.162574
chr1,56923118,56923194,RNA1513,No,0,0,0
chr1,56923298,56923415,RNA1514,No,16.9602,3.01978,3.01978
chr1,56923465,56923626,RNA1515,No,3.94457,3.01978,1.23792
chr1,56923961,56924037,RNA1516,No,30.7762,8.47084,8.47084
chr1,56924044,56924205,RNA1517,No,33.2082,8.47084,8.47084
chr1,60308235,60308396,RNA1518,No,0,0,0
chr1,60308667,60308743,RNA1519,No,0,0,0
chr1,60309423,60309584,RNA1520,No,0,0,0
chr1,60310356,60310432,RNA1521,No,0.707533,0.386693,0.386693
chr1,60310439,60310675,RNA1522,No,0.150109,0.386693,0.082929
chr1,60310671,60310747,RNA1523,No,0,0,0
chr1,60311282,60311443,RNA1524,No,0,0,0
chr1,60311962,60312123,RNA1525,No,0,0,0
chr1,60312660,60312736,RNA1526,No,0,0,0
chr1,61467691,61467927,RNA1527,No,0.636063,5.50034,0.403516
chr1,62180919,62181038,RNA1528,No,31.1849,11.6539,2.68566
chr1,62181890,62181988,RNA1529,No,1.58527,7.43629,0.648468
chr1,62323819,62324055,RNA1530,No,0.405518,0.154599,0.117914
chr1,62423425,62423661,RNA1531,No,0.647882,11.73262,0.348001
chr1,62433086,62433322,RNA1532,No,0,0,0
chr1,62452763,62452999,RNA1533,No,5.36274,21.46698,1.45539
chr1,62453235,62453471,RNA1534,No,41.0586,21.46698,21.467
chr1,62453886,62454122,RNA1535,No,0.059418,0.177502,0.059418
chr1,63097009,63097170,RNA1536,No,23.1373,4.17330,4.1733
chr1,63317787,63318057,RNA1537,No,360.25,19.13514,11.5834
chr1,63438680,63438916,RNA1538,No,0,0,0
chr1,63661177,63661253,RNA1539,No,0.766453,0.400357,0.400357
chr1,65419518,65419637,RNA1540,No,704.934,22.24684,9.60028
chr1,66376833,66376931,RNA1541,No,8.96602,2.62808,2.62808
chr1,66751225,66751344,RNA1542,No,23.4274,6.90723,6.90723
chr1,66751419,66751538,RNA1543,No,27.4026,14.83503,6.90723
chr1,66752054,66752173,RNA1544,No,2926.64,29.49793,29.4979
chr1,66779503,66779622,RNA1545,No,92.4579,8.39852,7.19873
chr1,66787445,66787564,RNA1546,No,19.5209,15.90053,2.73556
chr1,66805627,66805746,RNA1547,No,0,0,0
chr1,66808765,66808863,RNA1548,No,0,0,0
chr1,66809353,66809451,RNA1549,No,0,0,0
chr1,66809504,66809602,RNA1550,No,0,0,0
chr1,66996422,66996520,RNA1551,No,2245.8,22.03390,20.5365
chr1,66998877,66998975,RNA1552,No,0.812224,5.49797,0.33661
chr1,67089532,67089802,RNA1553,No,0.0012544,0.169344,0.0012544
chr1,67089594,67089692,RNA1554,No,0,0,0
chr1,67436049,67436285,RNA1555,No,0,0,0
chr1,67701009,67701128,RNA1556,No,2750.88,23.08157,23.0816
chr1,67701026,67701296,RNA1557,No,2300.11,23.08157,23.0816
chr1,67701052,67701322,RNA1558,No,2203.12,23.08157,23.0816
chr1,67701075,67701345,RNA1559,No,2127.68,23.08157,23.0816
chr1,68234513,68234783,RNA1560,No,0,0,0
chr1,68236612,68236710,RNA1561,No,0,0,0
chr1,68241778,68242048,RNA1562,No,0,0,0
chr1,68393238,68393508,RNA1563,No,0,0,0
chr1,68972660,68972930,RNA1564,No,0.231271,0.800553,0.231271
chr1,70806108,70806227,RNA1565,No,132.468,5.07906,5.07906
chr1,70809074,70809172,RNA1566,No,32.5094,13.9918,4.56875
chr1,72900293,72900469,RNA1567,No,0,0,0
chr1,72900932,72901063,RNA1568,No,0,0,0
chr1,73127852,73128122,RNA1569,No,0.0050756,0.114201,0.0050756
chr1,76677765,76677941,RNA1570,No,607.058,14.42979,12.4481
chr1,76695586,76695717,RNA1571,No,1.11014,0.752055,0.442048
chr1,77560337,77560468,RNA1572,No,0.927866,2.70112,0.927866
chr1,77561016,77561147,RNA1573,No,1.54176,2.70112,0.391765
chr1,77561747,77561878,RNA1574,No,2.8328,2.75643,2.75643
chr1,77561928,77562104,RNA1575,No,2.22519,2.75643,2.12997
chr1,77683492,77683623,RNA1576,No,19321.5,32.8156,25.0164
chr1,77686351,77686482,RNA1577,No,0,0,0
chr1,77690264,77690440,RNA1578,No,0,0,0
chr1,77694373,77694549,RNA1579,No,0,0,0
chr1,77761302,77761478,RNA1580,No,0.0406109,0.123233,0.0406109
chr1,77767634,77767810,RNA1581,No,0,0,0
chr1,77775830,77775961,RNA1582,No,0.210028,0.401793,0.125752
chr1,77880067,77880243,RNA1583,No,0,0,0
chr1,78215921,78216052,RNA1584,No,0,0,0
chr1,78222710,78222886,RNA1585,No,9.74167,1.19588,1.01922
chr1,81257281,81257412,RNA1586,No,0.0278857,0.101473,0.0278857
chr1,81262434,81262610,RNA1587,No,0.104777,0.275235,0.104777
chr1,84804532,84804738,RNA1588,No,17.2612,3.79275,3.79275
chr1,87565252,87565458,RNA1589,No,31.4897,14.66008,14.6601
chr1,89005147,89005353,RNA1590,No,60.4484,21.43578,14.6656
chr1,89005773,89005979,RNA1591,No,345.792,21.43578,21.4358
chr1,89006236,89006442,RNA1592,No,25.0099,21.43578,4.85909
chr1,89180088,89180294,RNA1593,No,0,0,0
chr1,89180431,89180637,RNA1594,No,0,0,0
chr1,89280875,89281081,RNA1595,No,18.5767,5.57412,5.43883
chr1,89990866,89991072,RNA1596,No,7.8709,4.59468,1.40517
chr1,94143531,94143737,RNA1597,No,146.662,7.67004,7.67004
chr1,94895681,94895790,RNA1598,No,9.7803,2.95032,2.95032
chr1,94896407,94896516,RNA1599,No,17.7381,4.64354,4.60168
chr1,94896660,94896769,RNA1600,No,1.86865,4.64354,0.724222
chr1,95857635,95857744,RNA1601,No,0,0,0
chr1,98647062,98647206,RNA1602,No,0,0,0
chr1,98657843,98658054,RNA1603,No,0,0,0
chr1,99356616,99356725,RNA1604,No,26.5236,3.91770,3.9177
chr1,102396331,102396475,RNA1605,No,3.33445,3.33445,3.33445
chr1,102396575,102396786,RNA1606,No,0,0,0
chr1,102397618,102397829,RNA1607,No,0,0,0
chr1,102405616,102405827,RNA1608,No,0,0,0
chr1,102407083,102407227,RNA1609,No,0,0,0
chr1,102412051,102412195,RNA1610,No,0,0,0
chr1,102420546,102420690,RNA1611,No,0,0,0
chr1,102422794,102423005,RNA1612,No,0,0,0
chr1,103888339,103888550,RNA1613,No,16.2696,6.78160,6.7816
chr1,103898519,103898663,RNA1614,No,1.34194,10.51414,0.544071
chr1,103899828,103900039,RNA1615,No,36.7446,10.24198,8.25183
chr1,103900583,103900727,RNA1616,No,0,0,0
chr1,103904499,103904595,RNA1617,No,0,0,0
chr1,103908063,103908207,RNA1618,No,12.2663,4.05740,4.0574
chr1,103911516,103911727,RNA1619,No,280.024,12.62365,12.6236
chr1,104226731,104226799,RNA1620,No,0,0,0
chr1,104658386,104658530,RNA1621,No,0,0,0
chr1,104663078,104663289,RNA1622,No,0,0,0
chr1,104663562,104663690,RNA1623,No,0,0,0
chr1,105049226,105049335,RNA1624,No,0,0,0
chr1,106795492,106795573,RNA1625,No,0,0,0
chr1,107570174,107570270,RNA1626,No,0,0,0
chr1,108128217,108128285,RNA1627,No,0,0,0
chr1,108550137,108550281,RNA1628,No,4.7976,4.79760,4.7976
chr1,108550627,108550723,RNA1629,No,0,0,0
chr1,108645351,108645447,RNA1630,No,377.456,11.97533,11.9753
chr1,108645964,108646092,RNA1631,No,38.4247,4.91420,4.9142
chr1,108647447,108647658,RNA1632,No,18.1777,9.15805,5.20837
chr1,108647847,108647943,RNA1633,No,0,0,0
chr1,108669964,108670060,RNA1634,No,138.301,8.40898,8.40898
chr1,108673095,108673191,RNA1635,No,0,0,0
chr1,108745831,108745927,RNA1636,No,1.70125,0.365296,0.365296
chr1,108969679,108969788,RNA1637,No,10.7848,8.49642,8.49642
chr1,109105840,109105908,RNA1638,No,14.4023,9.63855,8.64635
chr1,109211726,109211794,RNA1639,No,0.764906,0.192074,0.184927
chr1,109211777,109211845,RNA1640,No,0.740797,0.184927,0.184927
chr1,109243127,109243195,RNA1641,No,4.29552,0.474218,0.474218
chr1,109243129,109243197,RNA1642,No,4.30152,0.474218,0.474218
chr1,109307808,109307876,RNA1643,No,2035.83,30.57667,30.5767
chr1,109525857,109525985,RNA1644,No,0.40189,0.194682,0.194682
chr1,109600707,109600835,RNA1645,No,2.97809,2.80581,2.80581
chr1,109601144,109601240,RNA1646,No,0.994527,0.441608,0.224201
chr1,109602690,109602818,RNA1647,No,0,0,0
chr1,109785552,109785680,RNA1648,No,29.8373,7.86809,7.86809
chr1,109785878,109785981,RNA1649,No,21.3648,7.86809,7.86809
chr1,109787107,109787235,RNA1650,No,15.4438,10.34789,3.90445
chr1,109787533,109787661,RNA1651,No,125.461,8.569,8.569
chr1,109907448,109907557,RNA1652,No,0.404015,0.629109,0.404015
chr1,109984081,109984190,RNA1653,No,2761.55,29.80196,17.6577
chr1,109984392,109984501,RNA1654,No,7726.75,35.16026,34.9163
chr1,110027693,110027802,RNA1655,No,0,0,0
chr1,110027752,110027861,RNA1656,No,0,0,0
chr1,110144577,110144686,RNA1657,No,27.8804,4.07070,4.0707
chr1,110204738,110204806,RNA1658,No,0,0,0
chr1,110740009,110740137,RNA1659,No,0.0218712,0.0999826,0.0218712
chr1,110740800,110740881,RNA1660,No,0,0,0
chr1,111016214,111016323,RNA1661,No,0,0,0
chr1,111479796,111479877,RNA1662,No,0,0,0
chr1,111482686,111482767,RNA1663,No,58.8772,19.15551,19.1555
chr1,111482829,111482910,RNA1664,No,45.0267,19.15551,4.96624
chr1,112165014,112165095,RNA1665,No,5.56117,6.02565,2.9666
chr1,112166316,112166397,RNA1666,No,0,0,0
chr1,112166529,112166610,RNA1667,No,0.193544,0.223958,0.193544
chr1,112718199,112718280,RNA1668,No,0.130039,0.179529,0.107875
chr1,113389969,113390065,RNA1669,No,9060.4,29.26924,29.2692
chr1,113760686,113760789,RNA1670,No,3.03981,1.52164,1.30191
chr1,114187808,114187876,RNA1671,No,0,0,0
chr1,114562844,114562972,RNA1672,No,0,0,0
chr1,114672479,114672582,RNA1673,No,0,0,0
chr1,114764091,114764194,RNA1674,No,0.0631009,0.125121,0.0460941
chr1,114767642,114767745,RNA1675,No,7.41438,4.12197,4.12197
chr1,114786146,114786249,RNA1676,No,0,0,0
chr1,114786146,114786249,RNA1677,No,0,0,0
chr1,114834812,114834915,RNA1678,No,0,0,0
chr1,115013558,115013667,RNA1679,No,0.2818,0.495423,0.2818
chr1,115805708,115805811,RNA1680,No,3.7376,2.39871,2.39871
chr1,116710719,116710800,RNA1681,No,664.687,16.37288,16.3729
chr1,119769099,119769202,RNA1682,No,476.73,12.12960,12.1296
chr1,120100847,120100926,RNA1683,No,275.556,18.09237,18.0924
chr1,120105713,120105792,RNA1684,No,132.702,20.58136,11.7579
chr1,120177542,120177621,RNA1685,No,2.07244,0.288447,0.212956
chr1,120843800,120843879,RNA1686,No,0,0,0
chr1,120843832,120843911,RNA1687,No,0,0,0
chr1,120843836,120843915,RNA1688,No,0,0,0
chr1,121062592,121062671,RNA1689,No,0,0,0
chr1,121609337,121609416,RNA1690,No,0,0,0
chr1,125066544,125066623,RNA1691,No,16.4467,0.970362,0.970362
chr1,143541490,143541605,RNA1692,No,0,0,0
chr1,144321049,144321164,RNA1693,No,0,0,0
chr1,144361087,144361202,RNA1694,No,0,0,0
chr1,144361284,144361399,RNA1695,No,0,0,0
chr1,144469948,144470063,RNA1696,No,0,0,0
chr1,144471104,144471219,RNA1697,No,0,0,0
chr1,144566486,144566601,RNA1698,No,0,0,0
chr1,144615129,144615232,RNA1699,No,0,0,0
chr1,145288887,145289002,RNA1700,No,0,0,0
chr1,145718838,145718941,RNA1701,No,0.507323,0.214494,0.13023
chr1,145719111,145719303,RNA1702,No,23.7765,13.11887,3.27123
chr1,145719171,145719274,RNA1703,No,7.47579,11.85050,2.76128
chr1,145719296,145719399,RNA1704,No,420.774,13.11887,13.1189
chr1,145861778,145861881,RNA1705,No,0.145676,0.185242,0.145676
chr1,145861806,145861909,RNA1706,No,0.185242,0.185242,0.185242
chr1,145864631,145864734,RNA1707,No,0.0853436,0.191978,0.0571613
chr1,146923725,146923828,RNA1708,No,0,0,0
chr1,148679844,148679923,RNA1709,No,3917.92,28.32963,28.3296
chr1,149106295,149106394,RNA1710,No,0,0,0
chr1,149365151,149365266,RNA1711,No,0,0,0
chr1,149558234,149558336,RNA1712,No,15.3069,11.0321,2.89538
chr1,149605061,149605253,RNA1713,No,0,0,0
chr1,150011341,150011425,RNA1714,No,109.304,14.12463,14.1246
chr1,150011572,150011640,RNA1715,No,0.0853806,0.0853806,0.0853806
chr1,150202533,150202631,RNA1716,No,0.545968,0.232211,0.18192
chr1,150476816,150477008,RNA1717,No,71.1874,11.69336,5.52202
chr1,150477296,150477488,RNA1718,No,634.562,20.13096,15.3135
chr1,150478045,150478237,RNA1719,No,356.148,20.13096,20.131
chr1,150721139,150721242,RNA1720,No,0,0,0
chr1,150721189,150721381,RNA1721,No,0,0,0
chr1,150722387,150722579,RNA1722,No,3.80838,3.80838,3.80838
chr1,150781654,150781846,RNA1723,No,1.05162,1.03572,0.895466
chr1,151126798,151126952,RNA1724,No,1.892,3.44949,0.671979
chr1,151154404,151154569,RNA1725,No,0.107671,0.173149,0.0613573
chr1,151699647,151699839,RNA1726,No,0.5263,0.184138,0.184138
chr1,151967292,151967439,RNA1727,No,103.816,17.50520,17.5052
chr1,151969275,151969364,RNA1728,No,47.7227,6.54805,6.54805
chr1,152841861,152841940,RNA1729,No,0.281465,2.23912,0.141716
chr1,152951818,152951917,RNA1730,No,3.98918,2.76020,2.25835
chr1,153526788,153526867,RNA1731,No,390.195,15.74886,14.8067
chr1,153554220,153554322,RNA1732,No,374.76,11.85871,11.8587
chr1,153618324,153618403,RNA1733,No,0.999541,0.193521,0.193521
chr1,153618354,153618433,RNA1734,No,0.914855,0.193521,0.193521
chr1,153648323,153648402,RNA1735,No,226.155,8.45070,8.4507
chr1,153657174,153657253,RNA1736,No,4.13012,0.438762,0.271602
chr1,153727898,153727977,RNA1737,No,33896.7,107.172,107.172
chr1,153780423,153780630,RNA1738,No,3.98404,3.47150,0.603142
chr1,153783568,153783775,RNA1739,No,13555.9,48.3376,30.7291
chr1,153786078,153786177,RNA1740,No,0.287569,0.195414,0.0881283
chr1,153946824,153946908,RNA1741,No,8070.79,20.6333,17.359
chr1,153946837,153946936,RNA1742,No,6808.03,20.6333,17.359
chr1,153946943,153947042,RNA1743,No,2228.86,16.97842,16.9784
chr1,153947313,153947520,RNA1744,No,2.67241,0.817841,0.632148
chr1,153958800,153958899,RNA1745,No,8693.13,57.856,21.121
chr1,153958808,153958876,RNA1746,No,9183.83,57.856,23.4396
chr1,153958842,153958941,RNA1747,No,4103.56,23.43959,14.9407
chr1,153989360,153989459,RNA1748,No,1.20514,0.522028,0.416568
chr1,154206543,154206641,RNA1749,No,641.171,20.86403,20.864
chr1,154387285,154387387,RNA1750,No,1500.3,24.60394,19.6298
chr1,154548266,154548368,RNA1751,No,647.55,17.83763,17.8376
chr1,154548419,154548521,RNA1752,No,428.649,17.83763,17.8376
chr1,154559771,154559873,RNA1753,No,4270.71,23.52149,20.9475
chr1,154560853,154560955,RNA1754,No,0.498658,0.627423,0.46134
chr1,154649498,154649577,RNA1755,No,0,0,0
chr1,154664100,154664202,RNA1756,No,0.850932,0.374425,0.301008
chr1,154691425,154691632,RNA1757,No,0,0,0
chr1,154874542,154874610,RNA1758,No,43.4328,8.92959,8.273
chr1,154877411,154877495,RNA1759,No,593.548,17.18582,17.1858
chr1,154886015,154886138,RNA1760,No,18.119,11.29146,5.81977
chr1,154936740,154936824,RNA1761,No,15129.6,53.0021,25.2391
chr1,154938782,154938866,RNA1762,No,0.763244,0.299667,0.280983
chr1,154956250,154956318,RNA1763,No,8110.21,30.1888,20.2551
chr1,154956569,154956653,RNA1764,No,746.913,14.25249,14.2525
chr1,154956709,154956808,RNA1765,No,1039.06,14.25249,14.2525
chr1,154956927,154956995,RNA1766,No,322.886,13.61497,13.615
chr1,154974410,154974494,RNA1767,No,21965.1,73.6834,73.6834
chr1,154974511,154974579,RNA1768,No,27681.3,73.6834,73.6834
chr1,154981676,154981744,RNA1769,No,0.277351,0.221667,0.215147
chr1,155087614,155087698,RNA1770,No,1.78087,0.26467,0.247305
chr1,155087642,155087710,RNA1771,No,1.89673,0.26467,0.26467
chr1,155087699,155087797,RNA1772,No,1.45405,0.26467,0.26467
chr1,155124016,155124170,RNA1773,No,44.0816,8.82014,5.95646
chr1,155152304,155152469,RNA1774,No,1.45897,0.690633,0.569249
chr1,155167267,155167365,RNA1775,No,4942.18,20.42600,20.426
chr1,155168211,155168309,RNA1776,No,9.89614,5.18903,5.18903
chr1,155194075,155194157,RNA1777,No,908.519,14.36379,13.8621
chr1,155194742,155194840,RNA1778,No,11692.7,48.2713,48.2713
chr1,155194755,155194853,RNA1779,No,12935.5,48.2713,48.2713
chr1,155245813,155245898,RNA1780,No,0.0270647,0.095854,0.0270647
chr1,155246321,155246406,RNA1781,No,0.402575,0.221005,0.221005
chr1,155308445,155308556,RNA1782,No,7885.46,37.0278,31.4161
chr1,155308622,155308720,RNA1783,No,27110.6,72.8914,72.8914
chr1,155331446,155331531,RNA1784,No,2.89939,3.92330,0.682935
chr1,155333703,155333895,RNA1785,No,27.3839,10.34929,10.3493
chr1,155740628,155740730,RNA1786,No,0.956284,0.277024,0.190115
chr1,155740704,155740806,RNA1787,No,1.24136,0.277024,0.277024
chr1,155887098,155887159,RNA1788,No,0.0938984,0.0938984,0.0938984
chr1,155911441,155911588,RNA1789,No,10188.4,34.45073,34.4507
chr1,155936825,155936914,RNA1790,No,1.86289,0.228137,0.228137
chr1,155944841,155944925,RNA1791,No,259.416,12.41279,12.4128
chr1,155945723,155945791,RNA1792,No,16.1983,5.26813,3.17637
chr1,156034860,156035014,RNA1793,No,0.293711,0.182347,0.182347
chr1,156054598,156054763,RNA1794,No,20677.3,45.1163,38.8098
chr1,156070612,156070766,RNA1795,No,238.958,15.00199,15.002
chr1,156070829,156070983,RNA1796,No,183.081,15.00199,15.002
chr1,156140709,156140863,RNA1797,No,697.35,15.20486,9.33512
chr1,156141934,156142099,RNA1798,No,136.447,4.05839,4.05839
chr1,156142244,156142398,RNA1799,No,26.5231,4.02332,2.71705
chr1,156146961,156147126,RNA1800,No,818.353,14.28572,12.2509
chr1,156178676,156178841,RNA1801,No,71.3699,27.31917,20.114
chr1,156187943,156188041,RNA1802,No,0,0,0
chr1,156187967,156188132,RNA1803,No,0,0,0
chr1,156248345,156248430,RNA1804,No,596.374,16.59016,16.5902
chr1,156248388,156248542,RNA1805,No,271.458,16.59016,15.4051
chr1,156296496,156296661,RNA1806,No,0.393853,0.267124,0.076925
chr1,156662551,156662689,RNA1807,No,43.3133,5.23909,2.86952
chr1,156666927,156667065,RNA1808,No,45.3954,4.65951,4.65951
chr1,156718691,156718829,RNA1809,No,0.206033,0.206033,0.206033
chr1,156805500,156805647,RNA1810,No,1.82262,0.283244,0.201325
chr1,156805547,156805636,RNA1811,No,2.00025,0.268999,0.23303
chr1,156917236,156917383,RNA1812,No,0,0,0
chr1,156919394,156919483,RNA1813,No,55.2824,5.96364,5.96364
chr1,156920277,156920424,RNA1814,No,2547.38,24.84286,24.8429
