Chromosome,Start,End,ID,Functional,methylome
chr1,77764763,77764892,RNA1581,No,79.7961
chr1,77776717,77776777,RNA1582,No,0
chr1,77879561,77879690,RNA1583,No,0
chr1,78216962,78217091,RNA1584,No,0
chr1,78220306,78220366,RNA1585,No,71.2105
chr1,81258135,81258195,RNA1586,No,72.3734
chr1,81260381,81260510,RNA1587,No,0
chr1,84799590,84799715,RNA1588,No,77.2575
chr1,87564348,87564473,RNA1589,No,78.5902
chr1,89005456,89005581,RNA1590,No,72.188
chr1,89005823,89005948,RNA1591,No,72.1372
chr1,89006258,89006383,RNA1592,No,80.906
chr1,89180587,89180712,RNA1593,No,0
chr1,89180703,89180828,RNA1594,No,0
chr1,89277652,89277777,RNA1595,No,0
chr1,89990092,89990217,RNA1596,No,0
chr1,94142755,94142880,RNA1597,No,81.7331
chr1,94895727,94895924,RNA1598,No,76.4248
chr1,94896226,94896423,RNA1599,No,80.9492
chr1,94896448,94896645,RNA1600,No,87.4286
chr1,95857700,95857897,RNA1601,No,54.6729
chr1,98620982,98621177,RNA1602,No,52.3383
chr1,98659226,98659370,RNA1603,No,84.2265
chr1,99356453,99356650,RNA1604,No,70.8383
chr1,102394112,102394307,RNA1605,No,66.6165
chr1,102394232,102394427,RNA1606,No,0
chr1,102394794,102394989,RNA1607,No,0
chr1,102395584,102395779,RNA1608,No,0
chr1,102402178,102402322,RNA1609,No,0
chr1,102402968,102403112,RNA1610,No,52.9492
chr1,102406130,102406274,RNA1611,No,0
chr1,102424479,102424623,RNA1612,No,1.34586
chr1,103884842,103885037,RNA1613,No,0
chr1,103885476,103885620,RNA1614,No,0
chr1,103888738,103888933,RNA1615,No,32.2707
chr1,103891072,103891216,RNA1616,No,0
chr1,103907807,103908002,RNA1617,No,68.0827
chr1,103911836,103911962,RNA1618,No,0
chr1,103916083,103916227,RNA1619,No,0
chr1,104229549,104229627,RNA1620,No,0
chr1,104660020,104660148,RNA1621,No,0
chr1,104660866,104661010,RNA1622,No,0
chr1,104661423,104661618,RNA1623,No,37.4173
chr1,105038486,105038627,RNA1624,No,55.297
chr1,106795209,106795275,RNA1625,No,65.3684
chr1,107570085,107570211,RNA1626,No,0
chr1,108128141,108128219,RNA1627,No,84.6598
chr1,108548230,108548356,RNA1628,No,69.7086
chr1,108549222,108549417,RNA1629,No,47.0395
chr1,108645043,108645169,RNA1630,No,37.8835
chr1,108645095,108645239,RNA1631,No,42.3365
chr1,108646419,108646547,RNA1632,No,82.6429
chr1,108647993,108648119,RNA1633,No,80.8396
chr1,108670556,108670682,RNA1634,No,0
chr1,108670709,108670835,RNA1635,No,0
chr1,108745836,108745962,RNA1636,No,42.9286
chr1,108968843,108968984,RNA1637,No,81.0771
chr1,109105568,109105646,RNA1638,No,88.9536
chr1,109211879,109211957,RNA1639,No,89.6429
chr1,109211892,109211970,RNA1640,No,0
chr1,109243139,109243217,RNA1641,No,77.141
chr1,109243821,109243899,RNA1642,No,0
chr1,109307875,109307953,RNA1643,No,65.6078
chr1,109526213,109526341,RNA1644,No,57.0695
chr1,109601202,109601330,RNA1645,No,84.703
chr1,109601643,109601771,RNA1646,No,89.9718
chr1,109602820,109602946,RNA1647,No,86.3609
chr1,109785666,109785794,RNA1648,No,0
chr1,109786633,109786761,RNA1649,No,54.8246
chr1,109787020,109787160,RNA1650,No,89.0996
chr1,109787269,109787397,RNA1651,No,76.2519
chr1,109907329,109907470,RNA1652,No,0
chr1,109984208,109984349,RNA1653,No,22.3195
chr1,109984549,109984690,RNA1654,No,0.317043
chr1,110027592,110027733,RNA1655,No,0
chr1,110028871,110029012,RNA1656,No,87.6466
chr1,110145069,110145210,RNA1657,No,0
chr1,110207560,110207638,RNA1658,No,66.9098
chr1,110734367,110734433,RNA1659,No,55.9398
chr1,110741844,110741972,RNA1660,No,72.3383
chr1,111016632,111016773,RNA1661,No,77.5534
chr1,111478735,111478801,RNA1662,No,0
chr1,111479171,111479237,RNA1663,No,0
chr1,111482524,111482590,RNA1664,No,0
chr1,112163230,112163296,RNA1665,No,66.8534
chr1,112167762,112167828,RNA1666,No,0
chr1,112169553,112169619,RNA1667,No,0
chr1,112718517,112718583,RNA1668,No,0
chr1,113390047,113390173,RNA1669,No,0.405794
chr1,113759867,113760007,RNA1670,No,4.69612
chr1,114188085,114188163,RNA1671,No,64.3571
chr1,114562754,114562882,RNA1672,No,0
chr1,114671866,114672006,RNA1673,No,66.1015
chr1,114760303,114760443,RNA1674,No,71.312
chr1,114765860,114766000,RNA1675,No,0
chr1,114782499,114782639,RNA1676,No,76.4004
chr1,114788404,114788544,RNA1677,No,0
chr1,114835221,114835361,RNA1678,No,0
chr1,115023303,115023444,RNA1679,No,0
chr1,115821738,115821878,RNA1680,No,0
chr1,116712268,116712334,RNA1681,No,0
chr1,119768979,119769119,RNA1682,No,45.891
chr1,120105382,120105639,RNA1683,No,52.1541
chr1,120106831,120107088,RNA1684,No,39.2989
chr1,120179747,120180004,RNA1685,No,40.8937
chr1,120842940,120843197,RNA1686,No,51.4637
chr1,120843268,120843525,RNA1687,No,40.9436
chr1,120843581,120843838,RNA1688,No,24.9937
chr1,121067740,121067997,RNA1689,No,28.5714
chr1,121608397,121608654,RNA1690,No,0
chr1,125068288,125068545,RNA1691,No,74.749
chr1,143541374,143541640,RNA1692,No,62.8778
chr1,144321297,144321563,RNA1693,No,0.075188
chr1,144361165,144361431,RNA1694,No,3.31955
chr1,144361182,144361448,RNA1695,No,3.31955
chr1,144470934,144471200,RNA1696,No,33.8365
chr1,144471984,144472250,RNA1697,No,48.218
chr1,144566500,144566766,RNA1698,No,67.9427
chr1,144606352,144606494,RNA1699,No,13.1579
chr1,145287936,145288202,RNA1700,No,15.7143
chr1,145718819,145718961,RNA1701,No,0
chr1,145718981,145719123,RNA1702,No,0
chr1,145719171,145719300,RNA1703,No,0
chr1,145719174,145719316,RNA1704,No,0
chr1,145861376,145861518,RNA1705,No,86.2677
chr1,145862085,145862227,RNA1706,No,0
chr1,145865195,145865337,RNA1707,No,84.6754
chr1,146920910,146921052,RNA1708,No,0
chr1,148679781,148679932,RNA1709,No,0.0588972
chr1,149106369,149106483,RNA1710,No,0
chr1,149371766,149372032,RNA1711,No,0
chr1,149558316,149558418,RNA1712,No,6.78571
chr1,149605760,149605889,RNA1713,No,70.5695
chr1,150011330,150011391,RNA1714,No,0
chr1,150012122,150012246,RNA1715,No,84.4718
chr1,150194556,150194676,RNA1716,No,0
chr1,150476667,150476796,RNA1717,No,70.3647
chr1,150477626,150477755,RNA1718,No,0
chr1,150477633,150477762,RNA1719,No,0
chr1,150721971,150722100,RNA1720,No,88.0113
chr1,150722421,150722563,RNA1721,No,90.218
chr1,150722465,150722594,RNA1722,No,0
chr1,150781632,150781761,RNA1723,No,76.8907
chr1,151126207,151126330,RNA1724,No,64.4549
chr1,151153879,151154037,RNA1725,No,84.282
chr1,151699114,151699243,RNA1726,No,0
chr1,151964788,151964914,RNA1727,No,0
chr1,151968680,151968776,RNA1728,No,82.8496
chr1,152839513,152839664,RNA1729,No,0
chr1,152960818,152960932,RNA1730,No,51.3286
chr1,153524676,153524827,RNA1731,No,82.0451
chr1,153559063,153559165,RNA1732,No,0
chr1,153617041,153617192,RNA1733,No,64.6974
chr1,153618419,153618570,RNA1734,No,85.0094
chr1,153651112,153651263,RNA1735,No,0
chr1,153652833,153652984,RNA1736,No,0
chr1,153727779,153727930,RNA1737,No,0.406767
chr1,153782238,153782394,RNA1738,No,85.3534
chr1,153784935,153785091,RNA1739,No,87.2415
chr1,153786352,153786466,RNA1740,No,0
chr1,153946915,153947029,RNA1741,No,3.77444
chr1,153946941,153947065,RNA1742,No,0
chr1,153947262,153947418,RNA1743,No,55.2932
chr1,153947446,153947560,RNA1744,No,69.1711
chr1,153958828,153958942,RNA1745,No,1.44549
chr1,153958837,153958951,RNA1746,No,1.77569
chr1,153958985,153959046,RNA1747,No,0
chr1,153987545,153987659,RNA1748,No,83.1955
chr1,154206447,154206567,RNA1749,No,0
chr1,154386613,154386715,RNA1750,No,70.9286
chr1,154548174,154548276,RNA1751,No,37.8496
chr1,154548392,154548494,RNA1752,No,0
chr1,154560579,154560681,RNA1753,No,0
chr1,154560663,154560765,RNA1754,No,78.5902
chr1,154646247,154646398,RNA1755,No,91.2086
chr1,154660491,154660593,RNA1756,No,0
chr1,154689021,154689177,RNA1757,No,53.0075
chr1,154878516,154878640,RNA1758,No,3.3468
chr1,154881096,154881236,RNA1759,No,54.391
chr1,154885048,154885109,RNA1760,No,0
chr1,154937101,154937225,RNA1761,No,0.381109
chr1,154939052,154939176,RNA1762,No,80.9323
chr1,154956173,154956234,RNA1763,No,0.849624
chr1,154956241,154956355,RNA1764,No,0.462406
chr1,154956244,154956368,RNA1765,No,0.462406
chr1,154956891,154956952,RNA1766,No,0
chr1,154974483,154974607,RNA1767,No,0.446115
chr1,154974547,154974608,RNA1768,No,0.281955
chr1,154982056,154982117,RNA1769,No,87.0767
chr1,155087558,155087682,RNA1770,No,49.7481
chr1,155087573,155087634,RNA1771,No,0
chr1,155087640,155087760,RNA1772,No,61.6128
chr1,155123843,155123966,RNA1773,No,55.312
chr1,155151200,155151358,RNA1774,No,73.8045
chr1,155164773,155164893,RNA1775,No,0
chr1,155168039,155168159,RNA1776,No,3.70802
chr1,155193352,155193472,RNA1777,No,2.13816
chr1,155193420,155193540,RNA1778,No,1.59098
chr1,155194035,155194133,RNA1779,No,5.87068
chr1,155246217,155246406,RNA1780,No,84.1523
chr1,155246701,155246890,RNA1781,No,0
chr1,155308089,155308160,RNA1782,No,49.6805
chr1,155308626,155308746,RNA1783,No,0.384962
chr1,155334009,155334138,RNA1784,No,89.5301
chr1,155334237,155334426,RNA1785,No,86.1485
chr1,155739350,155739471,RNA1786,No,85.4148
chr1,155739616,155739718,RNA1787,No,0
chr1,155886993,155887089,RNA1788,No,79.7757
chr1,155912257,155912383,RNA1789,No,77.9925
chr1,155937079,155937175,RNA1790,No,84.6203
chr1,155944725,155944786,RNA1791,No,20.8872
chr1,155946118,155946242,RNA1792,No,0
chr1,156034820,156034943,RNA1793,No,90.4211
chr1,156054050,156054208,RNA1794,No,0.409553
chr1,156070611,156070734,RNA1795,No,0
chr1,156071117,156071240,RNA1796,No,79.5952
chr1,156140973,156141096,RNA1797,No,24.9549
chr1,156145189,156145347,RNA1798,No,75.8233
chr1,156146232,156146390,RNA1799,No,19.2782
chr1,156146908,156147031,RNA1800,No,27.3891
chr1,156177790,156177948,RNA1801,No,0
chr1,156189423,156189543,RNA1802,No,0
chr1,156189521,156189679,RNA1803,No,71.9424
chr1,156248643,156248766,RNA1804,No,81.9221
chr1,156249019,156249208,RNA1805,No,89.5677
chr1,156296538,156296696,RNA1806,No,68.2469
chr1,156661575,156661681,RNA1807,No,0
chr1,156664443,156664549,RNA1808,No,33.1391
chr1,156721767,156721873,RNA1809,No,0
chr1,156805268,156805364,RNA1810,No,81.8835
chr1,156805934,156806060,RNA1811,No,77.1353
chr1,156917364,156917490,RNA1812,No,83.3383
chr1,156920183,156920309,RNA1813,No,26.5774
chr1,156920217,156920313,RNA1814,No,27.8929
chr1,156934247,156934373,RNA1815,No,73.8571
chr1,156934309,156934405,RNA1816,No,73.8571
chr1,156934506,156934632,RNA1817,No,0
chr1,157046278,157046404,RNA1818,No,2.65928
chr1,157048381,157048477,RNA1819,No,84.9135
chr1,157053978,157054074,RNA1820,No,0
chr1,157140181,157140277,RNA1821,No,76.8271
chr1,157144069,157144192,RNA1822,No,68.9511
chr1,157194589,157194747,RNA1823,No,54.3188
chr1,157511898,157512004,RNA1824,No,0
chr1,157791690,157791780,RNA1825,No,73.2444
chr1,157914603,157914729,RNA1826,No,0
chr1,157992746,157992842,RNA1827,No,0
chr1,158324606,158324678,RNA1828,No,0
chr1,158604119,158604270,RNA1829,No,0
chr1,158745079,158745235,RNA1830,No,0
chr1,158868262,158868402,RNA1831,No,0
chr1,158884829,158884900,RNA1832,No,0
chr1,158904438,158904536,RNA1833,No,0
chr1,158910020,158910134,RNA1834,No,0
chr1,158916113,158916215,RNA1835,No,47.8722
chr1,159743939,159744060,RNA1836,No,65.8045
chr1,159769930,159770070,RNA1837,No,76.9674
chr1,159788527,159788667,RNA1838,No,0
chr1,159789908,159790048,RNA1839,No,0
chr1,159903718,159903814,RNA1840,No,0
chr1,159903752,159903892,RNA1841,No,0
chr1,159909910,159910050,RNA1842,No,74.5752
chr1,159955590,159955714,RNA1843,No,76.0038
chr1,159955793,159955854,RNA1844,No,0
chr1,159956383,159956523,RNA1845,No,69.218
chr1,160091217,160091315,RNA1846,No,73.688
chr1,160107059,160107248,RNA1847,No,82.3722
chr1,160108361,160108481,RNA1848,No,68.188
chr1,160110187,160110285,RNA1849,No,67.2143
chr1,160111713,160111811,RNA1850,No,83.7045
chr1,160215489,160215560,RNA1851,No,0
chr1,160215545,160215666,RNA1852,No,74.1128
chr1,160215546,160215617,RNA1853,No,74.1128
chr1,160215548,160215646,RNA1854,No,74.1128
chr1,160215556,160215677,RNA1855,No,74.1128
chr1,160215574,160215645,RNA1856,No,74.1128
chr1,160215588,160215709,RNA1857,No,76.1278
chr1,160215609,160215707,RNA1858,No,0
chr1,160360061,160360132,RNA1859,No,79.9436
chr1,160360413,160360484,RNA1860,No,80.2425
chr1,160362731,160362852,RNA1861,No,53.968
chr1,160363059,160363180,RNA1862,No,0
chr1,160365158,160365256,RNA1863,No,72.4188
chr1,160453346,160453417,RNA1864,No,0
chr1,160472007,160472128,RNA1865,No,0
chr1,160668724,160668851,RNA1866,No,0
chr1,160761900,160761996,RNA1867,No,77.2368
chr1,160863401,160863497,RNA1868,No,73.5226
chr1,160871780,160871876,RNA1869,No,0
chr1,160885315,160885411,RNA1870,No,55.1297
chr1,160893294,160893390,RNA1871,No,0
chr1,160898302,160898442,RNA1872,No,66.6654
chr1,160974085,160974181,RNA1873,No,0
chr1,161095441,161095564,RNA1874,No,47.9398
chr1,161140317,161140475,RNA1875,No,88.3327
chr1,161214939,161215037,RNA1876,No,81.5883
chr1,161254540,161254646,RNA1877,No,76.8797
chr1,161255387,161255508,RNA1878,No,65.9712
chr1,161257475,161257546,RNA1879,No,88.094
chr1,161737230,161737356,RNA1880,No,0
chr1,161746358,161746448,RNA1881,No,65.9004
chr1,161981037,161981133,RNA1882,No,80.2143
chr1,162040028,162040124,RNA1883,No,66.4549
chr1,162387392,162387606,RNA1884,No,63.0113
chr1,162394762,162394834,RNA1885,No,0
chr1,162629504,162629594,RNA1886,No,0
chr1,162788482,162788572,RNA1887,No,0
chr1,162788541,162788631,RNA1888,No,72.1391
chr1,162815637,162815727,RNA1889,No,0
chr1,162816935,162817025,RNA1890,No,0
chr1,162870350,162870440,RNA1891,No,0
chr1,163101440,163101512,RNA1892,No,56.9135
chr1,163102887,163102959,RNA1893,No,0
chr1,163109174,163109246,RNA1894,No,0
chr1,163360365,163360437,RNA1895,No,0
chr1,163364431,163364503,RNA1896,No,0
chr1,163446216,163446288,RNA1897,No,0
chr1,163890060,163890150,RNA1898,No,0
chr1,164355870,164355942,RNA1899,No,0
chr1,164546643,164546770,RNA1900,No,68.0376
chr1,164548068,164548208,RNA1901,No,0
chr1,165188484,165188555,RNA1902,No,0
chr1,165191262,165191360,RNA1903,No,25.5376
chr1,165357566,165357687,RNA1904,No,59.3459
chr1,165586349,165586476,RNA1905,No,0
chr1,165630908,165631035,RNA1906,No,0.275689
chr1,165631004,165631131,RNA1907,No,0.378446
chr1,165719752,165719879,RNA1908,No,83.6925
chr1,165719923,165720050,RNA1909,No,61.9338
chr1,165722373,165722500,RNA1910,No,86.8571
chr1,165722924,165723138,RNA1911,No,0
chr1,165723370,165723466,RNA1912,No,0
chr1,166714390,166714517,RNA1913,No,0
chr1,166893688,166893902,RNA1914,No,76.8383
chr1,167042302,167042516,RNA1915,No,0
chr1,167046835,167047049,RNA1916,No,0
chr1,167209932,167210146,RNA1917,No,75.4023
chr1,167210761,167210975,RNA1918,No,76.0915
chr1,167213958,167214172,RNA1919,No,76.7068
chr1,167519215,167519303,RNA1920,No,78.7368
chr1,167806974,167807064,RNA1921,No,64.6617
chr1,168076461,168076675,RNA1922,No,0
chr1,168315924,168315996,RNA1923,No,90.4925
chr1,170660969,170661096,RNA1924,No,26.188
chr1,171420171,171420259,RNA1925,No,61.8195
chr1,171815422,171815510,RNA1926,No,79.8402
chr1,171815443,171815657,RNA1927,No,79.5401
chr1,171815960,171816048,RNA1928,No,0
chr1,171817780,171817868,RNA1929,No,0
chr1,172480341,172480429,RNA1930,No,0
chr1,172488319,172488407,RNA1931,No,0
chr1,172611893,172611981,RNA1932,No,0
chr1,173788314,173788402,RNA1933,No,0
chr1,177349163,177349251,RNA1934,No,57.4211
chr1,178647695,178647869,RNA1935,No,83.2481
chr1,180204089,180204167,RNA1936,No,0
chr1,182356217,182356296,RNA1937,No,75.5414
chr1,182638238,182638412,RNA1938,No,0
chr1,183598763,183598937,RNA1939,No,68.8214
chr1,183599144,183599318,RNA1940,No,0
chr1,183599966,183600140,RNA1941,No,0
chr1,183929006,183929180,RNA1942,No,84.5959
chr1,183929087,183929261,RNA1943,No,82.6118
chr1,183929467,183929641,RNA1944,No,76.594
chr1,184154492,184154570,RNA1945,No,0
chr1,184685997,184686171,RNA1946,No,86.2754
chr1,185029331,185029409,RNA1947,No,0
chr1,185114518,185114596,RNA1948,No,87.7043
chr1,185115122,185115200,RNA1949,No,88.0451
chr1,185291861,185291939,RNA1950,No,0
chr1,185292096,185292174,RNA1951,No,68.297
chr1,185292292,185292370,RNA1952,No,0
chr1,185688146,185688225,RNA1953,No,0
chr1,186286646,186286724,RNA1954,No,0
chr1,186704689,186704768,RNA1955,No,0
chr1,186820249,186820328,RNA1956,No,71.9831
chr1,186826442,186826521,RNA1957,No,71.015
chr1,187059056,187059135,RNA1958,No,0
chr1,187060115,187060194,RNA1959,No,0
chr1,187066067,187066146,RNA1960,No,77.1805
chr1,187704200,187704259,RNA1961,No,0
chr1,187959646,187959725,RNA1962,No,58.1805
chr1,188586629,188586803,RNA1963,No,0
chr1,190042452,190042530,RNA1964,No,0
chr1,191159892,191159951,RNA1965,No,0
chr1,191731975,191732054,RNA1966,No,75.4248
chr1,192018305,192018364,RNA1967,No,0
chr1,192028361,192028535,RNA1968,No,0
chr1,192151697,192151756,RNA1969,No,57.2105
chr1,192155841,192155900,RNA1970,No,56.4361
chr1,192986859,192986918,RNA1971,No,81.4361
chr1,192986946,192987005,RNA1972,No,79.86
chr1,192987245,192987304,RNA1973,No,86.1165
chr1,193119541,193119600,RNA1974,No,0
chr1,195779736,195779910,RNA1975,No,69.4386
chr1,196632952,196633126,RNA1976,No,0
chr1,196795469,196795643,RNA1977,No,0
chr1,196796963,196797137,RNA1978,No,0
chr1,196933969,196934143,RNA1979,No,78.8246
chr1,196937236,196937410,RNA1980,No,59.5
chr1,196938282,196938456,RNA1981,No,71.7613
chr1,197011695,197011869,RNA1982,No,0
chr1,197015586,197015760,RNA1983,No,0
chr1,197070906,197071080,RNA1984,No,77.1253
chr1,197071255,197071314,RNA1985,No,72.1617
chr1,197205471,197205652,RNA1986,No,82.6466
chr1,197488642,197488709,RNA1987,No,0
chr1,197839982,197840156,RNA1988,No,0
chr1,197946990,197947164,RNA1989,No,69.3252
chr1,198153135,198153205,RNA1990,No,0
chr1,198154078,198154243,RNA1991,No,0
chr1,199508991,199509111,RNA1992,No,0
chr1,199534914,199534986,RNA1993,No,0
chr1,201112829,201113042,RNA1994,No,0
chr1,201134277,201134458,RNA1995,No,76.7794
chr1,201338686,201338753,RNA1996,No,77.4436
chr1,201479694,201479868,RNA1997,No,89.0338
chr1,201954446,201954516,RNA1998,No,86.9887
chr1,201973036,201973210,RNA1999,No,90.0489
chr1,202017240,202017405,RNA2000,No,80.8233
chr1,202055657,202055838,RNA2001,No,78.5596
chr1,202120005,202120179,RNA2002,No,78.7406
chr1,202120024,202120205,RNA2003,No,78.7406
chr1,202120873,202121054,RNA2004,No,68.812
chr1,202163662,202163843,RNA2005,No,78.3421
chr1,202167168,202167349,RNA2006,No,77.0682
chr1,202193115,202193182,RNA2007,No,13.5113
chr1,202324578,202324645,RNA2008,No,0
chr1,202327354,202327421,RNA2009,No,0
chr1,202328291,202328472,RNA2010,No,79.4549
chr1,202346294,202346361,RNA2011,No,78
chr1,202346797,202346864,RNA2012,No,0
chr1,202346908,202346975,RNA2013,No,0
chr1,202809463,202809560,RNA2014,No,63.9981
chr1,202842901,202842971,RNA2015,No,0
chr1,202889523,202889688,RNA2016,No,55.3083
chr1,202889997,202890067,RNA2017,No,78.4624
chr1,202890657,202890727,RNA2018,No,0
chr1,202967575,202967645,RNA2019,No,1.0142
chr1,202979600,202979670,RNA2020,No,56.3008
chr1,202990818,202990983,RNA2021,No,68.8515
chr1,203004403,203004568,RNA2022,No,56.0385
chr1,203025472,203025637,RNA2023,No,86.9549
chr1,203026271,203026436,RNA2024,No,4.25371
chr1,203079311,203079381,RNA2025,No,0
chr1,203090327,203090492,RNA2026,No,31.8571
chr1,203167626,203167807,RNA2027,No,74.2544
chr1,203167657,203167777,RNA2028,No,71.6147
chr1,203338831,203338898,RNA2029,No,35.782
chr1,203534071,203534143,RNA2030,No,0
chr1,203970197,203970267,RNA2031,No,0
chr1,204016831,204016996,RNA2032,No,38.5
chr1,204045796,204045916,RNA2033,No,74.0639
chr1,204130569,204130689,RNA2034,No,69.0977
chr1,204130824,204130944,RNA2035,No,62.3233
chr1,204152475,204152595,RNA2036,No,11.7274
chr1,204154276,204154396,RNA2037,No,84.8158
chr1,204216409,204216529,RNA2038,No,78.0075
chr1,204498970,204499042,RNA2039,No,0
chr1,204500185,204500257,RNA2040,No,0
chr1,204507672,204507744,RNA2041,No,1.85088
chr1,204559466,204559538,RNA2042,No,88.1504
chr1,204559551,204559623,RNA2043,No,72.8797
chr1,204685985,204686057,RNA2044,No,43.5977
chr1,204686487,204686613,RNA2045,No,63.2519
chr1,204769029,204769167,RNA2046,No,79.0695
chr1,205027462,205027675,RNA2047,No,76.1842
chr1,205139307,205139427,RNA2048,No,68.4474
chr1,205487543,205487615,RNA2049,No,54.9799
chr1,205898491,205898704,RNA2050,No,0
chr1,205907034,205907247,RNA2051,No,84.9492
chr1,205912659,205912872,RNA2052,No,64.453
chr1,206005617,206005830,RNA2053,No,59.1216
chr1,206005819,206006032,RNA2054,No,63.6366
chr1,206104842,206105055,RNA2055,No,78.4176
chr1,206104951,206105125,RNA2056,No,76.974
chr1,206629328,206629425,RNA2057,No,76.4662
chr1,206758758,206758874,RNA2058,No,80.4079
chr1,207011065,207011278,RNA2059,No,0
chr1,207012616,207012790,RNA2060,No,83.6466
chr1,207085248,207085422,RNA2061,No,0
chr1,207087685,207087859,RNA2062,No,0
chr1,207100331,207100505,RNA2063,No,88.4549
chr1,207101082,207101256,RNA2064,No,85.0955
chr1,207103640,207103821,RNA2065,No,85.7045
chr1,207231250,207231424,RNA2066,No,86.9932
chr1,207321301,207321368,RNA2067,No,0.623308
chr1,207493952,207494049,RNA2068,No,74.7068
chr1,207642329,207642426,RNA2069,No,45.5564
chr1,207643098,207643195,RNA2070,No,80.0977
chr1,207922628,207922725,RNA2071,No,43.3421
chr1,207924171,207924268,RNA2072,No,53.0827
chr1,207924644,207924741,RNA2073,No,0
chr1,207929760,207929830,RNA2074,No,0
chr1,207988841,207989006,RNA2075,No,65.688
chr1,207989397,207989571,RNA2076,No,83.5
chr1,208335760,208335857,RNA2077,No,0
chr1,208347312,208347438,RNA2078,No,0
chr1,208353959,208354097,RNA2079,No,79.7845
chr1,208354447,208354567,RNA2080,No,0
chr1,209508858,209508930,RNA2081,No,0
chr1,209510032,209510158,RNA2082,No,0
chr1,209570335,209570461,RNA2083,No,78.8707
chr1,209574460,209574586,RNA2084,No,65.7895
chr1,209614060,209614186,RNA2085,No,73.7895
chr1,209614582,209614708,RNA2086,No,70.6955
chr1,209652639,209652777,RNA2087,No,0
chr1,209655174,209655312,RNA2088,No,0
chr1,209656611,209656737,RNA2089,No,86.6479
chr1,209660709,209660847,RNA2090,No,70.7732
chr1,209806570,209806708,RNA2091,No,46.9962
chr1,209813558,209813696,RNA2092,No,0
chr1,209897906,209898044,RNA2093,No,82.3541
chr1,210676297,210676413,RNA2094,No,0
chr1,210676355,210676493,RNA2095,No,79.4211
chr1,210676474,210676600,RNA2096,No,81.9662
chr1,210676483,210676696,RNA2097,No,82.0827
chr1,211629078,211629194,RNA2098,No,83.891
chr1,211735141,211735315,RNA2099,No,71.9906
chr1,211741002,211741118,RNA2100,No,87.782
chr1,211743335,211743451,RNA2101,No,79.7763
chr1,212107443,212107559,RNA2102,No,81.7124
chr1,212108910,212109026,RNA2103,No,69.5526
chr1,212108957,212109073,RNA2104,No,0
chr1,212680882,212680979,RNA2105,No,33.0789
chr1,212825888,212826004,RNA2106,No,0
chr1,214597573,214597699,RNA2107,No,71.9173
chr1,214770222,214770360,RNA2108,No,0
