H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.198,13.43110,13.4311,0,0,0,1391.63,37.65808,37.6581,0,0,0,117.881,8.94490,8.9449,0,0,0,9.72593,6.18708,6.18708,0,0,0,9.31695,6.13539,6.13539,127.771,11.18963,10.3236,0,0,0,1.57433,2.07313,1.57433,0,0,0,0,0,0,0,0,0,0,0,0,131.623,10.64071,10.6407,0,0,0,0,0,0,0,0,0
52.7832,8.46214,8.46214,3.4098,3.40980,3.4098,0,0,0,12.4244,6.09763,6.09763,0,0,0,4.89942,5.41905,4.89942,0,0,0,0,0,0,0,0,0,6.20851,5.75834,4.10183,8.65493,6.39341,6.39341,4.64728,4.64728,4.64728,10.0498,5.17781,5.17781,1134.61,16.47659,16.4766,667.647,36.56065,36.5607,9.58959,15.08719,5.37352,3.76407,3.76407,3.76407,1099.02,23.87755,23.8775,658.177,37.37022,37.3702,3989.8,43.92174,43.9217,6.85653,6.85653,6.85653,3.39777,6.20093,3.39777,2.8793,3.82162,2.8793,315.334,33.62368,33.6237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.121,6.41895,4.57164,0,0,0,17.9408,7.41809,6.32291,5.99463,6.16349,5.99463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69555,4.69555,4.69555,0.362717,4.53396,0.362717,0,0,0,0,0,0,0,0,0,247.846,40.26847,40.2685,0,0,0,522.843,12.87924,12.261,0,0,0,285.616,22.95187,22.9519,5.83959,5.83959,5.83959,2.8613,3.03104,2.8613,0,0,0,13.3831,5.26848,5.26848,39.4076,7.70293,7.70293,2.58336,5.06040,2.22658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.829,10.75573,10.7557,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2018,7.40416,7.40416,0,0,0,861.162,11.43948,11.4395,0,0,0,89.1192,7.17630,7.1763,49.0356,8.49193,8.49193,0,0,0,0,0,0,0,0,0,33.1822,7.79237,7.79237,3.67797,3.67797,3.67797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50126,2.50126,2.50126,0,0,0,0,0,0,0,0,0
112.173,21.45327,15.7842,2.52079,2.83589,2.52079,1.0147,6.36495,1.0147,0,0,0,0,0,0,0,0,0,0,0,0,1.03336,4.03596,1.03336,7.62185,4.13379,4.13379,1.35048,4.17238,1.35048,2.14858,4.31802,2.14858,0,0,0,0,0,0,424.4,21.02938,21.0294,1084.24,29.04937,27.0733,4.99436,3.53767,2.6148,0,0,0,812.76,12.15929,12.1593,546.426,38.97960,32.5097,2829.39,55.20787,47.1497,0,0,0,0,0,0,11.8248,7.68895,7.68895,154.496,25.50526,25.5053,0,0,0,0,0,0,10.1703,4.96656,4.96656,0,0,0,0,0,0,0,0,0,0,0,0,1.80126,3.65549,1.80126,0.611896,3.51840,0.611896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63878,3.65656,3.65656,0,0,0,0,0,0,0,0,0,0,0,0,1809,50.14975,50.1497,26.8849,19.00569,19.0057,1899.32,74.99146,74.9915,0,0,0,1834.4,31.08420,31.0842,118.778,17.48745,17.4874,989.298,60.78299,49.166,0,0,0,4.14303,4.14303,4.14303,529.652,28.01867,28.0187,17.8808,5.70494,5.70494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.86,18.05121,18.0512,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25083,4.46074,2.25083,0,0,0,2.3327,2.33270,2.3327,0,0,0,1.5231,3.32036,1.5231,0,0,0,0,0,0,120.589,29.66618,29.6662,0,0,0,1011.33,24.95742,24.9574,0,0,0,209.249,30.52871,30.5287,123.067,49.74401,49.744,0.0500367,5.45400,0.0500367,0,0,0,10.7942,5.92919,5.92919,58.0921,18.00920,18.0092,0,0,0,2.87849,6.53656,2.87849,0,0,0,0,0,0,0,0,0,0,0,0,10.6756,4.60048,4.60048,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.7137,17.26013,17.2601,1.58362,3.45148,1.58362,2169.87,51.22340,51.2234,0,0,0,47.9494,5.30867,5.30867,0,0,0,148.541,44.17257,44.1726,0,0,0,8.00768,5.20399,5.20399,4.49238,4.49238,4.49238,0,0,0,0,0,0,0,0,0,1850.51,39.35868,39.3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.29,22.23329,22.2333,14.0423,7.73926,7.73926,1972.37,34.25840,34.2584,0,0,0,479.14,10.27354,10.2735,0,0,0,19.4683,5.88377,5.6211,0,0,0,7.54728,3.92779,3.92779,28.1139,8.71703,4.98684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1656,12.27334,12.2733,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48266,3.48266,3.48266,5.09937,3.84074,3.84074,0,0,0,0,0,0,3.36819,3.38722,3.36819,0,0,0,1833.7,60.23583,60.2358,0,0,0,1478.43,29.47614,29.4761,0,0,0,1147.98,28.46088,28.4609,643.689,48.58886,48.5889,1406.71,171.03705,171.037,0,0,0,9.24426,5.35488,5.35488,581.774,27.92040,27.9204,182.858,59.92374,59.9237,3.40707,3.40707,3.40707,0,0,0,0,0,0,0,0,0,0,0,0,191.785,10.90593,10.9059,0,0,0,0,0,0,0,0,0
444.839,23.46299,23.463,6.09847,7.06466,4.60739,6.65389,6.65389,6.65389,13.9793,5.97023,5.97023,0,0,0,9.83095,5.75456,5.75456,0,0,0,19.2134,5.67666,5.67666,2.98301,2.98301,2.98301,19.5297,6.55302,6.55302,34.5998,9.15266,9.15266,15.7701,8.83516,8.83516,0,0,0,9560.39,64.03599,64.036,35.2843,7.22392,6.01236,78.2519,8.47738,8.47738,17.2045,8.35393,8.35393,115.68,14.52473,11.8352,1460.53,61.51215,61.5121,25687.8,223.58287,223.583,25.367,19.10996,19.11,15.4174,8.43975,8.43975,278.084,17.16166,17.1617,2709.76,53.83687,53.8369,0,0,0,0,0,0,2.08613,5.10437,2.08613,0,0,0,4.20359,4.20359,4.20359,7.35238,3.70235,3.70235,1.28692,2.64278,1.28692,34.2733,10.15951,10.1595,5.80794,5.80794,5.80794
97.5144,13.02414,13.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06018,7.06018,7.06018,0,0,0,0,0,0,7.43935,4.08269,3.30561,0,0,0,0,0,0,1691.42,65.61945,65.6195,634.966,55.86201,55.862,30.3606,10.77518,10.7752,4.10075,4.10075,4.10075,1194.68,15.53791,15.5379,335.062,23.69996,23.7,5214.34,136.91794,136.918,8.79821,8.79821,8.79821,0,0,0,0,0,0,213.708,14.84964,14.8496,0,0,0,0,0,0,2.31591,4.25217,2.31591,0,0,0,0,0,0,0,0,0,0,0,0,4.27498,4.27890,2.75072,1.38926,3.45771,1.38926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09825,2.79767,2.09825,0,0,0,0,0,0,0,0,0,0,0,0,7.6099,5.13478,4.70688,17.6634,20.07157,16.7263,116.984,7.76739,7.76739,0,0,0,13.2815,6.90390,6.9039,0,0,0,0,0,0,0,0,0,2.75676,4.07849,2.75676,80.4457,22.51006,22.5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2618,14.76088,14.7609,0,0,0,0,0,0,0,0,0
0.34565,5.05513,0.34565,0,0,0,0,0,0,0,0,0,6.01869,6.01869,6.01869,2.50546,3.66423,2.50546,0,0,0,0,0,0,0,0,0,0,0,0,7.10319,4.97274,4.97274,5.17722,3.60031,2.7387,4.96379,4.96379,4.96379,1938.04,81.15460,81.1546,6942.81,178.24965,178.25,12.7848,10.13011,5.32205,0,0,0,1477.55,67.45757,67.4576,150.36,31.02154,31.0215,3757.46,122.99676,122.997,0,0,0,0,0,0,37.6425,28.08554,28.0855,208.517,66.53078,66.5308,0,0,0,0,0,0,70.4076,12.12446,12.1245,0,0,0,0,0,0,27.9545,6.84988,6.84988,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17787,8.17787,8.17787,60.6521,9.14540,9.1454,0,0,0,0,0,0,9.16287,3.70457,3.19098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345.247,21.82964,21.8296,16.7709,6.46905,6.46905,6.62603,6.62603,6.62603,16.7467,6.46669,6.46669,7.77372,4.92970,4.9297,12.1215,5.27148,5.27148,5.06595,5.06595,5.06595,26.0825,14.79419,14.7942,14.5234,4.72770,4.7277,22.0779,7.38212,7.38212,46.8736,12.63105,12.6311,23.6396,7.01579,7.01579,12.1034,6.11656,6.11656,6107.87,90.89593,90.8959,139.593,18.95045,18.9505,283.648,44.20588,44.2059,43.3274,9.81291,9.81291,1449.81,22.48579,22.4858,1680.08,67.39869,67.3987,34975.5,311.95917,311.959,43.8258,21.86778,21.8678,8.70052,4.24260,4.2426,142.437,12.66765,12.6677,2310.98,95.19776,95.1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2424,4.52176,3.89884,8.75361,8.75361,8.75361,21.8313,8.28610,8.2861,28.0129,11.40622,11.4062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19743,3.19743,3.19743,0,0,0,0,0,0,0,0,0,0,0,0,31.6377,9.37102,9.37102,58.3093,10.29977,9.41513,0,0,0,0,0,0,58.2723,6.45189,6.45189,3.75625,3.75625,3.75625,7.9908,3.99848,3.99848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.709,9.87300,6.72333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.453,10.91294,10.9129,0,0,0,712.078,18.91429,18.9143,0,0,0,46.8068,7.17702,7.00246,14.6084,8.17414,8.17414,3.31427,6.01193,3.31427,0,0,0,0.882414,4.30177,0.882414,254.2,33.13227,33.1323,4.08611,4.33730,3.4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9904,5.70038,5.70038,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73613,2.73613,2.73613,0,0,0,0,0,0,0,0,0,0,0,0,610.815,125.97717,68.2817,8.41968,4.86588,4.49787,375.202,56.33458,56.3346,0,0,0,1672.43,19.59253,19.5925,895.982,32.13149,32.1315,8431.58,214.86099,214.861,0,0,0,0,0,0,701.57,30.52682,30.5268,783.289,75.86671,75.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.782,8.13139,8.13139,0,0,0,0,0,0,0,0,0
3.31174,3.31174,3.31174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9012,25.90119,25.9012,327.69,12.32366,12.3237,0,0,0,0,0,0,42.9109,12.70876,12.7088,2.86124,2.86124,2.86124,60.9442,56.24392,30.2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.69,21.39075,21.3908,6.51204,6.51204,6.51204,6.86723,6.86723,6.86723,0,0,0,11.268,7.51932,7.51932,0,0,0,2.95983,3.14876,2.95983,17.2506,8.99760,8.9976,39.5274,5.93413,5.93413,9.96565,9.96565,9.96565,3.67565,3.67565,3.67565,11.3056,11.30563,11.3056,9.36379,7.04067,7.04067,12827.4,127.54247,127.542,97.7828,87.11133,76.658,204.337,53.69172,53.6917,13.5119,7.52153,7.52153,2686.66,26.96245,26.9625,1457.27,53.48604,53.486,36043.6,286.25555,286.256,34.0283,18.75524,18.7552,12.7556,7.38889,7.38889,343.132,16.42757,16.4276,2304.21,89.90229,89.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.9202,5.69375,5.69375,7.72242,5.73658,5.73658,8.68636,5.93860,5.9386,12.6973,4.89081,4.89081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79365,3.43573,1.79365,0,0,0,0,0,0,40.2024,7.08800,4.98146,21.955,10.58960,3.57247,405.709,14.82802,14.828,2.88326,2.88326,2.88326,21.0983,6.03946,4.82167,0,0,0,0,0,0,0,0,0,9.46454,5.46590,5.4659,34.1121,5.77045,5.77045,0,0,0,2.0879,2.81143,2.0879,0,0,0,5.94007,6.56426,2.70293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.643,13.50091,13.5009,0,0,0,361.035,10.92700,10.927,0,0,0,207.023,8.34701,8.34701,0,0,0,0,0,0,0,0,0,0,0,0,293.377,31.77455,31.7746,4.39594,5.12860,4.39594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.622,11.40043,11.4004,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.171,12.56935,12.5694,0,0,0,361.726,17.20991,13.6142,0,0,0,780.433,21.22995,21.2299,0,0,0,12.1845,7.27814,6.28036,0,0,0,0,0,0,102.115,18.31317,18.3132,0,0,0,0,0,0,0,0,0,3.83628,5.00550,2.53087,0,0,0,0,0,0,78.2979,8.52120,8.5212,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6615,14.76766,14.7677,9.16305,11.57662,4.22992,34.7326,9.41067,7.18858,0,0,0,88.9413,11.17622,11.1762,3.57691,4.45507,3.57691,2.49028,6.09763,1.46423,0,0,0,0,0,0,8.23757,8.23757,8.23757,0,0,0,0,0,0,0,0,0,41.0799,9.57369,5.26704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03233,4.09247,1.03233,8.6973,8.69730,8.6973,12.5414,3.28365,3.28365,11.848,11.84801,11.848,6.29844,6.29844,6.29844,10.3861,10.38608,10.3861,0,0,0,2245.61,79.63880,79.6388,1180.99,36.09426,36.0943,272.121,31.78718,31.7872,4.83308,5.01376,4.83308,430.302,17.88484,17.8848,494.128,24.40820,24.4082,14471.1,184.18983,184.19,9.4872,9.48720,9.4872,0,0,0,125.158,15.60459,15.6046,432.971,36.16234,36.1623,0,0,0,0,0,0,25.9837,4.30898,4.04685,0,0,0,0,0,0,21.1955,7.17053,7.17053,0,0,0,3.2961,3.29610,3.2961,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.977,14.70898,14.709,4.65075,5.06723,4.65075,0,0,0,0,0,0,0,0,0,0,0,0,43.762,10.83799,10.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8119,8.58758,8.58758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.03418,3.51755,3.51755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22682,3.09265,3.09265,0,0,0,0,0,0,0,0,0,0,0,0,3264.65,85.63509,85.6351,180.12,19.36785,19.3679,39.3352,20.72150,20.7215,0,0,0,688.342,13.87121,13.8712,121.033,24.18931,24.1893,3227.37,84.48733,77.8277,0,0,0,0,0,0,38.6837,12.57171,12.5717,84.9266,43.73505,43.7351,0,0,0,0,0,0,16.203,10.49773,10.4977,0,0,0,0,0,0,4.21993,4.21993,4.21993,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64465,3.80327,3.80327,0,0,0,0,0,0,0,0,0,0,0,0,140.93,14.10854,14.1085,0,0,0,1046.25,67.25719,67.2572,0,0,0,476.824,11.21150,11.2115,0,0,0,3.00739,4.47909,3.00739,0,0,0,4.46138,4.42876,4.42876,312.162,20.51859,20.5186,4.0513,4.05130,4.0513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.462,12.11908,12.1191,0,0,0,0,0,0,0,0,0
3.91505,4.66933,3.91505,2.88158,3.14794,2.88158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41594,4.41594,4.41594,0,0,0,0,0,0,2.64628,3.40610,2.64628,3.10181,3.60031,3.10181,0,0,0,1285.3,82.47349,82.4735,18.3701,11.17913,11.1791,606.464,34.81959,34.8196,0,0,0,1167.36,36.21933,36.2193,504.736,27.50824,27.5082,1199.08,188.91139,99.1594,0,0,0,11.7103,6.45265,6.45265,171.941,28.38809,28.3881,543.464,46.32090,46.3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.892,20.71139,20.7114,0,0,0,3.10701,5.59023,3.06401,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90946,3.59238,1.90946,0,0,0,1.8965,3.05089,1.8965,4.24671,4.48938,4.24671,0,0,0,513.013,55.40598,55.406,0,0,0,1783.71,26.73983,26.7398,0,0,0,147.792,9.30718,9.30718,10.8737,4.24897,4.24897,0,0,0,0,0,0,16.2478,7.11493,7.11493,77.231,11.90968,11.9097,1.05797,2.71914,0.91099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5372,7.41707,7.41707,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.864,14.50603,14.506,0,0,0,835.304,42.76980,42.7698,0,0,0,639.203,18.25744,18.2574,0,0,0,3.69973,3.69973,3.69973,0,0,0,8.04021,4.47162,4.47162,93.8423,13.23916,13.2392,0,0,0,3.62798,3.62798,3.62798,0,0,0,0,0,0,0,0,0,0,0,0,66.7124,14.69949,14.6995,0,0,0,0,0,0,0,0,0
473.342,22.84376,22.8438,2.77675,3.51276,2.77675,1.15048,3.26488,1.15048,4.41222,4.41222,4.41222,0,0,0,0,0,0,0,0,0,9.75283,9.28372,9.1953,19.1175,6.64707,6.64707,6.9062,7.12045,5.95681,0,0,0,3.34453,3.34453,3.34453,0,0,0,17128.7,205.45457,205.455,140.355,47.98847,35.1915,439.404,71.33725,71.3372,17.4256,11.20917,11.2092,822.312,23.06962,14.6145,1232.75,33.45200,33.452,60365.1,531.34503,521.224,32.4081,26.14940,26.1494,10.5945,4.59876,3.70015,322.44,15.75065,15.7507,2276.83,43.64734,43.6473,0,0,0,0,0,0,5.45855,5.45855,5.45855,0,0,0,0,0,0,7.48979,5.41564,5.41564,5.51421,5.51421,5.51421,36.9511,12.89447,12.8945,8.27738,8.37802,7.58011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9173,4.27285,4.27285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0002,5.20981,5.20981,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7857,17.06168,9.68935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36485,2.36485,2.36485,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6114,14.20505,13.8408,139.509,20.47289,20.4729,12.6858,5.11840,5.1184,0,0,0,103.822,11.42626,6.04404,21.7712,13.30529,6.93695,241.081,17.86905,17.8691,0,0,0,0,0,0,44.4556,8.11984,8.11984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9054,5.21398,5.21398,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710043,3.38884,0.710043,21.6973,8.45119,8.3707,6.40927,6.40927,6.40927,0,0,0,1.54755,8.12462,1.54755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18175,4.18175,4.18175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16878,3.16878,3.16878,0,0,0,0,0,0,0,0,0,0,0,0,87.3858,19.39190,19.3919,7.49216,5.56182,5.14834,1662.92,22.09904,22.099,0,0,0,498.063,20.84473,20.8447,26.8557,17.33105,17.3311,70.1411,23.15088,23.1509,0,0,0,0,0,0,123.132,12.18593,12.1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5927,3.13479,3.13479,0,0,0,0,0,0,0,0,0,0,0,0,3538.77,142.60800,142.608,18.4404,18.44045,18.4404,3503.85,97.46346,97.4635,4.45138,4.45138,4.45138,1789.31,22.37049,22.3705,458.578,29.67139,29.6714,5636.24,330.32175,330.322,0,0,0,19.2269,6.81941,6.81941,585.629,24.53180,24.5318,135.98,58.21628,56.9495,2.66346,2.66346,2.66346,0,0,0,4.31031,3.68148,2.81045,0,0,0,0,0,0,87.0657,8.53566,8.53566,0,0,0,0,0,0,0,0,0
32.1166,13.38556,10.6248,11.4539,3.70986,3.70986,2.72033,4.30719,2.72033,2.71844,4.22792,2.29363,0,0,0,3.13175,7.35434,3.13175,0,0,0,0,0,0,2.92953,2.92953,2.92953,0,0,0,5.17315,4.97274,2.90275,0.639362,5.13949,0.639362,0,0,0,4269.45,95.54414,95.5441,75.3311,14.50171,12.6283,72.0086,17.00129,17.0013,4.73018,4.73018,4.73018,2819.87,39.12936,39.1294,1263.96,59.80308,59.8031,16798.2,143.35648,143.356,7.41992,7.41992,7.41992,12.1963,3.91831,3.91831,26.5001,11.80156,11.8016,1160.4,54.27001,54.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.4526,6.54186,6.54186,0.977071,5.37389,0.977071,4.56696,5.16049,3.55555,9.93901,5.20233,5.20233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.169,59.56747,59.5675,9.61797,9.61797,9.61797,1108.38,42.55760,34.5517,0,0,0,1082.93,25.83156,25.8316,260.373,22.50667,22.5067,337.358,111.91451,96.6305,0,0,0,12.3646,6.99550,6.9955,459.536,34.37861,34.3786,112.913,47.34054,47.3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.901,15.12680,15.1268,0,0,0,0,0,0,0,0,0
