Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr1,94415129,94415203,RNA1410,No,0.376848,0.546799,0.376848
chr1,94415794,94416070,RNA1411,No,0,0,0
chr1,94415897,94416142,RNA1412,No,0.0473902,0.276443,0.0473902
chr1,94416331,94416607,RNA1413,No,0.175582,0.337376,0.102239
chr1,94895422,94895698,RNA1414,No,6.0761,2.95032,2.43103
chr1,94895625,94895901,RNA1415,No,9.40804,2.95032,2.58687
chr1,94896534,94896810,RNA1416,No,10.3319,4.64354,2.40589
chr1,95095164,95095238,RNA1417,No,251.332,15.15124,15.1512
chr1,95097736,95097810,RNA1418,No,9.28379,6.04855,4.31298
chr1,95103094,95103339,RNA1419,No,0,0,0
chr1,95109799,95110044,RNA1420,No,0.0126973,0.0676269,0.0126973
chr1,95112189,95112434,RNA1421,No,2.01127,4.97042,0.385461
chr1,95112462,95112981,RNA1422,No,0.290016,0.456378,0.129182
chr1,95114516,95114590,RNA1423,No,0.0123642,0.0914952,0.0123642
chr1,95857354,95857428,RNA1424,No,0,0,0
chr1,95857378,95857452,RNA1425,No,0,0,0
chr1,95857417,95857491,RNA1426,No,0,0,0
chr1,95857482,95857758,RNA1427,No,0,0,0
chr1,95857607,95857852,RNA1428,No,0,0,0
chr1,95857657,95857902,RNA1429,No,0,0,0
chr1,95857798,95858043,RNA1430,No,0.0993604,0.197913,0.0993604
chr1,96025846,96026060,RNA1431,No,0,0,0
chr1,96246421,96246495,RNA1432,No,0,0,0
chr1,96253805,96254007,RNA1433,No,64.2964,5.85043,5.00924
chr1,96540172,96540417,RNA1434,No,0.433382,2.40223,0.166685
chr1,96606565,96606731,RNA1435,No,0,0,0
chr1,96606922,96607088,RNA1436,No,0,0,0
chr1,96607165,96607331,RNA1437,No,0,0,0
chr1,96607640,96607806,RNA1438,No,0,0,0
chr1,98050509,98050675,RNA1439,No,0.791541,0.393985,0.296675
chr1,98050624,98050790,RNA1440,No,0.023734,0.393985,0.023734
chr1,98051481,98051647,RNA1441,No,19.2479,9.42360,4.79834
chr1,98769874,98770040,RNA1442,No,13.2598,16.38082,5.13134
chr1,99813185,99813461,RNA1443,No,1.39628,1.21268,0.878754
chr1,100179676,100179890,RNA1444,No,0.0378685,0.0964744,0.0378685
chr1,100181899,100182101,RNA1445,No,0.00168088,0.339538,0.00168088
chr1,100337545,100337759,RNA1446,No,2.88155,6.11456,2.25724
chr1,100337739,100337953,RNA1447,No,6.63786,6.11456,6.11456
chr1,100337929,100338143,RNA1448,No,17.8669,6.11456,6.11456
chr1,100339330,100339404,RNA1449,No,3.11634,2.99578,2.99578
chr1,100339885,100340087,RNA1450,No,0,0,0
chr1,100340736,100340938,RNA1451,No,6.82394,3.85514,3.85514
chr1,100341040,100341242,RNA1452,No,0.0882779,0.104544,0.076892
chr1,100341537,100341782,RNA1453,No,9.67306,3.09069,2.7109
chr1,102396046,102396492,RNA1454,No,1.79432,3.33445,1.79432
chr1,102399287,102399501,RNA1455,No,0,0,0
chr1,102405520,102405734,RNA1456,No,0,0,0
chr1,102406928,102407130,RNA1457,No,0,0,0
chr1,102413483,102413685,RNA1458,No,0,0,0
chr1,102420571,102420730,RNA1459,No,0,0,0
chr1,102421717,102421919,RNA1460,No,0.172795,0.352572,0.172795
chr1,102424263,102424429,RNA1461,No,2.2394,2.95032,2.2394
chr1,102424385,102424587,RNA1462,No,0.0584222,2.95032,0.0584222
chr1,102425507,102425721,RNA1463,No,0,0,0
chr1,102426202,102426416,RNA1464,No,0,0,0
chr1,103904620,103905029,RNA1465,No,0,0,0
chr1,104583491,104583650,RNA1466,No,13.3625,3.88765,3.88765
chr1,104904019,104904465,RNA1467,No,4.13352,3.78261,2.06093
chr1,105503143,105503302,RNA1468,No,0,0,0
chr1,105510272,105510431,RNA1469,No,0,0,0
chr1,105511560,105511719,RNA1470,No,16.0194,3.41491,3.07127
chr1,105658803,105658962,RNA1471,No,0,0,0
chr1,105663623,105663782,RNA1472,No,0,0,0
chr1,105726582,105726741,RNA1473,No,0,0,0
chr1,105826431,105826877,RNA1474,No,3.39211,3.42089,2.52348
chr1,105904401,105904615,RNA1475,No,0,0,0
chr1,105916596,105917042,RNA1476,No,0,0,0
chr1,105923624,105923826,RNA1477,No,0,0,0
chr1,105925779,105926225,RNA1478,No,0.0246071,0.243884,0.0246071
chr1,106407918,106408364,RNA1479,No,1.20624,2.62867,1.11394
chr1,106408357,106408803,RNA1480,No,0.0966104,0.406493,0.0966104
chr1,106411062,106411508,RNA1481,No,0,0,0
chr1,106515142,106515301,RNA1482,No,0,0,0
chr1,107018719,107019165,RNA1483,No,1.58976,2.72374,0.909949
chr1,107045530,107045939,RNA1484,No,0.370724,0.641145,0.34487
chr1,107569850,107570259,RNA1485,No,0,0,0
chr1,107569977,107570386,RNA1486,No,0,0,0
chr1,107569996,107570405,RNA1487,No,0.0239904,2.50512,0.01225
chr1,108116719,108117128,RNA1488,No,0,0,0
chr1,108117229,108117638,RNA1489,No,11.1169,2.58975,1.23357
chr1,108118719,108120025,RNA1490,No,106.28,17.18606,7.54442
chr1,108121903,108122312,RNA1491,No,54.9716,9.54375,4.81734
chr1,109052689,109053098,RNA1492,No,4.09724,0.935168,0.731602
chr1,110141616,110141786,RNA1493,No,2.72341,2.91775,2.54016
chr1,110457456,110457615,RNA1494,No,17.2381,8.63693,8.63693
chr1,110933249,110933431,RNA1495,No,0,0,0
chr1,111016639,111017085,RNA1496,No,0.615039,0.935168,0.377422
chr1,112168884,112170190,RNA1497,No,0.76298,3.01056,0.274316
chr1,112361568,112361804,RNA1498,No,12.6971,5.03437,2.23987
chr1,112700806,112700929,RNA1499,No,5452.49,28.1487,20.3635
chr1,112889115,112890421,RNA1500,No,49.4721,19.38477,11.3111
chr1,112907757,112909063,RNA1501,No,3.33401,7.48951,0.656317
chr1,112908041,112908450,RNA1502,No,1.41041,2.02636,0.688665
chr1,112908882,112910188,RNA1503,No,11.5455,5.39951,3.35299
chr1,113211400,113212706,RNA1504,No,13.5461,10.19700,6.37898
chr1,113222956,113224262,RNA1505,No,202.527,22.96526,9.69697
chr1,113224078,113225384,RNA1506,No,13.4172,17.93802,6.24946
chr1,113978022,113979328,RNA1507,No,1242.37,20.614,6.01199
chr1,114075698,114075868,RNA1508,No,153.85,10.29529,10.2953
chr1,114162079,114162475,RNA1509,No,0,0,0
chr1,114996845,114997027,RNA1510,No,12.0048,8.70176,8.70176
chr1,115004410,115004580,RNA1511,No,0.0669433,0.284509,0.0669433
chr1,115091794,115091964,RNA1512,No,23.5614,5.06912,5.06912
chr1,115096599,115096769,RNA1513,No,1.21099,0.411682,0.411682
chr1,115112205,115112375,RNA1514,No,0.519677,0.193437,0.173392
chr1,115113393,115113563,RNA1515,No,490.679,15.73103,15.731
chr1,115173891,115174061,RNA1516,No,13.1243,3.66790,3.21675
chr1,115805061,115805243,RNA1517,No,0.0604976,0.0752371,0.0314177
chr1,115846574,115846756,RNA1518,No,0,0,0
chr1,115846863,115847045,RNA1519,No,0,0,0
chr1,116070158,116070340,RNA1520,No,0,0,0
chr1,116070516,116070698,RNA1521,No,0,0,0
chr1,116070751,116070933,RNA1522,No,0.100001,0.162501,0.100001
chr1,116104014,116104184,RNA1523,No,7.78782,5.50590,4.21039
chr1,116358486,116358722,RNA1524,No,0,0,0
chr1,116669657,116669780,RNA1525,No,0.132037,0.19567,0.132037
chr1,116907338,116907520,RNA1526,No,8.77163,10.63991,1.47188
chr1,117217794,117218030,RNA1527,No,0.760718,1.34609,0.333322
chr1,117248570,117248806,RNA1528,No,0,0,0
chr1,117254420,117254656,RNA1529,No,0.0867583,0.212381,0.0683939
chr1,117348707,117348943,RNA1530,No,0,0,0
chr1,117352064,117352300,RNA1531,No,0.253463,0.35781,0.136453
chr1,117361642,117361878,RNA1532,No,602.169,13.44106,9.96689
chr1,117544332,117544455,RNA1533,No,3.83457,2.45918,1.75941
chr1,117584138,117584261,RNA1534,No,0.669951,0.15326,0.134976
chr1,117591337,117591460,RNA1535,No,578.272,13.28798,13.288
chr1,117628488,117628611,RNA1536,No,7.3746,2.54751,1.84046
chr1,117628993,117629116,RNA1537,No,10.7284,2.58359,2.58359
chr1,117710040,117710163,RNA1538,No,9.50894,3.69167,3.69167
chr1,117721084,117722390,RNA1539,No,0.0547402,0.360874,0.0212766
chr1,117724100,117724336,RNA1540,No,0,0,0
chr1,117724241,117724637,RNA1541,No,0,0,0
chr1,118990231,118990354,RNA1542,No,125.588,4.82207,4.78656
chr1,119030234,119030630,RNA1543,No,0.120248,0.387139,0.120248
chr1,119030415,119030811,RNA1544,No,0.0420378,0.387139,0.0420378
chr1,119030433,119030829,RNA1545,No,0.0244406,0.387139,0.0244406
chr1,119395058,119395454,RNA1546,No,0.219373,0.151526,0.145404
chr1,119397054,119397450,RNA1547,No,45.1352,12.01516,12.0152
chr1,119399779,119400175,RNA1548,No,0,0,0
chr1,120101902,120102072,RNA1549,No,6.41451,4.82643,3.08614
chr1,120178552,120178948,RNA1550,No,13.3747,3.07744,0.53205
chr1,120911984,120912166,RNA1551,No,83.5271,2.97405,2.61455
chr1,121606666,121606902,RNA1552,No,0.267874,2.87356,0.267874
chr1,122491278,122491674,RNA1553,No,0,0,0
chr1,122514171,122514294,RNA1554,No,0,0,0
chr1,145112994,145113108,RNA1555,No,73.6713,15.97826,15.9783
chr1,145113250,145113602,RNA1556,No,0.635499,15.97826,0.635499
chr1,145859990,145860104,RNA1557,No,8088.34,22.10158,21.8014
chr1,145910524,145910638,RNA1558,No,194.182,22.56380,15.5125
chr1,145911185,145911299,RNA1559,No,0,0,0
chr1,145983227,145983579,RNA1560,No,258.994,11.1265,6.41972
chr1,145983702,145983816,RNA1561,No,0.833528,0.633894,0.433717
chr1,145984074,145984188,RNA1562,No,21.2167,1.69078,1.69078
chr1,146042182,146042534,RNA1563,No,0.482257,0.276573,0.137854
chr1,146042610,146042962,RNA1564,No,0.165369,0.276573,0.102143
chr1,146043080,146043194,RNA1565,No,3.16046,8.78484,2.46592
chr1,146063571,146063923,RNA1566,No,0,0,0
chr1,146064211,146064563,RNA1567,No,0,0,0
chr1,146238684,146239036,RNA1568,No,0,0,0
chr1,146287348,146287733,RNA1569,No,0,0,0
chr1,146445384,146445561,RNA1570,No,0.103046,0.0715128,0.0476752
chr1,146447469,146447900,RNA1571,No,8.61434,3.72182,2.75466
chr1,146920316,146920811,RNA1572,No,21.2564,10.25506,8.55624
chr1,146922144,146922603,RNA1573,No,0,0,0
chr1,146937077,146937191,RNA1574,No,0,0,0
chr1,147074609,147074961,RNA1575,No,0.0642547,0.213374,0.0642547
chr1,147154538,147154969,RNA1576,No,2.55151,6.78829,1.62226
chr1,147154596,147155027,RNA1577,No,3.98828,6.78829,2.53576
chr1,147154660,147155091,RNA1578,No,5.57369,6.78829,3.54377
chr1,147154728,147155009,RNA1579,No,5.43334,6.78829,3.45454
chr1,147525850,147526281,RNA1580,No,0.0844272,0.121707,0.0545937
chr1,147528780,147529211,RNA1581,No,65.5197,15.19231,6.8018
chr1,147627200,147627631,RNA1582,No,1024.52,20.62815,13.1558
chr1,148065184,148065465,RNA1583,No,0,0,0
chr1,148153360,148153641,RNA1584,No,0.0121133,0.0830202,0.0121133
chr1,148154404,148154685,RNA1585,No,0.0134843,0.0298354,0.0134843
chr1,148520671,148520952,RNA1586,No,0,0,0
chr1,148520839,148521270,RNA1587,No,0,0,0
chr1,148521071,148521352,RNA1588,No,0,0,0
chr1,148522084,148522365,RNA1589,No,8929.15,25.2378,20.1062
chr1,149164295,149164576,RNA1590,No,0,0,0
chr1,150145950,150146507,RNA1591,No,0.913334,1.03952,0.298605
chr1,150238554,150238939,RNA1592,No,1.41061,0.357499,0.0777301
chr1,150316973,150317070,RNA1593,No,0.842394,0.329705,0.217537
chr1,150355665,150355842,RNA1594,No,0,0,0
chr1,150722566,150722825,RNA1595,No,1.60275,3.80838,1.60275
chr1,150777514,150777973,RNA1596,No,92.7142,9.52535,9.27112
chr1,150777803,150777917,RNA1597,No,80.5735,9.52535,9.52535
chr1,150779475,150779970,RNA1598,No,0,0,0
chr1,150978129,150978481,RNA1599,No,2.2752,2.83067,1.21429
chr1,151196222,151196607,RNA1600,No,1524.83,11.6646,6.7224
chr1,151253394,151253571,RNA1601,No,0.168019,0.203694,0.168019
chr1,151267688,151268073,RNA1602,No,111.843,12.07547,12.0755
chr1,151268031,151268416,RNA1603,No,33.9907,12.07547,4.18392
chr1,151329814,151330199,RNA1604,No,6.09162,7.28369,2.6297
chr1,151329986,151330371,RNA1605,No,8.70478,7.28369,3.78374
chr1,151340180,151340357,RNA1606,No,137.695,24.94365,21.0427
chr1,151340364,151340541,RNA1607,No,330.368,24.94365,24.9437
chr1,151348316,151348493,RNA1608,No,0.289519,0.63544,0.136422
chr1,151348808,151348985,RNA1609,No,0.44977,0.233236,0.200293
chr1,151382595,151382980,RNA1610,No,0.528628,0.25597,0.106377
chr1,151460115,151460292,RNA1611,No,0.362888,0.456916,0.116165
chr1,151730977,151731436,RNA1612,No,1.91223,0.339712,0.226876
chr1,151731195,151731690,RNA1613,No,1.9416,0.339712,0.195592
chr1,151731753,151732212,RNA1614,No,0.836419,0.229173,0.155778
chr1,151732016,151732475,RNA1615,No,0.786514,0.229173,0.121826
chr1,151732025,151732520,RNA1616,No,0.784022,0.229173,0.108799
chr1,151732940,151733435,RNA1617,No,11.7048,7.71987,6.65936
chr1,151733144,151733268,RNA1618,No,11.1448,7.71987,7.71987
chr1,151856438,151856897,RNA1619,No,4.61395,4.66310,0.96513
chr1,151856805,151857300,RNA1620,No,5.46555,4.66310,2.57177
chr1,151856838,151857333,RNA1621,No,4.88108,4.66310,2.2609
chr1,151860889,151861348,RNA1622,No,131.28,14.46669,14.4037
chr1,151913981,151914476,RNA1623,No,0.0251315,0.0914714,0.0251315
chr1,151969793,151970252,RNA1624,No,5.93276,9.24916,2.35763
chr1,152118427,152118604,RNA1625,No,0,0,0
chr1,152118430,152118815,RNA1626,No,0,0,0
chr1,152118765,152119196,RNA1627,No,43.5178,10.05406,4.84056
chr1,152836004,152836499,RNA1628,No,2.28675,4.96802,1.104
chr1,152845982,152846441,RNA1629,No,0.0629889,0.212958,0.0463961
chr1,153033387,153033522,RNA1630,No,291.018,26.36834,26.3683
chr1,153143506,153143647,RNA1631,No,0.109995,0.329985,0.109995
chr1,153161607,153161888,RNA1632,No,0,0,0
chr1,153986616,153987173,RNA1633,No,4045.07,15.8565,13.1831
chr1,154314621,154314718,RNA1634,No,0.116187,0.162955,0.097437
chr1,154559751,154560010,RNA1635,No,2662.64,23.52149,13.7835
chr1,154939121,154939678,RNA1636,No,33.8103,5.36901,2.9785
chr1,154981597,154982154,RNA1637,No,3.77713,0.787002,0.224577
chr1,154981939,154982496,RNA1638,No,15.6825,16.59323,6.94115
chr1,154982139,154982319,RNA1639,No,8.54931,16.59323,5.16234
chr1,155122340,155122897,RNA1640,No,0.0317969,0.143457,0.0186617
chr1,155122377,155122934,RNA1641,No,0.0317969,0.143457,0.0186617
chr1,155162553,155163110,RNA1642,No,6.25467,4.43515,2.07027
chr1,155229683,155229780,RNA1643,No,0.0901773,0.0901773,0.0901773
chr1,155308287,155308384,RNA1644,No,5493.54,31.41613,29.941
chr1,155308398,155308570,RNA1645,No,7856.91,37.0278,31.4161
chr1,155308569,155308666,RNA1646,No,19797.3,72.8914,49.5962
chr1,155333105,155333202,RNA1647,No,28.1905,10.34929,10.3493
chr1,155333425,155333684,RNA1648,No,39.2284,10.34929,10.3493
chr1,155333729,155333988,RNA1649,No,28.5986,10.34929,10.3493
chr1,155333794,155334053,RNA1650,No,27.5526,10.34929,9.59008
chr1,155334196,155334293,RNA1651,No,2.07169,0.462578,0.306927
chr1,155334350,155334447,RNA1652,No,0.636512,0.197029,0.190003
chr1,155739735,155739994,RNA1653,No,0.20476,0.167029,0.0851267
chr1,155739853,155739977,RNA1654,No,0.385784,0.167029,0.165682
chr1,155739982,155740241,RNA1655,No,0.0440565,0.167029,0.0148502
chr1,155740193,155740452,RNA1656,No,0.701636,0.219984,0.125622
chr1,156053799,156054356,RNA1657,No,8547.73,22.6902,18.2199
chr1,156248422,156248807,RNA1658,No,59.1453,16.59016,4.69695
chr1,156302816,156302993,RNA1659,No,3.53641,5.39481,1.95067
chr1,156303694,156303791,RNA1660,No,0.356091,0.275841,0.258779
chr1,156514690,156514814,RNA1661,No,0.5841,0.588251,0.142319
chr1,156572696,156572955,RNA1662,No,3378.52,37.91541,37.9154
chr1,156610451,156610575,RNA1663,No,0.655788,0.209817,0.209817
chr1,156611753,156611877,RNA1664,No,3.50123,3.10968,3.10968
chr1,156661747,156661871,RNA1665,No,35.9565,7.59251,6.82147
chr1,156667712,156667836,RNA1666,No,1034.2,14.42499,7.09755
chr1,156719775,156720270,RNA1667,No,12.3037,3.91472,2.64648
chr1,156719841,156719965,RNA1668,No,5.2802,2.64648,2.64648
chr1,156801244,156801540,RNA1669,No,466.273,18.4154,8.17908
chr1,156804664,156805123,RNA1670,No,677.454,21.28927,17.3932
chr1,157046009,157046144,RNA1671,No,6221.35,22.59479,22.5948
chr1,157142051,157142192,RNA1672,No,0,0,0
chr1,157784291,157784415,RNA1673,No,91.7965,18.78229,18.7823
chr1,157922491,157922626,RNA1674,No,0.135406,0.143835,0.0916282
chr1,157961934,157962069,RNA1675,No,488.864,15.89377,14.9883
chr1,157965361,157965496,RNA1676,No,0,0,0
chr1,157992922,157993063,RNA1677,No,1837.16,9.79943,9.30339
chr1,158100431,158100566,RNA1678,No,43.2177,4.51264,4.34551
chr1,158100555,158100690,RNA1679,No,43.7423,4.51264,4.51264
chr1,158103382,158103523,RNA1680,No,37.6233,7.18332,7.18332
chr1,158112681,158112822,RNA1681,No,11.8795,6.21931,3.5728
chr1,158113864,158113999,RNA1682,No,452.554,23.20093,23.2009
chr1,158170072,158170213,RNA1683,No,0,0,0
chr1,158171670,158171811,RNA1684,No,0,0,0
chr1,158250577,158250718,RNA1685,No,0.123818,0.123818,0.123818
chr1,158899390,158899570,RNA1686,No,6.86611,20.22324,3.16885
chr1,158903298,158903433,RNA1687,No,0,0,0
chr1,158905509,158905681,RNA1688,No,0,0,0
chr1,158907142,158907283,RNA1689,No,0,0,0
chr1,159903797,159903977,RNA1690,No,0,0,0
chr1,159955671,159955851,RNA1691,No,2.38588,3.78769,1.45195
chr1,159956943,159957500,RNA1692,No,1.40315,0.469009,0.144829
chr1,159957098,159957278,RNA1693,No,0.642352,0.469009,0.338729
chr1,160081037,160081217,RNA1694,No,142.116,22.44906,22.4491
chr1,160081160,160081340,RNA1695,No,148.947,22.44906,22.4491
chr1,160081227,160081407,RNA1696,No,269.46,22.44906,22.4491
chr1,160103094,160103266,RNA1697,No,289.227,9.28591,9.28591
chr1,160104885,160105057,RNA1698,No,29.1417,10.90373,3.3506
chr1,160105191,160105363,RNA1699,No,0.0259949,0.0971983,0.0259949
chr1,160114687,160114784,RNA1700,No,2.46866,4.71295,2.04066
chr1,160358970,160359142,RNA1701,No,0.0897496,0.136814,0.041825
chr1,160359707,160359879,RNA1702,No,152.977,12.91037,12.9104
chr1,160361383,160361555,RNA1703,No,3.38358,2.93919,1.65757
chr1,160461299,160461558,RNA1704,No,31.3319,10.13767,4.66826
chr1,160755229,160755525,RNA1705,No,59.3163,4.62061,4.62061
chr1,160969858,160970038,RNA1706,No,0.197449,0.128847,0.058697
chr1,161255867,161256039,RNA1707,No,2.56966,2.56966,2.56966
chr1,161640291,161640415,RNA1708,No,0,0,0
chr1,161659053,161659349,RNA1709,No,3.3719,9.98081,3.3719
chr1,161738992,161739288,RNA1710,No,4761.97,29.20354,29.2035
chr1,161745616,161745912,RNA1711,No,0,0,0
chr1,161978103,161978399,RNA1712,No,161.751,20.30112,20.3011
chr1,161978966,161979262,RNA1713,No,0.503855,0.21335,0.139831
chr1,161979287,161979583,RNA1714,No,0.317501,0.212324,0.0952141
chr1,162788130,162788426,RNA1715,No,0.246148,0.487768,0.131829
chr1,162872400,162872535,RNA1716,No,0,0,0
chr1,163106672,163106813,RNA1717,No,66.8537,7.15316,7.15316
chr1,163890618,163890904,RNA1718,No,0,0,0
chr1,164945716,164945896,RNA1719,No,0,0,0
chr1,165180785,165181111,RNA1720,No,0,0,0
chr1,165193466,165193638,RNA1721,No,1.23991,0.674128,0.545288
chr1,165463317,165463477,RNA1722,No,0.181913,0.236635,0.181913
chr1,166762754,166763050,RNA1723,No,0,0,0
chr1,167793410,167793696,RNA1724,No,0.0103395,0.0896088,0.0103395
chr1,168316527,168316813,RNA1725,No,0.182587,7.92889,0.0573135
chr1,168316982,168317268,RNA1726,No,0.004005,0.12727,0.004005
chr1,168317092,168317378,RNA1727,No,0.689455,2.98764,0.689455
chr1,169104932,169105218,RNA1728,No,4.53815,0.831995,0.475957
chr1,169104944,169105270,RNA1729,No,5.01888,1.0999,0.454335
chr1,169104974,169105260,RNA1730,No,5.23009,1.0999,0.480765
chr1,169105340,169105626,RNA1731,No,637.659,24.45506,4.88517
chr1,169461616,169461738,RNA1732,No,168.418,16.03742,16.0374
chr1,169461641,169461801,RNA1733,No,173.2,16.03742,16.0374
chr1,169461987,169462970,RNA1734,No,4.8526,16.03742,2.11881
chr1,169896153,169896439,RNA1735,No,47.0932,4.88611,3.07517
chr1,170096257,170096583,RNA1736,No,2.47673,1.46133,0.372056
chr1,170169118,170169444,RNA1737,No,0.0868673,0.183888,0.0868673
chr1,170171158,170171484,RNA1738,No,0,0,0
chr1,170404420,170404746,RNA1739,No,0,0,0
chr1,170406373,170406699,RNA1740,No,0.394467,0.635261,0.350758
chr1,170416239,170416565,RNA1741,No,64.3108,25.86233,20.4677
chr1,170416869,170417029,RNA1742,No,0.466772,2.98734,0.466772
chr1,170421022,170421182,RNA1743,No,0.00688367,0.367129,0.00688367
chr1,170458856,170459016,RNA1744,No,0,0,0
chr1,170555302,170555462,RNA1745,No,54.3268,9.66307,9.66307
chr1,170556437,170556597,RNA1746,No,2.22469,2.22469,2.22469
chr1,170661963,170662123,RNA1747,No,199.659,4.23075,4.23075
chr1,171372593,171372919,RNA1748,No,259.823,11.04543,11.0454
chr1,171482288,171482448,RNA1749,No,0.359332,0.393485,0.103585
chr1,172472209,172473192,RNA1750,No,17.0368,5.56369,1.89356
chr1,172667098,172667220,RNA1751,No,0.206968,0.206968,0.206968
chr1,172669306,172670289,RNA1752,No,8.21653,14.66970,0.582013
chr1,172671366,172672349,RNA1753,No,118.057,21.86210,20.0605
chr1,172677840,172678823,RNA1754,No,0.900972,2.81065,0.823466
chr1,173786837,173787123,RNA1755,No,0.100157,3.18278,0.100157
chr1,173787048,173788031,RNA1756,No,1.32709,3.18278,1.09438
chr1,173787231,173788214,RNA1757,No,0.948266,3.18278,0.715559
chr1,173787973,173788956,RNA1758,No,0.166543,0.338146,0.0686398
chr1,174037701,174038684,RNA1759,No,0.335599,1.98785,0.131445
chr1,174045539,174045661,RNA1760,No,2.77912,3.90188,1.6631
chr1,174056431,174056553,RNA1761,No,1.87331,1.47817,1.03919
chr1,174056458,174056580,RNA1762,No,1.97901,1.47817,1.03919
chr1,175025215,175025337,RNA1763,No,0,0,0
chr1,175032346,175032468,RNA1764,No,0.940295,0.492723,0.492723
chr1,175032394,175032516,RNA1765,No,0.940295,0.492723,0.492723
chr1,175155777,175155899,RNA1766,No,99.8081,6.58683,6.58683
chr1,175239410,175239736,RNA1767,No,0,0,0
chr1,175277164,175277324,RNA1768,No,0.0587727,0.391818,0.0587727
chr1,175864445,175864525,RNA1769,No,17.5549,5.24887,4.78959
chr1,176451053,176451143,RNA1770,No,1.17688,5.29597,1.17688
chr1,176451260,176451478,RNA1771,No,0,0,0
chr1,178077939,178078922,RNA1772,No,43.4069,20.01733,13.5247
chr1,178499840,178499967,RNA1773,No,1.01529,0.298382,0.251393
chr1,178549603,178550864,RNA1774,No,12.569,13.16249,2.57791
chr1,179098954,179099076,RNA1775,No,1.08778,0.432389,0.375682
chr1,179576820,179576900,RNA1776,No,55.6593,6.18634,6.18634
chr1,179879088,179879306,RNA1777,No,0.063836,0.0933977,0.063836
chr1,180115772,180115871,RNA1778,No,5.24862,2.77868,2.77868
chr1,180204180,180204270,RNA1779,No,41.2577,6.20422,5.99741
chr1,180505441,180505521,RNA1780,No,0.0995379,0.23388,0.0613935
chr1,180506968,180507048,RNA1781,No,0,0,0
chr1,180507580,180507660,RNA1782,No,0.758277,1.08357,0.541785
chr1,180611120,180611200,RNA1783,No,1566.75,21.81018,21.8102
chr1,180612738,180612818,RNA1784,No,52.4397,5.63272,4.08372
chr1,180619657,180619875,RNA1785,No,0,0,0
chr1,180629780,180629998,RNA1786,No,0,0,0
chr1,180630207,180630287,RNA1787,No,0.0782293,0.285344,0.0570688
chr1,180631118,180631336,RNA1788,No,247.893,14.63549,14.6355
chr1,181023296,181023514,RNA1789,No,3095.61,26.60327,21.8711
chr1,181029225,181029443,RNA1790,No,0.125903,0.149983,0.125903
chr1,181065035,181065125,RNA1791,No,0,0,0
chr1,181069117,181069335,RNA1792,No,0,0,0
chr1,181130152,181130242,RNA1793,No,66.4596,13.24572,13.2457
chr1,181130396,181130486,RNA1794,No,110.685,9.23266,9.23266
chr1,181192968,181193058,RNA1795,No,6.25892,2.31928,2.31928
