Chromosome,Start,End,ID,Functional,methylome
chr1,147154762,147154916,RNA1579,No,0
chr1,147525577,147525731,RNA1580,No,64.3947
chr1,147529597,147529751,RNA1581,No,73.5902
chr1,147627169,147627323,RNA1582,No,0
chr1,148064822,148065091,RNA1583,No,28.0238
chr1,148152781,148153050,RNA1584,No,54.218
chr1,148154339,148154608,RNA1585,No,63.0789
chr1,148520251,148520520,RNA1586,No,0
chr1,148520805,148520959,RNA1587,No,0
chr1,148521347,148521616,RNA1588,No,0
chr1,148521872,148522141,RNA1589,No,22.1566
chr1,149164310,149164579,RNA1590,No,64.5241
chr1,150145431,150145522,RNA1591,No,0
chr1,150240899,150241131,RNA1592,No,0
chr1,150318071,150318264,RNA1593,No,80.1617
chr1,150357316,150357574,RNA1594,No,84.1635
chr1,150720952,150721914,RNA1595,No,84.614
chr1,150773079,150773368,RNA1596,No,84.996
chr1,150778069,150778655,RNA1597,No,80.0959
chr1,150779469,150779873,RNA1598,No,85.619
chr1,150978143,150978437,RNA1599,No,81.4765
chr1,151195694,151195926,RNA1600,No,49.9782
chr1,151254283,151254541,RNA1601,No,27.6356
chr1,151267573,151267805,RNA1602,No,81.8647
chr1,151268119,151268351,RNA1603,No,82.0859
chr1,151328504,151328736,RNA1604,No,73.2564
chr1,151329863,151330095,RNA1605,No,84.0589
chr1,151339336,151339594,RNA1606,No,80.5147
chr1,151340191,151340449,RNA1607,No,83.8496
chr1,151348240,151348498,RNA1608,No,80.3383
chr1,151349937,151350195,RNA1609,No,85.1278
chr1,151390096,151390328,RNA1610,No,68.2494
chr1,151462649,151462907,RNA1611,No,52.5338
chr1,151730106,151731523,RNA1612,No,80.3256
chr1,151730589,151730878,RNA1613,No,77.5038
chr1,151730717,151731303,RNA1614,No,81.7197
chr1,151730723,151731012,RNA1615,No,77.5038
chr1,151730927,151731513,RNA1616,No,84.1362
chr1,151732866,151733452,RNA1617,No,79.9464
chr1,151733397,151733686,RNA1618,No,70.8581
chr1,151856464,151857050,RNA1619,No,81.0133
chr1,151856696,151856985,RNA1620,No,80.1234
chr1,151856723,151857309,RNA1621,No,78.9801
chr1,151865072,151865361,RNA1622,No,82.2218
chr1,151911538,151912124,RNA1623,No,84.6489
chr1,151957465,151957754,RNA1624,No,67.8684
chr1,152118550,152118808,RNA1625,No,0
chr1,152118896,152119128,RNA1626,No,78.594
chr1,152118995,152119149,RNA1627,No,78.594
chr1,152838961,152839547,RNA1628,No,67.8383
chr1,152845116,152845405,RNA1629,No,0
chr1,153035197,153036577,RNA1630,No,62.7195
chr1,153146526,153146603,RNA1631,No,0
chr1,153161545,153161814,RNA1632,No,0
chr1,153987274,153987365,RNA1633,No,53.922
chr1,154319952,154320145,RNA1634,No,86.8308
chr1,154559592,154560554,RNA1635,No,36.4489
chr1,154939659,154939750,RNA1636,No,82.2331
chr1,154981605,154981696,RNA1637,No,86.0752
chr1,154981606,154982073,RNA1638,No,87.3684
chr1,154982109,154982200,RNA1639,No,86.2281
chr1,155121249,155121340,RNA1640,No,73.8083
chr1,155121558,155121649,RNA1641,No,0
chr1,155155456,155155547,RNA1642,No,0
chr1,155229281,155229474,RNA1643,No,90.0251
chr1,155308284,155308660,RNA1644,No,4.41622
chr1,155308350,155308543,RNA1645,No,2.2359
chr1,155308506,155308699,RNA1646,No,0.295489
chr1,155331518,155331711,RNA1647,No,81.6754
chr1,155331714,155331907,RNA1648,No,82.8835
chr1,155332286,155333248,RNA1649,No,85.3617
chr1,155333654,155334616,RNA1650,No,86.4412
chr1,155333910,155334872,RNA1651,No,86.7932
chr1,155334213,155334406,RNA1652,No,86.8413
chr1,155739221,155740638,RNA1653,No,87.4965
chr1,155739233,155740195,RNA1654,No,84.0579
chr1,155740012,155740974,RNA1655,No,89.9561
chr1,155740376,155741338,RNA1656,No,87.9251
chr1,156054325,156054416,RNA1657,No,0.424812
chr1,156248683,156248915,RNA1658,No,81.2816
chr1,156299536,156299729,RNA1659,No,84.8596
chr1,156303912,156304170,RNA1660,No,85.6289
chr1,156522434,156523851,RNA1661,No,80.3947
chr1,156578558,156579520,RNA1662,No,74.0243
chr1,156610288,156611705,RNA1663,No,77.4296
chr1,156610916,156612333,RNA1664,No,75.1262
chr1,156663292,156664709,RNA1665,No,52.006
chr1,156663892,156665309,RNA1666,No,36.5675
chr1,156718958,156719544,RNA1667,No,84.7309
chr1,156719617,156721034,RNA1668,No,82.5425
chr1,156802217,156802289,RNA1669,No,0
chr1,156804767,156805056,RNA1670,No,54.0038
chr1,157047582,157048962,RNA1671,No,84.7385
chr1,157141649,157141726,RNA1672,No,55.6579
chr1,157786869,157788286,RNA1673,No,61.4248
chr1,157915377,157916757,RNA1674,No,61.1795
chr1,157961793,157963173,RNA1675,No,52.7905
chr1,157963875,157965255,RNA1676,No,65.7751
chr1,157992781,157992858,RNA1677,No,0
chr1,158100925,158102305,RNA1678,No,63.6886
chr1,158100937,158102317,RNA1679,No,63.6886
chr1,158104178,158104255,RNA1680,No,51.3233
chr1,158106169,158107549,RNA1681,No,77.8509
chr1,158110625,158110702,RNA1682,No,77.8985
chr1,158170509,158170586,RNA1683,No,0
chr1,158171896,158171973,RNA1684,No,0
chr1,158247434,158247511,RNA1685,No,0
chr1,158888299,158888766,RNA1686,No,37.9887
chr1,158901284,158901660,RNA1687,No,71.1128
chr1,158903824,158905204,RNA1688,No,48.5218
chr1,158915919,158915996,RNA1689,No,0
chr1,159903654,159904121,RNA1690,No,0
chr1,159954672,159955139,RNA1691,No,75.9586
chr1,159955705,159955796,RNA1692,No,69.3045
chr1,159957004,159957471,RNA1693,No,77.9992
chr1,160080909,160081376,RNA1694,No,43.3672
chr1,160081005,160081472,RNA1695,No,33.9436
chr1,160081052,160081519,RNA1696,No,31.4549
chr1,160099967,160100343,RNA1697,No,86.6974
chr1,160105866,160106242,RNA1698,No,73.8468
chr1,160107331,160107707,RNA1699,No,86.4662
chr1,160111221,160111414,RNA1700,No,83.9991
chr1,160359664,160360040,RNA1701,No,79.916
chr1,160362210,160362586,RNA1702,No,55.9799
chr1,160365312,160365688,RNA1703,No,75.0639
chr1,160460349,160461311,RNA1704,No,58.985
chr1,160754869,160754941,RNA1705,No,77.406
chr1,160977337,160977804,RNA1706,No,72.8959
chr1,161255308,161255684,RNA1707,No,63.3143
chr1,161638733,161640150,RNA1708,No,50.3459
chr1,161655820,161655892,RNA1709,No,33.4774
chr1,161741800,161741872,RNA1710,No,20.5376
chr1,161746683,161746755,RNA1711,No,83.1541
chr1,161981052,161981124,RNA1712,No,80.2143
chr1,161981561,161981633,RNA1713,No,66.782
chr1,161982999,161983071,RNA1714,No,65.9774
chr1,162788372,162788444,RNA1715,No,0
chr1,162869728,162871108,RNA1716,No,78.0025
chr1,163101010,163101087,RNA1717,No,80.6504
chr1,163891196,163891303,RNA1718,No,0
chr1,164940604,164941071,RNA1719,No,57.4925
chr1,165182846,165182984,RNA1720,No,0
chr1,165197249,165197625,RNA1721,No,0
chr1,165468654,165468863,RNA1722,No,0
chr1,166763011,166763083,RNA1723,No,0
chr1,167792528,167792635,RNA1724,No,0
chr1,168314613,168314720,RNA1725,No,79.6015
chr1,168315677,168315784,RNA1726,No,0
chr1,168317014,168317121,RNA1727,No,0
chr1,169105131,169105269,RNA1728,No,38.3584
chr1,169105418,169105525,RNA1729,No,51.5733
chr1,169105535,169105642,RNA1730,No,7.82331
chr1,169105577,169105684,RNA1731,No,3.92481
chr1,169461058,169461160,RNA1732,No,0
chr1,169462505,169463337,RNA1733,No,85.7514
chr1,169462999,169463208,RNA1734,No,85.7422
chr1,169899320,169899427,RNA1735,No,0
chr1,170089887,170090025,RNA1736,No,56.3195
chr1,170172647,170172785,RNA1737,No,0
chr1,170172980,170173118,RNA1738,No,0
chr1,170408828,170408966,RNA1739,No,63.8797
chr1,170414683,170414892,RNA1740,No,51.6992
chr1,170415726,170415864,RNA1741,No,0
chr1,170415886,170416024,RNA1742,No,37.4962
chr1,170435760,170435969,RNA1743,No,62.2293
chr1,170459139,170459348,RNA1744,No,0
chr1,170554117,170554326,RNA1745,No,90.0383
chr1,170559877,170560086,RNA1746,No,0.334586
chr1,170661931,170662140,RNA1747,No,6.3279
chr1,171372069,171372207,RNA1748,No,68.5376
chr1,171482029,171482238,RNA1749,No,74.235
chr1,172472666,172473498,RNA1750,No,54.2162
chr1,172667077,172667909,RNA1751,No,65.8553
chr1,172667166,172667268,RNA1752,No,70.7669
chr1,172671635,172672467,RNA1753,No,63.8139
chr1,172678437,172679269,RNA1754,No,75.7342
chr1,173786769,173787601,RNA1755,No,0
chr1,173787469,173788301,RNA1756,No,91.4643
chr1,173787478,173787585,RNA1757,No,0
chr1,173787520,173788352,RNA1758,No,91.4643
chr1,174041167,174041999,RNA1759,No,83.8778
chr1,174048620,174048722,RNA1760,No,66.9699
chr1,174056320,174056422,RNA1761,No,86.8922
chr1,174056376,174056478,RNA1762,No,79.735
chr1,175025907,175026009,RNA1763,No,63.7872
chr1,175028482,175028584,RNA1764,No,66.1147
chr1,175029025,175029127,RNA1765,No,90.7105
chr1,175156517,175156619,RNA1766,No,86.7556
chr1,175238607,175238745,RNA1767,No,76.1729
chr1,175279702,175279911,RNA1768,No,78.6736
chr1,175864624,175864763,RNA1769,No,0
chr1,176450284,176451510,RNA1770,No,69.9662
chr1,176450355,176450483,RNA1771,No,84.015
chr1,178078581,178079413,RNA1772,No,85.1425
chr1,178500092,178500249,RNA1773,No,80.5977
chr1,178551366,178551440,RNA1774,No,0
chr1,179098102,179098204,RNA1775,No,89.8534
chr1,179576686,179576825,RNA1776,No,36.3346
chr1,179879197,179880423,RNA1777,No,84.9818
chr1,180115174,180116157,RNA1778,No,88.0556
chr1,180204138,180204266,RNA1779,No,72.7293
chr1,180504229,180504368,RNA1780,No,0
chr1,180505628,180505767,RNA1781,No,85.1654
chr1,180505713,180505852,RNA1782,No,77.1842
chr1,180614336,180615562,RNA1783,No,67.9881
chr1,180614447,180614586,RNA1784,No,0
chr1,180615952,180617178,RNA1785,No,67.8461
chr1,180616011,180616150,RNA1786,No,62.2619
chr1,180617729,180618955,RNA1787,No,72.5883
chr1,180619780,180619919,RNA1788,No,69.6805
chr1,181023270,181024496,RNA1789,No,64.3288
chr1,181025863,181027089,RNA1790,No,76.1273
chr1,181063607,181063735,RNA1791,No,85.609
chr1,181066706,181067932,RNA1792,No,83.4858
chr1,181130171,181130299,RNA1793,No,0
chr1,181130350,181130478,RNA1794,No,79.0414
chr1,181192338,181192466,RNA1795,No,67.5902
chr1,181193245,181193373,RNA1796,No,71.2688
chr1,181302711,181302839,RNA1797,No,83.594
chr1,181312536,181312675,RNA1798,No,68.4398
chr1,182352963,182354189,RNA1799,No,73.7355
chr1,182354111,182354239,RNA1800,No,0
chr1,182355777,182355934,RNA1801,No,64.0714
chr1,182406395,182406469,RNA1802,No,0
chr1,183022568,183022725,RNA1803,No,0.899602
chr1,183023054,183023211,RNA1804,No,0.575327
chr1,183023055,183023212,RNA1805,No,0.579237
chr1,183145615,183145772,RNA1806,No,0
chr1,183160462,183160619,RNA1807,No,82.4016
chr1,183245802,183245959,RNA1808,No,83.8806
chr1,183418637,183418711,RNA1809,No,0
chr1,183430763,183430837,RNA1810,No,43.985
chr1,183431356,183431430,RNA1811,No,86.3396
chr1,183598613,183598687,RNA1812,No,0
chr1,183599622,183599696,RNA1813,No,80.8546
chr1,183600227,183600301,RNA1814,No,0
chr1,184044962,184046057,RNA1815,No,70.484
chr1,184047612,184048595,RNA1816,No,54.4743
chr1,184155445,184155602,RNA1817,No,79.0376
chr1,184370545,184370619,RNA1818,No,0
chr1,184981093,184982076,RNA1819,No,80.8737
chr1,184984253,184985236,RNA1820,No,69.6015
chr1,184985695,184986678,RNA1821,No,52.9578
chr1,185011180,185012163,RNA1822,No,72.4974
chr1,185027041,185028024,RNA1823,No,80.8669
chr1,185116070,185117053,RNA1824,No,82.1128
chr1,185292131,185292270,RNA1825,No,0
chr1,185681419,185681547,RNA1826,No,0
chr1,185682060,185683286,RNA1827,No,81.5897
chr1,186248715,186249698,RNA1828,No,73.4511
chr1,186259231,186259383,RNA1829,No,0
chr1,187902344,187903439,RNA1830,No,47.0627
chr1,187953673,187953830,RNA1831,No,54.8571
chr1,188425195,188425269,RNA1832,No,0
chr1,188822252,188823347,RNA1833,No,55.7942
chr1,188859141,188860236,RNA1834,No,70.9314
chr1,188862446,188863541,RNA1835,No,74.9075
chr1,189105245,189106340,RNA1836,No,75.0673
chr1,189125547,189126642,RNA1837,No,61.1081
chr1,189138458,189139553,RNA1838,No,63.6781
chr1,189773455,189774438,RNA1839,No,60.9605
chr1,190047609,190048704,RNA1840,No,62.9248
chr1,190049126,190049278,RNA1841,No,0
chr1,191157491,191157643,RNA1842,No,0
chr1,191176404,191176522,RNA1843,No,57.6541
chr1,191180144,191180296,RNA1844,No,0
chr1,191180914,191181066,RNA1845,No,62.9699
chr1,191270594,191270746,RNA1846,No,68.1842
chr1,191283694,191283846,RNA1847,No,68.4135
chr1,191286422,191286574,RNA1848,No,0
chr1,192153039,192153191,RNA1849,No,63.0414
chr1,193299938,193301033,RNA1850,No,71.5254
chr1,195069368,195069486,RNA1851,No,0
chr1,195972108,195972226,RNA1852,No,0
chr1,196033271,196033423,RNA1853,No,0
chr1,196038178,196038296,RNA1854,No,82.5414
chr1,196040751,196040869,RNA1855,No,0
chr1,196635671,196635789,RNA1856,No,77.3609
chr1,196639508,196639626,RNA1857,No,0
chr1,196640619,196640737,RNA1858,No,67.2293
chr1,197015370,197015645,RNA1859,No,0
chr1,197071204,197071322,RNA1860,No,81.8835
chr1,198153068,198153268,RNA1861,No,0
chr1,198324270,198324586,RNA1862,No,92.1382
chr1,200500970,200501155,RNA1863,No,66.8534
chr1,200713898,200713996,RNA1864,No,0
chr1,200968074,200968192,RNA1865,No,78.8045
chr1,200968934,200969209,RNA1866,No,83.0789
chr1,201887312,201888109,RNA1867,No,76.435
chr1,201888173,201888448,RNA1868,No,29.8095
chr1,201978972,201979247,RNA1869,No,80.609
chr1,201980584,201980859,RNA1870,No,84.9248
chr1,202017358,202017633,RNA1871,No,81.0999
chr1,202022641,202022916,RNA1872,No,81.7387
chr1,202084051,202084251,RNA1873,No,85.7075
chr1,202121854,202122129,RNA1874,No,80.8402
chr1,202323453,202323769,RNA1875,No,73.3947
chr1,202808750,202808924,RNA1876,No,21.8383
chr1,202981145,202981345,RNA1877,No,67.203
chr1,203003046,203003321,RNA1878,No,0
chr1,203081848,203082048,RNA1879,No,63.7105
chr1,203082663,203082863,RNA1880,No,59.0038
chr1,203088402,203088602,RNA1881,No,82.4098
chr1,203088951,203089151,RNA1882,No,70.5639
chr1,203190436,203190752,RNA1883,No,72.2609
chr1,203191971,203192171,RNA1884,No,0
chr1,203194810,203195126,RNA1885,No,67.9098
chr1,203195931,203196247,RNA1886,No,66.8195
chr1,203314346,203314662,RNA1887,No,75.6485
chr1,203314706,203315022,RNA1888,No,78.3421
chr1,203434175,203434491,RNA1889,No,57.8158
chr1,204063470,204063670,RNA1890,No,82.703
chr1,204214499,204214815,RNA1891,No,58.0576
chr1,204501126,204501285,RNA1892,No,0
chr1,204505713,204505898,RNA1893,No,0
chr1,204506047,204506273,RNA1894,No,5.89366
chr1,204559892,204559990,RNA1895,No,0
chr1,205327428,205327742,RNA1896,No,75.3026
chr1,205365887,205366072,RNA1897,No,64.7199
chr1,205368830,205369015,RNA1898,No,67.0025
chr1,205369960,205370145,RNA1899,No,40.9023
chr1,205471750,205471848,RNA1900,No,79.282
chr1,205472516,205472701,RNA1901,No,44.7607
chr1,205479223,205479321,RNA1902,No,73.9248
chr1,205480972,205481070,RNA1903,No,43.5827
chr1,205493524,205493709,RNA1904,No,0
chr1,205633378,205633476,RNA1905,No,0
chr1,205634190,205634375,RNA1906,No,85.0478
chr1,205639152,205639949,RNA1907,No,80.5363
chr1,205645713,205645811,RNA1908,No,72.6591
chr1,205654578,205654676,RNA1909,No,84.5376
chr1,206167008,206167754,RNA1910,No,27.8246
chr1,206467439,206467624,RNA1911,No,57.8891
chr1,206468499,206468579,RNA1912,No,0
chr1,206498037,206498834,RNA1913,No,81.6353
chr1,206613225,206613323,RNA1914,No,74.7002
chr1,206614566,206615363,RNA1915,No,64.406
chr1,206623288,206624085,RNA1916,No,71.3872
chr1,206734299,206735096,RNA1917,No,64.9822
chr1,206735070,206735867,RNA1918,No,76.6457
chr1,206735642,206736439,RNA1919,No,74.3601
chr1,206736059,206736199,RNA1920,No,82.6617
chr1,206739665,206739751,RNA1921,No,0
chr1,206761641,206761815,RNA1922,No,58.094
chr1,206957475,206957750,RNA1923,No,76.0564
chr1,207642853,207643650,RNA1924,No,67.4699
chr1,207643722,207643896,RNA1925,No,0
chr1,207644091,207644265,RNA1926,No,0
chr1,207644877,207645051,RNA1927,No,19.112
chr1,207919955,207920129,RNA1928,No,0
chr1,207920032,207920206,RNA1929,No,49.4117
chr1,207931697,207931871,RNA1930,No,0
chr1,207987379,207987579,RNA1931,No,57.5329
chr1,207992285,207992601,RNA1932,No,79.6541
chr1,208336677,208336836,RNA1933,No,0
chr1,208344229,208344403,RNA1934,No,51.9549
chr1,208347414,208347640,RNA1935,No,63.6626
chr1,208349613,208349839,RNA1936,No,57.5113
chr1,208351423,208351649,RNA1937,No,69.1594
chr1,208356412,208356571,RNA1938,No,0
chr1,208358205,208358364,RNA1939,No,48.3797
chr1,208359124,208359283,RNA1940,No,69.3835
chr1,208360039,208360265,RNA1941,No,0
chr1,209433485,209433799,RNA1942,No,40.1203
chr1,209433546,209433705,RNA1943,No,0
chr1,209433586,209433812,RNA1944,No,0
chr1,209433920,209434079,RNA1945,No,40.7312
chr1,209438364,209438590,RNA1946,No,52.609
chr1,209509969,209510195,RNA1947,No,81.485
chr1,209510055,209510214,RNA1948,No,56.4135
chr1,210173032,210173346,RNA1949,No,74.1895
chr1,210176948,210177694,RNA1950,No,73.0251
chr1,210202633,210202947,RNA1951,No,63.2932
chr1,210218820,210219134,RNA1952,No,70.6203
chr1,210258364,210258678,RNA1953,No,76.6541
chr1,210262637,210262951,RNA1954,No,48.0632
chr1,210315914,210316012,RNA1955,No,0
chr1,210316897,210317123,RNA1956,No,0
chr1,210319115,210319300,RNA1957,No,77.8108
chr1,210320335,210321081,RNA1958,No,74.9737
chr1,210322723,210323469,RNA1959,No,76.2174
chr1,210322970,210323716,RNA1960,No,72.6015
chr1,210323539,210323698,RNA1961,No,55.8985
chr1,210323736,210323816,RNA1962,No,0
chr1,210327835,210328149,RNA1963,No,67.1654
chr1,210676537,210676623,RNA1964,No,80.604
chr1,210676585,210676725,RNA1965,No,82.4323
chr1,211210399,211211145,RNA1966,No,78.4008
chr1,211212488,211213234,RNA1967,No,77.4168
chr1,211228419,211228499,RNA1968,No,78.9765
chr1,211235002,211235748,RNA1969,No,81.979
chr1,211239124,211239438,RNA1970,No,74.4787
chr1,211325745,211325825,RNA1971,No,83.5959
chr1,211326134,211326214,RNA1972,No,89.8
chr1,211445490,211445570,RNA1973,No,0
chr1,211445681,211445761,RNA1974,No,83.3697
chr1,211525664,211525744,RNA1975,No,0
chr1,211551285,211551425,RNA1976,No,71.2331
chr1,211556330,211556416,RNA1977,No,82.4737
chr1,211626859,211627656,RNA1978,No,82.906
chr1,211627817,211627957,RNA1979,No,84.7692
chr1,211627905,211627991,RNA1980,No,85.0113
chr1,211633604,211633690,RNA1981,No,0
chr1,211634693,211634833,RNA1982,No,88.2951
chr1,211728201,211728341,RNA1983,No,73.5038
chr1,211728759,211728845,RNA1984,No,72.3994
chr1,211728990,211729076,RNA1985,No,72.2462
chr1,211729012,211729152,RNA1986,No,72.2462
chr1,211735489,211735575,RNA1987,No,0
chr1,211742617,211742757,RNA1988,No,0
chr1,212109893,212110639,RNA1989,No,73.7648
chr1,212424823,212424903,RNA1990,No,0
chr1,212666604,212666744,RNA1991,No,80.6673
chr1,212679608,212679694,RNA1992,No,69.5188
chr1,212817329,212817503,RNA1993,No,85.0038
chr1,214217757,214217835,RNA1994,No,0
chr1,214251098,214251324,RNA1995,No,0
chr1,214252550,214252709,RNA1996,No,51.8571
chr1,214555422,214555599,RNA1997,No,64.6767
chr1,214999452,214999766,RNA1998,No,58.406
chr1,215622002,215622748,RNA1999,No,79.4273
chr1,216430750,216430830,RNA2000,No,0
chr1,216499977,216500117,RNA2001,No,0
chr1,216500340,216500426,RNA2002,No,0
chr1,217145358,217145477,RNA2003,No,68.0714
chr1,218087575,218087653,RNA2004,No,0
chr1,218448034,218448211,RNA2005,No,64.8835
chr1,218686187,218686265,RNA2006,No,82.1541
chr1,218686335,218686512,RNA2007,No,0
chr1,218686374,218686452,RNA2008,No,0
chr1,218686967,218687144,RNA2009,No,0
chr1,218686993,218687071,RNA2010,No,0
chr1,218687100,218687277,RNA2011,No,0
chr1,219614847,219614925,RNA2012,No,0
chr1,219615308,219615485,RNA2013,No,0
chr1,219616443,219616521,RNA2014,No,0
chr1,219617856,219617934,RNA2015,No,58.6203
chr1,219619011,219619188,RNA2016,No,60.5761
chr1,219652127,219652304,RNA2017,No,63.1278
chr1,220091466,220091544,RNA2018,No,0
chr1,220527957,220528134,RNA2019,No,1.00971
chr1,220784984,220785103,RNA2020,No,85.6805
chr1,221766656,221766775,RNA2021,No,77.9643
chr1,221768435,221768554,RNA2022,No,78.5238
chr1,221769344,221769463,RNA2023,No,0
chr1,222471078,222471197,RNA2024,No,76.1654
chr1,222471336,222471455,RNA2025,No,75.8772
chr1,222471488,222471607,RNA2026,No,56.9511
chr1,223012318,223012437,RNA2027,No,84.4699
chr1,223933732,223933810,RNA2028,No,2.25564
chr1,224383087,224383264,RNA2029,No,0
chr1,225399839,225400227,RNA2030,No,82.3555
chr1,226215975,226216072,RNA2031,No,0
chr1,226843529,226843648,RNA2032,No,0
chr1,228980357,228980745,RNA2033,No,79.0276
chr1,229915736,229916124,RNA2034,No,85.8797
chr1,229992101,229992489,RNA2035,No,71.6366
chr1,229999455,229999843,RNA2036,No,61.3004
chr1,230000071,230000145,RNA2037,No,0
chr1,230000434,230000758,RNA2038,No,76.032
chr1,230011391,230011779,RNA2039,No,46.5526
chr1,230014755,230015143,RNA2040,No,74.8459
chr1,230023576,230023964,RNA2041,No,73.4211
chr1,230282527,230282624,RNA2042,No,69.8966
chr1,231002311,231002699,RNA2043,No,85.3308
chr1,231087494,231087591,RNA2044,No,53.7143
chr1,231144841,231144938,RNA2045,No,0
chr1,231154991,231155088,RNA2046,No,74.0677
chr1,231222131,231222228,RNA2047,No,87.0169
chr1,231222756,231222853,RNA2048,No,88.8271
chr1,231286448,231286545,RNA2049,No,66.6203
chr1,232197252,232197349,RNA2050,No,0
chr1,233491398,233492694,RNA2051,No,56.878
chr1,233894851,233894925,RNA2052,No,0
chr1,233897138,233897462,RNA2053,No,62.3734
chr1,234796871,234797195,RNA2054,No,22.6692
chr1,234805919,234805993,RNA2055,No,39.906
chr1,234944281,234944605,RNA2056,No,82.8747
chr1,234944768,234944842,RNA2057,No,0
chr1,234951560,234951884,RNA2058,No,78.4662
chr1,234951780,234951854,RNA2059,No,0
chr1,234988776,234988850,RNA2060,No,0
chr1,234989866,234990190,RNA2061,No,84.5099
chr1,234993796,234994120,RNA2062,No,89.7331
chr1,234994583,234994657,RNA2063,No,0.334586
chr1,234995290,234995678,RNA2064,No,71.2256
chr1,235058143,235058217,RNA2065,No,0
chr1,235058146,235058470,RNA2066,No,81.1065
chr1,235888595,235888919,RNA2067,No,68.0789
chr1,235888817,235888891,RNA2068,No,0
chr1,236132108,236132205,RNA2069,No,0
chr1,237835137,237836433,RNA2070,No,71.2237
chr1,238055450,238056746,RNA2071,No,72.6729
chr1,238056330,238057626,RNA2072,No,66.2895
chr1,238060681,238061977,RNA2073,No,49.1395
chr1,238627729,238629025,RNA2074,No,67.9946
chr1,238627745,238629041,RNA2075,No,67.9946
chr1,238628309,238629605,RNA2076,No,79.2782
chr1,239378559,239379855,RNA2077,No,77.2559
chr1,239955291,239955615,RNA2078,No,75.4901
chr1,239955897,239955971,RNA2079,No,55.8045
chr1,240476437,240476561,RNA2080,No,0
chr1,243109001,243110297,RNA2081,No,73.7802
chr1,244143341,244143465,RNA2082,No,0
chr1,245128119,245128243,RNA2083,No,79.1391
chr1,245136881,245137005,RNA2084,No,70.1203
chr1,245139600,245139724,RNA2085,No,83.8835
