Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr1,40241061,40241186,RNA1416,No,1.21422,3.44950,1.21422
chr1,40343570,40343694,RNA1417,No,0.267555,0.128917,0.0925165
chr1,40436025,40436149,RNA1418,No,32.0648,4.13818,4.13818
chr1,40436035,40436159,RNA1419,No,31.8135,4.13818,4.13818
chr1,40463899,40464023,RNA1420,No,0,0,0
chr1,40472570,40472694,RNA1421,No,0,0,0
chr1,40554355,40554479,RNA1422,No,0,0,0
chr1,40593437,40593506,RNA1423,No,17.256,7.46988,5.19644
chr1,40668040,40668109,RNA1424,No,0.241112,0.191978,0.12982
chr1,40668086,40668155,RNA1425,No,0.156911,0.12982,0.12982
chr1,40773149,40773218,RNA1426,No,0,0,0
chr1,40782390,40782459,RNA1427,No,587.051,11.06684,10.7385
chr1,40882249,40882318,RNA1428,No,25.1991,4.80208,4.80208
chr1,40882897,40883065,RNA1429,No,0.00237895,0.133221,0.00237895
chr1,40918456,40918624,RNA1430,No,7.36831,2.39223,2.33527
chr1,40922650,40922818,RNA1431,No,2.83091,0.260428,0.260428
chr1,41013806,41013974,RNA1432,No,685.776,20.51010,20.5101
chr1,41013888,41014013,RNA1433,No,885.478,20.51010,20.5101
chr1,41013937,41014105,RNA1434,No,955.828,20.51010,20.5101
chr1,41014033,41014201,RNA1435,No,941.675,20.51010,20.5101
chr1,41014392,41014515,RNA1436,No,57.9085,13.06062,7.2554
chr1,41347474,41347570,RNA1437,No,235.007,20.89850,20.8985
chr1,41465431,41465555,RNA1438,No,0,0,0
chr1,41503414,41503483,RNA1439,No,7.93641,6.28951,3.28148
chr1,41505719,41505803,RNA1440,No,6.97887,3.21087,3.21087
chr1,42058044,42058212,RNA1441,No,0,0,0
chr1,42345974,42346127,RNA1442,No,0,0,0
chr1,42360726,42360879,RNA1443,No,0,0,0
chr1,42657930,42658014,RNA1444,No,8476.67,33.45431,33.4543
chr1,42729504,42729588,RNA1445,No,0,0,0
chr1,42730856,42730940,RNA1446,No,92.3227,19.54948,12.8003
chr1,42889877,42889961,RNA1447,No,0,0,0
chr1,42890242,42890326,RNA1448,No,5.95406,3.68631,2.94027
chr1,42890957,42891041,RNA1449,No,0,0,0
chr1,42919288,42919441,RNA1450,No,0.625211,0.152197,0.131307
chr1,42920811,42920964,RNA1451,No,1.60001,0.245468,0.162075
chr1,42921560,42921713,RNA1452,No,0.599365,0.158097,0.146234
chr1,43281041,43281194,RNA1453,No,0.922478,0.150932,0.112375
chr1,43287095,43287248,RNA1454,No,2.92236,0.288756,0.207265
chr1,43333028,43333181,RNA1455,No,4.41264,0.407388,0.266421
chr1,43645083,43645167,RNA1456,No,0.217916,0.528131,0.113636
chr1,43978768,43978900,RNA1457,No,186.338,7.09010,6.67155
chr1,44220885,44221038,RNA1458,No,192.94,20.56862,20.5686
chr1,45015885,45015981,RNA1459,No,1.53324,0.340763,0.340763
chr1,45016092,45016216,RNA1460,No,1.19241,0.340763,0.308973
chr1,45016132,45016257,RNA1461,No,1.555,0.330282,0.285364
chr1,45765662,45765731,RNA1462,No,2.08058,1.53347,1.53347
chr1,45782636,45782804,RNA1463,No,0,0,0
chr1,46037913,46038009,RNA1464,No,16.7415,13.39504,8.17572
chr1,46038231,46038327,RNA1465,No,0.137866,0.178853,0.137866
chr1,46038248,46038344,RNA1466,No,0.169538,0.178853,0.169538
chr1,46186244,46186340,RNA1467,No,28.7342,4.90032,4.90032
chr1,46186420,46186516,RNA1468,No,0.065647,0.190973,0.065647
chr1,46188092,46188188,RNA1469,No,1.28945,0.825705,0.756896
chr1,46188247,46188400,RNA1470,No,42.1114,15.46408,7.07507
chr1,46188460,46188593,RNA1471,No,128.292,15.46408,15.4641
chr1,47182776,47182872,RNA1472,No,31.4393,4.03652,4.03652
chr1,47183167,47183320,RNA1473,No,6.01935,1.06965,1.06965
chr1,47212927,47213080,RNA1474,No,27.7781,5.18499,3.15627
chr1,47215152,47215305,RNA1475,No,0.906051,0.594372,0.594372
chr1,47234433,47234586,RNA1476,No,1.33949,0.591319,0.56813
chr1,47237689,47237842,RNA1477,No,182.805,8.19512,8.19512
chr1,47332286,47332439,RNA1478,No,2.46876,2.19224,2.19224
chr1,47748334,47748418,RNA1479,No,2.43818,0.319721,0.319721
chr1,48217587,48217740,RNA1480,No,0.0262278,4.01286,0.0262278
chr1,48249444,48249564,RNA1481,No,0,0,0
chr1,48273776,48273929,RNA1482,No,0,0,0
chr1,50325203,50325336,RNA1483,No,0,0,0
chr1,51017359,51017492,RNA1484,No,0,0,0
chr1,51079290,51079423,RNA1485,No,20.1587,5.13855,5.13855
chr1,51099296,51099429,RNA1486,No,0.466246,0.759195,0.329249
chr1,51100348,51100444,RNA1487,No,728.308,16.99070,16.9907
chr1,51149811,51149944,RNA1488,No,0.136051,0.463968,0.136051
chr1,51158491,51158624,RNA1489,No,6.49389,3.60146,2.49124
chr1,51279393,51279526,RNA1490,No,0.822875,0.353998,0.271487
chr1,52001004,52001075,RNA1491,No,0.272411,0.162203,0.162203
chr1,52117378,52117511,RNA1492,No,9.73737,9.63943,9.63943
chr1,52118283,52118436,RNA1493,No,0.0960376,0.0873061,0.0873061
chr1,52368226,52368346,RNA1494,No,0.305299,0.613884,0.172705
chr1,53162034,53162154,RNA1495,No,0.0682233,0.0821414,0.0342256
chr1,53225857,53225977,RNA1496,No,23.6691,3.41394,3.41394
chr1,53226646,53226766,RNA1497,No,0,0,0
chr1,53369997,53370117,RNA1498,No,16.9226,0.668428,0.378776
chr1,53371468,53371588,RNA1499,No,61.4211,4.97728,4.89433
chr1,53409576,53409696,RNA1500,No,113.322,7.21109,7.21109
chr1,53739355,53739423,RNA1501,No,8272.98,44.9269,34.097
chr1,53741977,53742073,RNA1502,No,0.030934,0.0899899,0.030934
chr1,53744722,53744818,RNA1503,No,0,0,0
chr1,53746836,53746932,RNA1504,No,0,0,0
chr1,54424810,54424930,RNA1505,No,80.2229,24.13300,19.9483
chr1,54744052,54744148,RNA1506,No,79.0714,18.27168,18.2717
chr1,55065520,55065653,RNA1507,No,63.3976,12.04819,10.3112
chr1,56715471,56715542,RNA1508,No,0.851668,0.835997,0.307437
chr1,56918752,56918823,RNA1509,No,1.00809,1.83692,0.646803
chr1,56919003,56919099,RNA1510,No,2.07282,1.83692,1.66471
chr1,56919259,56919327,RNA1511,No,1.05024,6.23256,0.520678
chr1,56919434,56919554,RNA1512,No,48.3985,7.68444,7.68444
chr1,56919610,56919681,RNA1513,No,23.8798,7.68444,7.68444
chr1,56920966,56921034,RNA1514,No,33.2693,7.51204,3.90456
chr1,56921625,56921693,RNA1515,No,51.7364,6.21380,6.2138
chr1,56923844,56923912,RNA1516,No,19.7422,8.47084,8.47084
chr1,56923910,56923981,RNA1517,No,24.9731,8.47084,8.47084
chr1,60307028,60307146,RNA1518,No,0,0,0
chr1,60307694,60307762,RNA1519,No,0,0,0
chr1,60308428,60308499,RNA1520,No,0,0,0
chr1,60309006,60309074,RNA1521,No,0,0,0
chr1,60309909,60309980,RNA1522,No,0,0,0
chr1,60310582,60310653,RNA1523,No,0,0,0
chr1,60310713,60310781,RNA1524,No,0,0,0
chr1,60311059,60311127,RNA1525,No,0,0,0
chr1,60312120,60312191,RNA1526,No,0,0,0
chr1,61463805,61463923,RNA1527,No,7.99038,13.22738,3.58709
chr1,62181348,62181419,RNA1528,No,3.49654,2.12782,2.12782
chr1,62181711,62181800,RNA1529,No,37.1767,7.43629,7.43629
chr1,62322884,62323002,RNA1530,No,0.883961,0.25641,0.212186
chr1,62423663,62423781,RNA1531,No,45.3658,11.73262,11.7326
chr1,62433076,62433194,RNA1532,No,0,0,0
chr1,62452717,62452835,RNA1533,No,5.97951,3.23799,2.38733
chr1,62453213,62453331,RNA1534,No,76.906,21.46698,21.467
chr1,62454089,62454207,RNA1535,No,0,0,0
chr1,63116998,63117069,RNA1536,No,0,0,0
chr1,63317617,63317739,RNA1537,No,2533.24,19.98170,19.9817
chr1,63439744,63439862,RNA1538,No,0,0,0
chr1,63660410,63660478,RNA1539,No,0,0,0
chr1,65419264,65419353,RNA1540,No,2.63353,0.495745,0.495745
chr1,66375721,66375792,RNA1541,No,26.8878,3.37366,3.37366
chr1,66751170,66751259,RNA1542,No,17.2474,6.90723,6.90723
chr1,66752182,66752271,RNA1543,No,3567.48,29.49793,29.4979
chr1,66752321,66752410,RNA1544,No,4370.17,29.49793,29.4979
chr1,66779437,66779526,RNA1545,No,28.6522,8.39852,3.92289
chr1,66796547,66796636,RNA1546,No,0,0,0
chr1,66803750,66803821,RNA1547,No,0,0,0
chr1,66805253,66805324,RNA1548,No,6.37384,2.68517,2.3448
chr1,66808732,66808803,RNA1549,No,0,0,0
chr1,66810991,66811080,RNA1550,No,0,0,0
chr1,66994870,66994941,RNA1551,No,0.0110755,0.78636,0.0110755
chr1,66997705,66997776,RNA1552,No,0,0,0
chr1,67091079,67091201,RNA1553,No,0,0,0
chr1,67091629,67091700,RNA1554,No,0,0,0
chr1,67432869,67432987,RNA1555,No,0.724875,0.502173,0.45536
chr1,67700957,67701079,RNA1556,No,2989.71,23.08157,23.0816
chr1,67701015,67701104,RNA1557,No,2824.29,23.08157,23.0816
chr1,67701148,67701270,RNA1558,No,2041.79,23.08157,23.0816
chr1,67701244,67701366,RNA1559,No,1950.96,23.08157,22.6617
chr1,68238750,68238872,RNA1560,No,3.74091,2.36618,1.78433
chr1,68238770,68238841,RNA1561,No,4.17674,2.36618,2.03292
chr1,68241603,68241725,RNA1562,No,0,0,0
chr1,68395257,68395379,RNA1563,No,26.3519,3.94737,3.94737
chr1,68959303,68959425,RNA1564,No,102.902,8.00130,8.0013
chr1,70808612,70808683,RNA1565,No,0.403023,0.403023,0.403023
chr1,70810851,70810940,RNA1566,No,0,0,0
chr1,72899695,72899755,RNA1567,No,0,0,0
chr1,72900608,72900737,RNA1568,No,0.0396708,0.196828,0.0396708
chr1,73128143,73128265,RNA1569,No,0.0720777,0.114201,0.0720777
chr1,76681067,76681196,RNA1570,No,5.49756,5.39403,5.39403
chr1,76681540,76681600,RNA1571,No,0.0535163,0.160549,0.0535163
chr1,77560449,77560509,RNA1572,No,4.17862,2.88182,2.70112
chr1,77560481,77560610,RNA1573,No,8.6141,2.88182,2.70112
chr1,77560865,77560925,RNA1574,No,28.5419,3.80294,3.2325
chr1,77562018,77562078,RNA1575,No,2.22352,2.75643,2.11326
chr1,77683508,77683568,RNA1576,No,21294.6,32.8156,32.8156
chr1,77689665,77689794,RNA1577,No,0,0,0
chr1,77693274,77693334,RNA1578,No,6.19942,3.59263,3.59263
chr1,77694571,77694700,RNA1579,No,0,0,0
chr1,77764442,77764571,RNA1580,No,0,0,0
chr1,77764763,77764892,RNA1581,No,1.66378,2.92873,1.56653
chr1,77776717,77776777,RNA1582,No,3.14342,5.42674,2.44203
chr1,77879561,77879690,RNA1583,No,0,0,0
chr1,78216962,78217091,RNA1584,No,0,0,0
chr1,78220306,78220366,RNA1585,No,10.263,7.30855,7.30855
chr1,81258135,81258195,RNA1586,No,0.28993,0.386574,0.28993
chr1,81260381,81260510,RNA1587,No,0,0,0
chr1,84799590,84799715,RNA1588,No,0,0,0
chr1,87564348,87564473,RNA1589,No,0,0,0
chr1,89005456,89005581,RNA1590,No,312.502,21.43578,21.4358
chr1,89005823,89005948,RNA1591,No,327.217,21.43578,21.4358
chr1,89006258,89006383,RNA1592,No,21.8854,20.53565,4.80467
chr1,89180587,89180712,RNA1593,No,0,0,0
chr1,89180703,89180828,RNA1594,No,0,0,0
chr1,89277652,89277777,RNA1595,No,35.0414,14.79467,4.85265
chr1,89990092,89990217,RNA1596,No,160.162,12.28021,12.2802
chr1,94142755,94142880,RNA1597,No,261.61,16.16469,16.1647
chr1,94895727,94895924,RNA1598,No,8.45216,2.95032,2.31557
chr1,94896226,94896423,RNA1599,No,7.4696,4.63644,3.19149
chr1,94896448,94896645,RNA1600,No,20.8301,4.64354,4.63644
chr1,95857700,95857897,RNA1601,No,0,0,0
chr1,98620982,98621177,RNA1602,No,0,0,0
chr1,98659226,98659370,RNA1603,No,0,0,0
chr1,99356453,99356650,RNA1604,No,24.8404,3.91770,3.9177
chr1,102394112,102394307,RNA1605,No,0,0,0
chr1,102394232,102394427,RNA1606,No,0,0,0
chr1,102394794,102394989,RNA1607,No,0,0,0
chr1,102395584,102395779,RNA1608,No,3.94748,3.87941,3.62078
chr1,102402178,102402322,RNA1609,No,0,0,0
chr1,102402968,102403112,RNA1610,No,0,0,0
chr1,102406130,102406274,RNA1611,No,0,0,0
chr1,102424479,102424623,RNA1612,No,0,0,0
chr1,103884842,103885037,RNA1613,No,0,0,0
chr1,103885476,103885620,RNA1614,No,0,0,0
chr1,103888738,103888933,RNA1615,No,0,0,0
chr1,103891072,103891216,RNA1616,No,0,0,0
chr1,103907807,103908002,RNA1617,No,13.8742,4.05740,4.0574
chr1,103911836,103911962,RNA1618,No,139.583,12.62365,12.6236
chr1,103916083,103916227,RNA1619,No,0.133173,0.163905,0.133173
chr1,104229549,104229627,RNA1620,No,0.349078,0.334256,0.334256
chr1,104660020,104660148,RNA1621,No,0,0,0
chr1,104660866,104661010,RNA1622,No,0,0,0
chr1,104661423,104661618,RNA1623,No,0,0,0
chr1,105038486,105038627,RNA1624,No,0,0,0
chr1,106795209,106795275,RNA1625,No,0,0,0
chr1,107570085,107570211,RNA1626,No,0,0,0
chr1,108128141,108128219,RNA1627,No,0,0,0
chr1,108548230,108548356,RNA1628,No,0,0,0
chr1,108549222,108549417,RNA1629,No,20.2577,6.78160,6.7816
chr1,108645043,108645169,RNA1630,No,1086.35,14.7023,11.9753
chr1,108645095,108645239,RNA1631,No,863.174,14.7023,11.9753
chr1,108646419,108646547,RNA1632,No,1091.83,16.21531,15.6139
chr1,108647993,108648119,RNA1633,No,0.953494,0.894988,0.575349
chr1,108670556,108670682,RNA1634,No,193.241,9.25167,9.25167
chr1,108670709,108670835,RNA1635,No,114.878,9.25167,8.40898
chr1,108745836,108745962,RNA1636,No,1.54053,0.365296,0.365296
chr1,108968843,108968984,RNA1637,No,0.132444,0.157764,0.0895115
chr1,109105568,109105646,RNA1638,No,0.495832,0.530258,0.204995
chr1,109211879,109211957,RNA1639,No,0.337058,0.184927,0.122784
chr1,109211892,109211970,RNA1640,No,0.31786,0.184927,0.122784
chr1,109243139,109243217,RNA1641,No,4.30337,0.474218,0.474218
chr1,109243821,109243899,RNA1642,No,1.79048,0.413412,0.174201
chr1,109307875,109307953,RNA1643,No,1770.01,30.57667,27.7794
chr1,109526213,109526341,RNA1644,No,0.147193,0.168401,0.0781251
chr1,109601202,109601330,RNA1645,No,1.68624,0.441608,0.358722
chr1,109601643,109601771,RNA1646,No,0.0244955,0.0895834,0.0244955
chr1,109602820,109602946,RNA1647,No,2.16818,17.29160,1.92129
chr1,109785666,109785794,RNA1648,No,27.1937,7.86809,7.86809
chr1,109786633,109786761,RNA1649,No,579.238,16.99443,16.9944
chr1,109787020,109787160,RNA1650,No,25.5625,16.41314,9.90441
chr1,109787269,109787397,RNA1651,No,42.3757,7.16559,6.49382
chr1,109907329,109907470,RNA1652,No,0,0,0
chr1,109984208,109984349,RNA1653,No,5211.73,34.91632,29.802
chr1,109984549,109984690,RNA1654,No,26603.7,76.6696,55.1956
chr1,110027592,110027733,RNA1655,No,0,0,0
chr1,110028871,110029012,RNA1656,No,0.182402,0.1371,0.095864
chr1,110145069,110145210,RNA1657,No,0,0,0
chr1,110207560,110207638,RNA1658,No,0.0826713,0.322418,0.0826713
chr1,110734367,110734433,RNA1659,No,119.428,9.82523,9.82523
chr1,110741844,110741972,RNA1660,No,0.112833,0.112833,0.112833
chr1,111016632,111016773,RNA1661,No,1.38193,0.935168,0.882109
chr1,111478735,111478801,RNA1662,No,0.00144508,0.0953752,0.00144508
chr1,111479171,111479237,RNA1663,No,0,0,0
chr1,111482524,111482590,RNA1664,No,58.6318,19.95298,19.1555
chr1,112163230,112163296,RNA1665,No,0,0,0
chr1,112167762,112167828,RNA1666,No,16.7187,4.24856,4.24856
chr1,112169553,112169619,RNA1667,No,0.155139,0.141881,0.0650993
chr1,112718517,112718583,RNA1668,No,0.266917,0.283099,0.168261
chr1,113390047,113390173,RNA1669,No,11107.5,29.26924,29.2692
chr1,113759867,113760007,RNA1670,No,11738.6,20.10818,20.1082
chr1,114188085,114188163,RNA1671,No,0.141536,0.141457,0.0779827
chr1,114562754,114562882,RNA1672,No,0,0,0
chr1,114671866,114672006,RNA1673,No,8.15097,2.37137,1.52445
chr1,114760303,114760443,RNA1674,No,0.210496,0.38272,0.210496
chr1,114765860,114766000,RNA1675,No,0,0,0
chr1,114782499,114782639,RNA1676,No,0.888071,1.18196,0.334296
chr1,114788404,114788544,RNA1677,No,0,0,0
chr1,114835221,114835361,RNA1678,No,0,0,0
chr1,115023303,115023444,RNA1679,No,0,0,0
chr1,115821738,115821878,RNA1680,No,0,0,0
chr1,116712268,116712334,RNA1681,No,0.036929,0.0468714,0.036929
chr1,119768979,119769119,RNA1682,No,660.254,12.12960,12.1296
chr1,120105382,120105639,RNA1683,No,470.816,20.58136,20.5814
chr1,120106831,120107088,RNA1684,No,0,0,0
chr1,120179747,120180004,RNA1685,No,472.814,10.84823,8.13288
chr1,120842940,120843197,RNA1686,No,0,0,0
chr1,120843268,120843525,RNA1687,No,0,0,0
chr1,120843581,120843838,RNA1688,No,0,0,0
chr1,121067740,121067997,RNA1689,No,0,0,0
chr1,121608397,121608654,RNA1690,No,0,0,0
chr1,125068288,125068545,RNA1691,No,0,0,0
chr1,143541374,143541640,RNA1692,No,0,0,0
chr1,144321297,144321563,RNA1693,No,0,0,0
chr1,144361165,144361431,RNA1694,No,0,0,0
chr1,144361182,144361448,RNA1695,No,0,0,0
chr1,144470934,144471200,RNA1696,No,0,0,0
chr1,144471984,144472250,RNA1697,No,0,0,0
chr1,144566500,144566766,RNA1698,No,0,0,0
chr1,144606352,144606494,RNA1699,No,0,0,0
chr1,145287936,145288202,RNA1700,No,4.74385,9.90646,2.28935
chr1,145718819,145718961,RNA1701,No,0.521441,0.214494,0.13023
chr1,145718981,145719123,RNA1702,No,0.424822,0.214494,0.113324
chr1,145719171,145719300,RNA1703,No,29.4138,13.11887,4.59322
chr1,145719174,145719316,RNA1704,No,62.7473,13.11887,5.50798
chr1,145861376,145861518,RNA1705,No,1.00617,0.554881,0.406392
chr1,145862085,145862227,RNA1706,No,0.164193,0.185242,0.0801885
chr1,145865195,145865337,RNA1707,No,5.20455,3.14484,3.01196
chr1,146920910,146921052,RNA1708,No,51.7884,10.25506,10.2551
chr1,148679781,148679932,RNA1709,No,3731.87,28.32963,28.3296
chr1,149106369,149106483,RNA1710,No,0,0,0
chr1,149371766,149372032,RNA1711,No,196.161,23.23857,23.015
chr1,149558316,149558418,RNA1712,No,686.684,11.0321,10.5995
chr1,149605760,149605889,RNA1713,No,0,0,0
chr1,150011330,150011391,RNA1714,No,143.596,14.12463,14.1246
chr1,150012122,150012246,RNA1715,No,0.7366,0.510344,0.469081
chr1,150194556,150194676,RNA1716,No,71.8817,7.92207,7.92207
chr1,150476667,150476796,RNA1717,No,72.1528,5.52202,5.47921
chr1,150477626,150477755,RNA1718,No,620.59,20.13096,20.131
chr1,150477633,150477762,RNA1719,No,597.44,20.13096,20.131
chr1,150721971,150722100,RNA1720,No,0.170428,0.288788,0.0805785
chr1,150722421,150722563,RNA1721,No,3.80838,3.80838,3.80838
chr1,150722465,150722594,RNA1722,No,3.80838,3.80838,3.80838
chr1,150781632,150781761,RNA1723,No,0.736875,1.03572,0.650336
chr1,151126207,151126330,RNA1724,No,15.4362,3.80838,3.80838
chr1,151153879,151154037,RNA1725,No,0.332212,0.224235,0.0865717
chr1,151699114,151699243,RNA1726,No,12.5107,5.94708,5.94708
chr1,151964788,151964914,RNA1727,No,44.0361,9.07368,9.07368
chr1,151968680,151968776,RNA1728,No,99.3534,14.06127,14.0613
chr1,152839513,152839664,RNA1729,No,0,0,0
chr1,152960818,152960932,RNA1730,No,320.694,15.84522,15.8452
chr1,153524676,153524827,RNA1731,No,0.0535768,0.107101,0.0223493
chr1,153559063,153559165,RNA1732,No,0.0476714,0.363327,0.0356203
chr1,153617041,153617192,RNA1733,No,457.541,24.23220,13.3966
chr1,153618419,153618570,RNA1734,No,0.619417,0.214262,0.141856
chr1,153651112,153651263,RNA1735,No,0.706951,0.338938,0.0905973
chr1,153652833,153652984,RNA1736,No,407.924,18.92630,15.4168
chr1,153727779,153727930,RNA1737,No,33926.5,107.172,106.462
chr1,153782238,153782394,RNA1738,No,2.5906,4.45388,0.854322
chr1,153784935,153785091,RNA1739,No,0.619309,0.323878,0.130295
chr1,153786352,153786466,RNA1740,No,0,0,0
chr1,153946915,153947029,RNA1741,No,2748.46,17.35905,16.9784
chr1,153946941,153947065,RNA1742,No,2065.41,16.97842,16.9784
chr1,153947262,153947418,RNA1743,No,1.91109,0.817841,0.513772
chr1,153947446,153947560,RNA1744,No,2.42351,0.817841,0.369212
chr1,153958828,153958942,RNA1745,No,4639.2,23.43959,14.9407
chr1,153958837,153958951,RNA1746,No,4003.09,23.43959,14.9407
chr1,153958985,153959046,RNA1747,No,780.364,14.94069,13.8806
chr1,153987545,153987659,RNA1748,No,0.0842975,0.169856,0.0566187
chr1,154206447,154206567,RNA1749,No,892.055,20.86403,20.864
chr1,154386613,154386715,RNA1750,No,3213.13,24.60394,24.6039
chr1,154548174,154548276,RNA1751,No,738.958,17.83763,17.8376
chr1,154548392,154548494,RNA1752,No,435.529,17.83763,17.8376
chr1,154560579,154560681,RNA1753,No,0,0,0
chr1,154560663,154560765,RNA1754,No,0,0,0
chr1,154646247,154646398,RNA1755,No,0,0,0
chr1,154660491,154660593,RNA1756,No,0,0,0
chr1,154689021,154689177,RNA1757,No,22.0047,10.94053,10.9405
chr1,154878516,154878640,RNA1758,No,5815.89,33.94613,33.9461
chr1,154881096,154881236,RNA1759,No,34.7528,8.77506,8.77506
chr1,154885048,154885109,RNA1760,No,199.356,7.75426,7.75426
chr1,154937101,154937225,RNA1761,No,14818,34.6823,21.512
chr1,154939052,154939176,RNA1762,No,47.5539,5.36901,5.36901
chr1,154956173,154956234,RNA1763,No,12589.6,30.1888,30.1888
chr1,154956241,154956355,RNA1764,No,7555.09,30.1888,18.9434
chr1,154956244,154956368,RNA1765,No,7207.22,30.1888,18.9434
chr1,154956891,154956952,RNA1766,No,563.953,14.25249,13.615
chr1,154974483,154974607,RNA1767,No,26251.4,73.6834,73.6834
chr1,154974547,154974608,RNA1768,No,26530.6,73.6834,73.6834
chr1,154982056,154982117,RNA1769,No,9.79726,0.787002,0.787002
chr1,155087558,155087682,RNA1770,No,1.37871,0.298724,0.246668
chr1,155087573,155087634,RNA1771,No,1.11826,0.298724,0.246668
chr1,155087640,155087760,RNA1772,No,1.81655,0.26467,0.260259
chr1,155123843,155123966,RNA1773,No,43.791,8.82014,6.16693
chr1,155151200,155151358,RNA1774,No,8.66024,8.31461,5.8939
chr1,155164773,155164893,RNA1775,No,0.63461,0.399712,0.206518
chr1,155168039,155168159,RNA1776,No,9807.2,23.9134,20.426
chr1,155193352,155193472,RNA1777,No,5634.84,24.4926,18.7777
chr1,155193420,155193540,RNA1778,No,6244.03,24.4926,24.4926
chr1,155194035,155194133,RNA1779,No,1638.47,16.14959,13.8621
chr1,155246217,155246406,RNA1780,No,0.270411,0.221005,0.147337
chr1,155246701,155246890,RNA1781,No,0.0329196,0.296276,0.0329196
chr1,155308089,155308160,RNA1782,No,287.99,28.21707,22.8101
chr1,155308626,155308746,RNA1783,No,27193.4,72.8914,72.8914
chr1,155334009,155334138,RNA1784,No,8.13051,10.34929,2.00568
chr1,155334237,155334426,RNA1785,No,1.01002,0.462578,0.190774
chr1,155739350,155739471,RNA1786,No,0.237223,0.146671,0.084851
chr1,155739616,155739718,RNA1787,No,0,0,0
chr1,155886993,155887089,RNA1788,No,0.267452,0.173554,0.173554
chr1,155912257,155912383,RNA1789,No,433.542,19.41553,18.8987
chr1,155937079,155937175,RNA1790,No,0.42502,0.219452,0.150506
chr1,155944725,155944786,RNA1791,No,164.313,12.41279,12.4128
chr1,155946118,155946242,RNA1792,No,3213.89,33.31412,33.3141
chr1,156034820,156034943,RNA1793,No,0.1886,0.182347,0.123047
chr1,156054050,156054208,RNA1794,No,7083.99,18.21988,18.2199
chr1,156070611,156070734,RNA1795,No,236.889,15.00199,15.002
chr1,156071117,156071240,RNA1796,No,0.228075,0.155761,0.155761
chr1,156140973,156141096,RNA1797,No,960.316,15.20486,15.2049
chr1,156145189,156145347,RNA1798,No,5.70743,0.785115,0.785115
chr1,156146232,156146390,RNA1799,No,2024.19,23.31483,23.3148
chr1,156146908,156147031,RNA1800,No,1030.07,14.28572,13.6678
chr1,156177790,156177948,RNA1801,No,25.1531,23.79209,10.5408
chr1,156189423,156189543,RNA1802,No,0.622008,0.944768,0.606226
chr1,156189521,156189679,RNA1803,No,0,0,0
chr1,156248643,156248766,RNA1804,No,0.157592,0.157592,0.157592
chr1,156249019,156249208,RNA1805,No,0.343601,0.422601,0.149311
chr1,156296538,156296696,RNA1806,No,0.314452,0.267124,0.115045
chr1,156661575,156661681,RNA1807,No,1754.94,21.3744,11.6552
chr1,156664443,156664549,RNA1808,No,79.7108,11.1637,4.28916
chr1,156721767,156721873,RNA1809,No,235.44,12.72862,12.7286
chr1,156805268,156805364,RNA1810,No,5.94845,3.46376,2.20093
chr1,156805934,156806060,RNA1811,No,48.0552,7.11337,4.37442
chr1,156917364,156917490,RNA1812,No,0,0,0
chr1,156920183,156920309,RNA1813,No,1973.34,24.84286,24.8429
chr1,156920217,156920313,RNA1814,No,2053.92,24.84286,24.8429
chr1,156934247,156934373,RNA1815,No,0.893174,0.413296,0.305052
chr1,156934309,156934405,RNA1816,No,1.83504,0.413296,0.413296
chr1,156934506,156934632,RNA1817,No,0.0679336,0.135529,0.0294047
