chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr1	44778933	44779005	RNA1305	72	12	1.224983308626785e-05	7.349499810516136e-06	1.0	166666.66666666666
chr1	44779011	44779110	RNA1306	99	22	0.027935842581634705	1.469549988541985e-05	0.9545454545454546	222222.22222222222
chr1	44779354	44779424	RNA1307	70	17	0.0019593566868185393	0.0	1.0	242857.14285714284
chr1	44779356	44779453	RNA1308	97	25	0.0013382515550620128	1.4699399798701052e-05	1.0	257731.95876288658
chr1	44780191	44780263	RNA1309	72	17	0.05884082332966714	1.470159986638464e-05	0.9411764705882353	236111.1111111111
chr1	44780234	44780307	RNA1310	73	13	9.062354015790894e-06	0.0	1.0	178082.19178082192
chr1	44780734	44780831	RNA1311	97	25	3.821574380708152e-05	1.4700300198455809e-05	1.0	257731.95876288658
chr1	44780737	44780834	RNA1312	97	22	3.073616372520172e-05	1.4701600321131991e-05	1.0	226804.12371134022
chr1	44780902	44780975	RNA1313	73	14	2.2053550310371742e-05	7.348599865508732e-06	1.0	191780.8219178082
chr1	44781235	44781307	RNA1314	72	11	6.681581742834004e-06	0.0	1.0	152777.77777777778
chr1	44781253	44781323	RNA1315	70	8	7.349162501668616e-06	7.348200142587302e-06	1.0	114285.71428571428
chr1	44781294	44781393	RNA1316	99	26	0.0384717137039493	0.0	0.9615384615384616	262626.2626262627
chr1	44781335	44781405	RNA1317	70	19	0.052641634947528805	0.0	0.9473684210526315	271428.5714285714
chr1	44781512	44781585	RNA1318	73	11	1.2029172797734976e-05	1.470200004405342e-05	1.0	150684.9315068493
chr1	44781734	44781849	RNA1319	115	17	1.3831612009466079e-05	1.469509970775107e-05	1.0	147826.08695652176
chr1	45760962	45761061	RNA1320	99	0				0.0
chr1	45761162	45761261	RNA1321	99	0				0.0
chr1	45763102	45763217	RNA1322	114	0				0.0
chr1	45763522	45763594	RNA1323	72	0				0.0
chr1	45766107	45766177	RNA1324	70	0				0.0
chr1	45766186	45766283	RNA1325	94	0				0.0
chr1	45770930	45771003	RNA1326	73	0				0.0
chr1	48503522	48503619	RNA1327	97	12	0.003242705063106147	1.469764993089484e-05	1.0	123711.34020618557
chr1	48509043	48509113	RNA1328	70	5	1.1761499990825541e-05	1.4697199731017465e-05	1.0	71428.57142857142
chr1	48509417	48509490	RNA1329	73	10	5.879319996893173e-06	0.0	1.0	136986.301369863
chr1	48513252	48513351	RNA1330	99	0				0.0
chr1	48515776	48515875	RNA1331	99	0				0.0
chr1	48518716	48518788	RNA1332	72	13	0.00043083576208748005	0.0	1.0	180555.55555555556
chr1	48532260	48532375	RNA1333	115	13	1.1306530653270714e-05	0.0	1.0	113043.47826086957
chr1	50325655	50325727	RNA1334	72	0				0.0
chr1	53968926	53968998	RNA1335	72	11	1.0782354531164112e-05	0.0	1.0	152777.77777777778
chr1	54844943	54845015	RNA1336	56	22	0.014659513718553075	0.0	0.9090909090909091	392857.14285714284
chr1	54846799	54846871	RNA1337	72	9	0.03281797180574761	0.0	0.8888888888888888	125000.0
chr1	54847241	54847313	RNA1338	72	19	2.1658647423652034e-05	0.0	1.0	263888.8888888889
chr1	54994755	54994827	RNA1339	72	13	9.95034806692229e-05	0.0	1.0	180555.55555555556
chr1	54995216	54995288	RNA1340	72	10	2.9396499849089563e-05	2.2051900032238336e-05	1.0	138888.8888888889
chr1	55065129	55065201	RNA1341	72	18	2.6130472128387254e-05	1.469724975322606e-05	1.0	250000.0
chr1	55217544	55217616	RNA1342	72	15	1.4703432922639057e-05	0.0	1.0	208333.33333333334
chr1	56918289	56918361	RNA1343	72	18	0.055569436766493	0.0	0.9444444444444444	250000.0
chr1	61667560	61667637	RNA1344	77	0				0.0
chr1	65416342	65416419	RNA1345	77	14	0.07145694997162925	2.2527749933942687e-05	0.9285714285714286	181818.18181818182
chr1	66376034	66376111	RNA1346	77	16	6.064702307639788e-05	0.0	1.0	207792.2077922078
chr1	66376592	66376669	RNA1347	77	11	0.008060570824289409	1.4696799553348685e-05	0.9090909090909091	142857.14285714284
chr1	66376928	66377005	RNA1348	77	13	0.005568423080988459	0.0	0.9230769230769231	168831.16883116882
chr1	66751538	66751615	RNA1349	77	18	0.016602714874807134	0.0	0.9444444444444444	233766.23376623375
chr1	66751920	66751997	RNA1350	77	9	4.900377765200877e-06	0.0	1.0	116883.11688311688
chr1	66752108	66752185	RNA1351	77	28	0.0003103244410535155	7.348849976551719e-06	1.0	363636.36363636365
chr1	67633090	67633167	RNA1352	77	18	2.367806140075663e-05	1.4696349808218656e-05	1.0	233766.23376623375
chr1	70788400	70788477	RNA1353	77	11	9.360327236539558e-06	0.0	1.0	142857.14285714284
chr1	70789008	70789091	RNA1354	83	10	0.010106224408991685	0.0	0.9	120481.92771084337
chr1	70790476	70790546	RNA1355	70	11	4.81144363055277e-05	0.0	1.0	157142.85714285713
chr1	70807725	70807802	RNA1356	77	11	6.682099906770005e-06	0.0	1.0	142857.14285714284
chr1	74770854	74770931	RNA1357	77	13	6.795023182348814e-06	0.0	1.0	168831.16883116882
chr1	74775333	74775403	RNA1358	70	20	2.5891900259007458e-05	0.0	1.0	285714.2857142857
chr1	74791000	74791083	RNA1359	83	20	0.0030649594953956636	7.351450221904088e-06	0.95	240963.85542168675
chr1	75185890	75185967	RNA1360	77	13	1.2441346300944973e-05	1.4700700376124589e-05	1.0	168831.16883116882
chr1	75186250	75186320	RNA1361	70	11	0.16344050797934787	1.4698100130772218e-05	0.8181818181818182	157142.85714285713
chr1	75187339	75187416	RNA1362	77	17	0.002438145368935637	1.4696400285174605e-05	1.0	220779.22077922078
chr1	75189071	75189154	RNA1363	83	18	1.7148183107766884e-05	1.4696999642183075e-05	1.0	216867.4698795181
chr1	75189163	75189240	RNA1364	77	22	1.6702559026845445e-05	0.0	1.0	285714.2857142857
chr1	75194805	75194888	RNA1365	83	13	1.1307530957520403e-05	1.4697699953103438e-05	1.0	156626.5060240964
chr1	75196784	75196867	RNA1366	83	14	5.250285669587486e-06	0.0	1.0	168674.6987951807
chr1	75197369	75197439	RNA1367	70	12	2.696101622252785e-05	0.0	1.0	171428.57142857142
chr1	75197812	75197882	RNA1368	70	12	8.084528955502303e-05	0.0	1.0	171428.57142857142
chr1	76676263	76676340	RNA1369	77	28	0.0005422492900249422	0.0	1.0	363636.36363636365
chr1	76678285	76678362	RNA1370	77	7	8.400714250456078e-06	0.0	1.0	90909.09090909091
chr1	76680934	76681004	RNA1371	70	8	0.00012676823473611193	7.348200142587302e-06	1.0	114285.71428571428
chr1	76681180	76681257	RNA1372	77	15	1.3721573183526441e-05	1.4699399798701052e-05	1.0	194805.19480519483
chr1	76682849	76682932	RNA1373	83	14	7.350471475677166e-06	0.0	1.0	168674.6987951807
chr1	76685232	76685315	RNA1374	83	16	2.3894630885473632e-05	1.470239976697485e-05	1.0	192771.0843373494
chr1	76687980	76688050	RNA1375	70	7	0.00011550074227019114	1.4704200111737007e-05	1.0	100000.0
chr1	76692109	76692179	RNA1376	70	15	8.818980010498004e-06	0.0	1.0	214285.71428571426
chr1	76693538	76693621	RNA1377	83	16	0.002646732139737651	0.0	1.0	192771.0843373494
chr1	76825310	76825393	RNA1378	83	17	0.026854787429382507	0.0	0.9411764705882353	204819.27710843371
chr1	76826805	76826875	RNA1379	70	10	0.00016050356070990135	7.361149982898496e-06	1.0	142857.14285714284
chr1	76829655	76829732	RNA1380	77	14	0.07143803050004342	1.4712600204802584e-05	0.9285714285714286	181818.18181818182
chr1	80299523	80299602	RNA1381	79	24	0.04167588390824525	1.4746000033483142e-05	0.9583333333333334	303797.4683544304
chr1	80777848	80777931	RNA1382	83	19	0.10525465007843819	0.0	0.8947368421052632	228915.6626506024
chr1	80782313	80782390	RNA1383	77	10	1.7648429638932556e-05	0.0	1.0	129870.12987012985
chr1	80783690	80783760	RNA1384	70	16	0.024507057092023377	1.4729949725733604e-05	0.9375	228571.42857142855
chr1	84021344	84021423	RNA1385	79	14	6.3006357647412055e-06	0.0	1.0	177215.18987341772
chr1	84998998	84999077	RNA1386	79	21	0.014066899807836477	1.4698999621032272e-05	0.9523809523809523	265822.7848101266
chr1	85133399	85133478	RNA1387	79	14	1.1586356972007447e-05	0.0	1.0	177215.18987341772
chr1	85133679	85133758	RNA1388	79	13	1.8092454061283766e-05	1.469590006308863e-05	1.0	164556.96202531643
chr1	85136154	85136233	RNA1389	79	16	5.518956243122375e-06	0.0	1.0	202531.64556962025
chr1	85143724	85143803	RNA1390	79	9	0.00031851808115687376	1.4700700376124589e-05	1.0	113924.05063291139
chr1	85222385	85222464	RNA1391	79	14	3.1498428662806484e-06	0.0	1.0	177215.18987341772
chr1	86820149	86820228	RNA1392	79	14	0.05567075745615772	1.4701150121254614e-05	0.9285714285714286	177215.18987341772
chr1	88840400	88840472	RNA1393	72	10	5.902710017835489e-06	0.0	1.0	138888.8888888889
chr1	88848565	88848659	RNA1394	85	17	0.00013054935152467454	0.0	1.0	200000.0
chr1	88851806	88851885	RNA1395	79	12	2.0821616923658026e-05	1.469724975322606e-05	1.0	151898.7341772152
chr1	88851839	88851923	RNA1396	84	16	1.4698181416861189e-05	0.0	1.0	190476.19047619047
chr1	89989833	89989912	RNA1397	79	22	0.06866934910063223	0.0	0.9090909090909091	278481.0126582278
chr1	91908225	91908319	RNA1398	94	11	2.6732817456253213e-06	0.0	1.0	117021.27659574468
chr1	92508091	92508163	RNA1399	64	14	9.28578336762588e-05	1.6213549315580167e-05	1.0	218750.0
chr1	92802884	92802978	RNA1400	94	19	1.5476121198413527e-05	1.4699399798701052e-05	1.0	202127.65957446807
chr1	92829541	92829635	RNA1401	94	22	0.0004003062309410833	0.0	1.0	234042.55319148937
chr1	92829974	92830058	RNA1402	84	12	9.798583278097794e-06	7.348399776674342e-06	1.0	142857.14285714284
chr1	92830690	92830769	RNA1403	79	11	0.00017937184673593592	0.0	1.0	139240.5063291139
chr1	92830800	92830894	RNA1404	94	20	0.00022825575438218613	0.0	1.0	212765.95744680852
chr1	92964242	92964336	RNA1405	94	18	6.533088910348144e-06	0.0	1.0	191489.36170212764
chr1	92964731	92964825	RNA1406	94	22	0.00029610664209526354	0.0	1.0	234042.55319148937
chr1	92966133	92966227	RNA1407	94	13	4.1841277379713594e-05	0.0	1.0	138297.87234042553
chr1	93418242	93418314	RNA1408	72	8	3.677224981402105e-06	0.0	1.0	111111.11111111111
chr1	93425534	93425606	RNA1409	72	11	1.2027599867988927e-05	0.0	1.0	152777.77777777778
chr1	93441773	93441845	RNA1410	72	10	1.0291449871147052e-05	7.349699899350526e-06	1.0	138888.8888888889
chr1	93554816	93554900	RNA1411	84	12	9.800241590104028e-06	0.0	1.0	142857.14285714284
chr1	93555008	93555087	RNA1412	79	20	0.00021682718097508006	7.347549853875535e-06	1.0	253164.55696202532
chr1	93555313	93555392	RNA1413	79	8	5.513250016520033e-06	0.0	1.0	101265.82278481012
chr1	93555351	93555435	RNA1414	84	15	1.6659719525094384e-05	0.0	1.0	178571.42857142858
chr1	93557149	93557221	RNA1415	72	10	1.175873976535513e-05	7.348849976551719e-06	1.0	138888.8888888889
chr1	93557892	93557964	RNA1416	72	10	1.0291400121786864e-05	0.0	1.0	138888.8888888889
chr1	93558205	93558284	RNA1417	79	15	1.862655317381459e-05	0.0	1.0	189873.417721519
chr1	93558561	93558645	RNA1418	84	19	9.289294690748456e-06	1.47024002217222e-05	1.0	226190.47619047618
chr1	93560452	93560524	RNA1419	72	8	2.204543773131273e-05	7.347749942709925e-06	1.0	111111.11111111111
chr1	93856461	93856545	RNA1420	84	32	0.0015611119044649478	0.0	1.0	380952.38095238095
chr1	93856812	93856891	RNA1421	79	16	0.02766738286089775	1.469764993089484e-05	0.9375	202531.64556962025
chr1	93856832	93856911	RNA1422	79	15	4.0173079408598976e-05	1.4696799553348685e-05	1.0	189873.417721519
chr1	93856860	93856954	RNA1423	94	29	0.02057953184038492	1.4700700376124589e-05	0.9655172413793104	308510.6382978723
chr1	93857652	93857736	RNA1424	84	18	0.05558331978343429	7.348849976551719e-06	0.9444444444444444	214285.71428571426
chr1	93865850	93865934	RNA1425	84	20	0.016872522166613627	0.0	0.95	238095.23809523808
chr1	93866036	93866115	RNA1426	79	17	1.0375741166011294e-05	0.0	1.0	215189.87341772154
chr1	94418281	94418353	RNA1427	72	21	9.106838141243706e-06	1.470460028940579e-05	1.0	291666.6666666667
chr1	94895884	94895963	RNA1428	79	10	0.007881117790111603	1.4695250229124213e-05	0.9	126582.27848101266
chr1	94895983	94896067	RNA1429	84	16	2.3887494023711042e-05	1.4698549875902245e-05	1.0	190476.19047619047
chr1	96606317	96606411	RNA1430	94	0				0.0
chr1	98514178	98514250	RNA1431	72	15	4.0188280521153224e-05	0.0	1.0	208333.33333333334
chr1	98768433	98768517	RNA1432	84	12	0.043154775486982544	1.469984999857843e-05	0.9166666666666666	142857.14285714284
chr1	98773392	98773471	RNA1433	79	23	2.3651321617245532e-05	1.4700300198455809e-05	1.0	291139.2405063291
chr1	108113382	108113461	RNA1434	79	12	0.00013720188500580317	0.0	1.0	151898.7341772152
chr1	112165227	112165306	RNA1435	79	16	0.023617221585595864	1.4698950053571025e-05	0.9375	202531.64556962025
chr1	112751874	112751953	RNA1436	79	0				0.0
chr1	112753574	112753653	RNA1437	79	17	2.1675999532275278e-05	1.471759969717823e-05	1.0	215189.87341772154
chr1	112757432	112757511	RNA1438	79	13	1.2438023077265825e-05	1.4698999621032272e-05	1.0	164556.96202531643
chr1	112889908	112889987	RNA1439	79	15	5.881120038490432e-06	0.0	1.0	189873.417721519
chr1	112894047	112894126	RNA1440	79	14	2.3097521209686446e-05	7.348599865508732e-06	1.0	177215.18987341772
chr1	112903243	112903322	RNA1441	79	13	1.130719241560795e-05	0.0	1.0	164556.96202531643
chr1	113922138	113922217	RNA1442	79	10	4.410430119605735e-06	0.0	1.0	126582.27848101266
chr1	115479017	115479088	RNA1443	71	20	3.24798254950978e-05	0.0	1.0	281690.1408450704
chr1	115844482	115844555	RNA1444	73	15	8.821366585228436e-06	0.0	1.0	205479.4520547945
chr1	116070178	116070251	RNA1445	73	0				0.0
chr1	116070288	116070361	RNA1446	73	0				0.0
chr1	116070331	116070401	RNA1447	70	0				0.0
chr1	116070696	116070769	RNA1448	73	0				0.0
chr1	116070925	116070997	RNA1449	72	0				0.0
chr1	116070936	116071009	RNA1450	73	0				0.0
chr1	117723582	117723661	RNA1451	79	0				0.0
chr1	119537620	119537691	RNA1452	71	16	2.0210456170843827e-05	1.4698300219606608e-05	1.0	225352.11267605633
chr1	119846972	119847045	RNA1453	73	24	9.186529268845334e-06	0.0	1.0	328767.1232876712
chr1	119847321	119847394	RNA1454	73	0				0.0
chr1	119847698	119847771	RNA1455	73	21	0.10470909723595209	1.4697199731017465e-05	0.8571428571428571	287671.23287671234
chr1	120102476	120102548	RNA1456	72	18	0.0555621093388052	1.4697199731017465e-05	0.9444444444444444	250000.0
chr1	120107110	120107183	RNA1457	73	19	1.392060537335357e-05	0.0	1.0	260273.9726027397
chr1	120108979	120109052	RNA1458	73	22	1.4702022740077653e-05	0.0	1.0	301369.8630136986
chr1	120109196	120109266	RNA1459	70	19	9.747807411928145e-05	0.0	1.0	271428.5714285714
chr1	120413171	120413242	RNA1460	71	0				0.0
chr1	120413707	120413778	RNA1461	0	0				
chr1	120414775	120414846	RNA1462	71	0				0.0
chr1	120842919	120842992	RNA1463	41	0				0.0
chr1	120843055	120843128	RNA1464	9	0				0.0
chr1	120843152	120843223	RNA1465	49	0				0.0
chr1	120843189	120843260	RNA1466	71	0				0.0
chr1	120843223	120843296	RNA1467	73	0				0.0
chr1	120843454	120843525	RNA1468	71	0				0.0
chr1	120843617	120843690	RNA1469	73	0				0.0
chr1	120858556	120858629	RNA1470	0	0				
chr1	120859813	120859886	RNA1471	73	0				0.0
chr1	120860374	120860447	RNA1472	73	0				0.0
chr1	120911055	120911125	RNA1473	70	0				0.0
chr1	120911131	120911204	RNA1474	73	0				0.0
chr1	120911171	120911244	RNA1475	73	0				0.0
chr1	120911258	120911330	RNA1476	72	0				0.0
chr1	120911375	120911448	RNA1477	65	0				0.0
chr1	120911414	120911487	RNA1478	65	0				0.0
chr1	120911629	120911702	RNA1479	73	0				0.0
chr1	120911673	120911743	RNA1480	66	0				0.0
chr1	120911686	120911759	RNA1481	54	0				0.0
chr1	120911693	120911766	RNA1482	47	0				0.0
chr1	120911821	120911894	RNA1483	0	0				
chr1	120911931	120912004	RNA1484	57	0				0.0
chr1	120911990	120912060	RNA1485	70	0				0.0
chr1	120912003	120912075	RNA1486	72	0				0.0
chr1	120912018	120912090	RNA1487	69	0				0.0
chr1	120912062	120912135	RNA1488	25	0				0.0
chr1	120912094	120912167	RNA1489	0	0				
chr1	121052463	121052535	RNA1490	72	22	2.33846734028505e-05	1.4696400285174605e-05	1.0	305555.55555555556
chr1	121052987	121053060	RNA1491	73	11	6.688754514140204e-06	0.0	1.0	150684.9315068493
chr1	121053111	121053184	RNA1492	73	12	1.8375725176156266e-05	1.4699599887535442e-05	1.0	164383.5616438356
chr1	121053362	121053435	RNA1493	73	8	3.311307546026619e-05	1.471799987484701e-05	1.0	109589.04109589041
chr1	121053614	121053687	RNA1494	73	10	1.4734310116182315e-05	1.4732750059920363e-05	1.0	136986.301369863
chr1	121053839	121053912	RNA1495	73	17	1.388838245475199e-05	1.4752299648534972e-05	1.0	232876.7123287671
chr1	121054621	121054694	RNA1496	73	24	0.04198465532177428	7.348849976551719e-06	0.9583333333333334	328767.1232876712
chr1	121054638	121054708	RNA1497	70	25	0.04305720736134389	1.4698999621032272e-05	0.92	357142.85714285716
chr1	121055080	121055153	RNA1498	73	16	0.001517384734142979	0.0	1.0	219178.08219178082
chr1	121055239	121055312	RNA1499	73	14	0.00011735110404385056	0.0	1.0	191780.8219178082
chr1	121056470	121056543	RNA1500	73	18	1.1434472222996797e-05	7.348599865508732e-06	1.0	246575.3424657534
chr1	121056675	121056747	RNA1501	72	17	0.06028293442266337	1.4700700376124589e-05	0.9411764705882353	236111.1111111111
chr1	121058514	121058584	RNA1502	70	22	2.8068105166302604e-05	0.0	1.0	314285.71428571426
chr1	121058574	121058647	RNA1503	73	15	6.911506595012421e-06	0.0	1.0	205479.4520547945
chr1	121065769	121065841	RNA1504	72	26	5.8226562277219855e-05	1.4697199731017465e-05	1.0	361111.1111111111
chr1	121067943	121068013	RNA1505	7	0				0.0
chr1	121076467	121076540	RNA1506	73	15	4.508934677383792e-05	1.4708500202686992e-05	1.0	205479.4520547945
chr1	121086176	121086249	RNA1507	73	24	0.00024066764312162024	0.0	1.0	328767.1232876712
chr1	121483489	121483560	RNA1508	71	26	0.00028388570735142244	1.4701349755341653e-05	1.0	366197.1830985916
chr1	121606888	121606958	RNA1509	0	0				
chr1	121606894	121606967	RNA1510	0	0				
chr1	121607759	121607831	RNA1511	0	0				
chr1	121607982	121608055	RNA1512	0	0				
chr1	121609473	121609546	RNA1513	66	0				0.0
chr1	121609762	121609835	RNA1514	0	0				
chr1	121610250	121610323	RNA1515	0	0				
chr1	143541549	143541620	RNA1516	71	0				0.0
chr1	143541598	143541671	RNA1517	73	0				0.0
chr1	143574149	143574220	RNA1518	71	0				0.0
chr1	143574778	143574851	RNA1519	73	0				0.0
chr1	143587276	143587347	RNA1520	71	0				0.0
chr1	143594926	143594997	RNA1521	71	0				0.0
chr1	143594989	143595062	RNA1522	73	0				0.0
chr1	143595021	143595092	RNA1523	71	0				0.0
chr1	143595081	143595215	RNA1524	134	0				0.0
chr1	143688237	143688308	RNA1525	71	0				0.0
chr1	143689184	143689255	RNA1526	71	0				0.0
chr1	143689469	143689540	RNA1527	71	0				0.0
chr1	143690145	143690218	RNA1528	73	0				0.0
chr1	143690857	143690928	RNA1529	71	0				0.0
chr1	143697942	143698013	RNA1530	71	0				0.0
chr1	143699648	143699719	RNA1531	68	0				0.0
chr1	143699653	143699726	RNA1532	66	0				0.0
chr1	143699706	143699840	RNA1533	123	0				0.0
chr1	143699712	143699785	RNA1534	63	0				0.0
chr1	143699718	143699791	RNA1535	64	0				0.0
chr1	143699721	143699855	RNA1536	126	0				0.0
chr1	143699727	143699797	RNA1537	65	0				0.0
chr1	143699745	143699818	RNA1538	72	0				0.0
chr1	143699751	143699824	RNA1539	73	0				0.0
chr1	143699782	143699854	RNA1540	72	0				0.0
chr1	143797242	143797315	RNA1541	0	0				
chr1	143797285	143797419	RNA1542	0	1	0.0	0.0	1.0	
chr1	143798020	143798093	RNA1543	0	0				
chr1	143798085	143798156	RNA1544	0	1	0.0	0.0	1.0	
chr1	143798244	143798316	RNA1545	0	0				
chr1	143798404	143798538	RNA1546	0	0				
chr1	143798417	143798487	RNA1547	0	0				
chr1	143798458	143798529	RNA1548	0	0				
chr1	143799014	143799087	RNA1549	0	5	3.94141607102938e-05	4.495590110309422e-05	1.0	
chr1	143799108	143799178	RNA1550	0	1	0.0	0.0	1.0	
chr1	143799313	143799386	RNA1551	0	0				
chr1	143801333	143801403	RNA1552	0	0				
chr1	143803522	143803594	RNA1553	0	1	0.0005649719969369	0.0005649719969369	1.0	
chr1	143805099	143805172	RNA1554	73	16	4.364969947799919e-05	1.536900072096614e-05	1.0	219178.08219178082
chr1	143805476	143805549	RNA1555	0	0				
chr1	143805837	143805909	RNA1556	0	0				
chr1	143805962	143806032	RNA1557	0	0				
chr1	143806389	143806461	RNA1558	7	0				0.0
chr1	143806600	143806734	RNA1559	134	4	1.5297075151465833e-05	0.0	1.0	29850.746268656716
chr1	143809192	143809265	RNA1560	14	0				0.0
chr1	143935489	143935562	RNA1561	42	0				0.0
chr1	143936879	143936949	RNA1562	70	0				0.0
chr1	143936937	143937009	RNA1563	72	0				0.0
chr1	143938977	143939050	RNA1564	0	0				
chr1	143939369	143939442	RNA1565	0	0				
chr1	143939762	143939835	RNA1566	0	0				
chr1	144134057	144134130	RNA1567	0	0				
