chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr1	35718901	35719335	RNA1272	434	126	0.0017792779390364282	0.0	0.9761904761904762	290322.58064516133
chr1	36336740	36337084	RNA1273	344	82	0.0003447155944430485	1.4698749964736635e-05	1.0	238372.09302325582
chr1	36465828	36465920	RNA1274	92	18	0.05556295616108602	0.0	0.9444444444444444	195652.1739130435
chr1	36570498	36570836	RNA1275	338	74	0.01383332767196603	0.0	0.9864864864864865	218934.91124260356
chr1	37153488	37153580	RNA1276	92	29	7.6030000227860755e-06	0.0	1.0	315217.39130434784
chr1	37153582	37153674	RNA1277	92	16	0.00028386297884707595	1.4695950085297227e-05	1.0	173913.04347826086
chr1	37153601	37153680	RNA1278	79	12	0.00036011109705213297	1.4697050119139021e-05	1.0	151898.7341772152
chr1	37153819	37153911	RNA1279	92	19	1.3152421113198598e-05	1.4698500308440998e-05	1.0	206521.73913043478
chr1	37486158	37486250	RNA1280	92	28	1.9955885818489023e-05	7.349899988184916e-06	1.0	304347.82608695654
chr1	37488215	37488307	RNA1281	92	21	5.881583465018859e-05	0.0	1.0	228260.86956521738
chr1	37556625	37556717	RNA1282	92	19	6.962620940803869e-06	0.0	1.0	206521.73913043478
chr1	37802611	37802896	RNA1283	285	51	0.03100449882617349	0.0	0.9607843137254902	178947.36842105264
chr1	37947238	37947317	RNA1284	79	9	3.2700333273775564e-06	0.0	1.0	113924.05063291139
chr1	38038684	38038763	RNA1285	79	19	1.9340468019145623e-05	1.4698999621032272e-05	1.0	240506.32911392406
chr1	38043389	38043468	RNA1286	79	13	9.053607615127336e-06	0.0	1.0	164556.96202531643
chr1	38278110	38278189	RNA1287	79	12	3.705991654593769e-06	0.0	1.0	151898.7341772152
chr1	38278740	38278819	RNA1288	79	9	0.0004363549103598058	1.4700700376124589e-05	1.0	113924.05063291139
chr1	38297163	38297242	RNA1289	79	14	1.2597478546792575e-05	7.347749942709925e-06	1.0	177215.18987341772
chr1	38297465	38297557	RNA1290	92	14	0.07143172142137441	0.0	0.9285714285714286	152173.91304347827
chr1	38729247	38729344	RNA1291	97	16	4.870312022830746e-05	1.470220013288781e-05	1.0	164948.45360824742
chr1	38730422	38730707	RNA1292	285	46	0.0007872584283770374	0.0	1.0	161403.50877192983
chr1	38732244	38732665	RNA1293	421	74	0.013544302250920737	0.0	0.9864864864864865	175771.97149643707
chr1	38833049	38833334	RNA1294	285	52	9.837502660467497e-05	7.348849976551719e-06	1.0	182456.1403508772
chr1	38833415	38833700	RNA1295	285	47	0.023500002596499158	1.4697699953103438e-05	0.9574468085106383	164912.2807017544
chr1	38835561	38835695	RNA1296	134	16	4.133559974661356e-05	7.347549853875535e-06	1.0	119402.98507462686
chr1	38836137	38836216	RNA1297	79	18	1.551486664336705e-05	0.0	1.0	227848.10126582277
chr1	39578733	39579018	RNA1298	285	53	0.018884291728355956	0.0	0.9811320754716981	185964.91228070174
chr1	39583648	39583933	RNA1299	285	40	0.016949776843944164	7.348200142587302e-06	0.975	140350.87719298244
chr1	39598676	39598961	RNA1300	285	42	0.023871123659535524	1.469724975322606e-05	0.9761904761904762	147368.42105263157
chr1	39902634	39902919	RNA1301	285	56	1.6536455323795468e-05	0.0	1.0	196491.22807017545
chr1	40342682	40343026	RNA1302	344	51	0.01488112047424211	1.4696799553348685e-05	0.9803921568627451	148255.8139534884
chr1	40553402	40553740	RNA1303	338	52	0.0027232830847634167	7.348399776674342e-06	0.9807692307692307	153846.15384615384
chr1	42056856	42056939	RNA1304	83	16	3.22959251093362e-05	7.363099939539097e-06	1.0	192771.0843373494
chr1	42347765	42347862	RNA1305	97	14	5.983717333687105e-05	7.347749942709925e-06	1.0	144329.8969072165
chr1	42425935	42426027	RNA1306	92	20	1.765269516908886e-05	0.0	1.0	217391.30434782608
chr1	42428123	42428544	RNA1307	421	69	1.4154566681255979e-05	0.0	1.0	163895.48693586697
chr1	42920467	42920546	RNA1308	79	12	1.4698241405615894e-05	1.4696150174131617e-05	1.0	151898.7341772152
chr1	43279423	43279520	RNA1309	97	16	8.267193720712385e-06	7.347549853875535e-06	1.0	164948.45360824742
chr1	43332472	43332893	RNA1310	421	82	0.012969603941766713	1.4697699953103438e-05	0.975609756097561	194774.3467933492
chr1	43334454	43334551	RNA1311	97	17	3.631659996351392e-05	0.0	1.0	175257.7319587629
chr1	43334684	43334781	RNA1312	97	11	8.021281825098082e-06	1.4696799553348685e-05	1.0	113402.06185567011
chr1	43335922	43336343	RNA1313	419	53	0.00014616911882838393	0.0	1.0	126491.64677804295
chr1	43336122	43336543	RNA1314	419	62	3.439913982747546e-05	0.0	1.0	147971.36038186157
chr1	43458016	43458113	RNA1315	97	22	0.00038826276101065624	1.4698100130772218e-05	1.0	226804.12371134022
chr1	43458666	43459087	RNA1316	421	87	0.00013871302902164706	1.4696400285174605e-05	1.0	206650.83135391923
chr1	43458839	43458936	RNA1317	97	27	3.2115204130938003e-05	0.0	1.0	278350.5154639175
chr1	43461643	43462064	RNA1318	421	61	0.0097659834458324	1.4694600395159796e-05	0.9836065573770492	144893.11163895487
chr1	43464989	43465086	RNA1319	97	16	0.038265089715707745	0.0	0.9375	164948.45360824742
chr1	43513547	43513968	RNA1320	421	50	0.013226171968035487	0.0	0.98	118764.8456057007
chr1	43645476	43645761	RNA1321	285	48	0.02290469499369389	0.0	0.9583333333333334	168421.05263157893
chr1	44359961	44360058	RNA1322	97	19	6.190242091083507e-06	0.0	1.0	195876.28865979382
chr1	44401852	44402273	RNA1323	421	68	0.0003417890867668177	1.469744984206045e-05	1.0	161520.19002375298
chr1	45761546	45761629	RNA1324	83	0				0.0
chr1	46523668	46523809	RNA1325	141	41	0.0011193046784239557	1.4698100130772218e-05	1.0	290780.1418439716
chr1	46617187	46617270	RNA1326	83	18	9.232021425809436e-05	1.470025017624721e-05	1.0	216867.4698795181
chr1	46628292	46628375	RNA1327	83	19	0.03718853741238012	1.4705399735248648e-05	0.9473684210526315	228915.6626506024
chr1	46630266	46630349	RNA1328	83	12	0.1268654725323207	1.4697699953103438e-05	0.8333333333333334	144578.31325301205
chr1	46722809	46722892	RNA1329	83	15	2.449947296553804e-05	1.4697699953103438e-05	1.0	180722.89156626505
chr1	46729740	46729823	RNA1330	83	14	0.018019605908193622	0.0	0.9285714285714286	168674.6987951807
chr1	46755712	46755795	RNA1331	83	15	5.2918887073845976e-05	1.4696400285174605e-05	1.0	180722.89156626505
chr1	47728029	47728112	RNA1332	83	17	2.3345670503172354e-05	1.4698500308440998e-05	1.0	204819.27710843371
chr1	48294860	48295281	RNA1333	421	70	0.0002106078621961503	0.0	1.0	166270.783847981
chr1	48294938	48295035	RNA1334	97	18	0.0007112388166711316	1.4698549875902245e-05	1.0	185567.01030927835
chr1	50435842	50435983	RNA1335	141	32	0.00015206898004293702	0.0	1.0	226950.35460992908
chr1	51279557	51279698	RNA1336	141	22	0.04153499224581868	1.470434972361545e-05	0.9545454545454546	156028.36879432623
chr1	51279668	51279751	RNA1337	83	15	0.05319882508999096	1.469590006308863e-05	0.9333333333333333	180722.89156626505
chr1	51279811	51279952	RNA1338	141	28	9.253004947952167e-05	0.0	1.0	198581.56028368796
chr1	51279826	51279967	RNA1339	141	28	9.200454590946575e-05	0.0	1.0	198581.56028368796
chr1	51882513	51882654	RNA1340	141	20	0.00010833643132172851	1.4736649973201565e-05	1.0	141843.97163120567
chr1	51894365	51894506	RNA1341	141	20	9.552864912620863e-06	7.347549853875535e-06	1.0	141843.97163120567
chr1	51901511	51901652	RNA1342	141	35	0.00014908793047132461	1.4707999980601016e-05	1.0	248226.95035460993
chr1	52595311	52595452	RNA1343	141	31	1.1378745130646312e-05	0.0	1.0	219858.1560283688
chr1	55065467	55065608	RNA1344	141	19	4.642142094350052e-06	0.0	1.0	134751.7730496454
chr1	56821519	56821757	RNA1345	238	43	0.0015190371583061204	1.4697199731017465e-05	0.9767441860465116	180672.26890756303
chr1	60308960	60309198	RNA1346	238	60	0.00015145744165844172	0.0	1.0	252100.84033613445
chr1	60309949	60310187	RNA1347	238	55	4.975039358793005e-05	1.4703299711982254e-05	1.0	231092.43697478992
chr1	60310708	60310946	RNA1348	238	58	1.040367243180738e-05	0.0	1.0	243697.47899159664
chr1	60310915	60311153	RNA1349	238	42	0.0004020189716833372	0.0	1.0	176470.58823529413
chr1	61465525	61465763	RNA1350	238	44	0.019744188699302286	1.4696150174131617e-05	0.9772727272727273	184873.94957983194
chr1	61465953	61466191	RNA1351	238	41	0.024654149447664295	1.4696400285174605e-05	0.975609756097561	172268.90756302522
chr1	61468023	61468261	RNA1352	238	42	0.047625003827847866	1.469984999857843e-05	0.9523809523809523	176470.58823529413
chr1	62181346	62181584	RNA1353	238	43	8.204165105992214e-06	0.0	1.0	180672.26890756303
chr1	64184092	64184210	RNA1354	118	30	0.011774940833856813	0.0	0.9666666666666667	254237.2881355932
chr1	65419621	65419859	RNA1355	238	37	0.0074372065256358005	1.4697699953103438e-05	0.972972972972973	155462.1848739496
chr1	68237363	68237481	RNA1356	118	26	0.038606822432379534	0.0	0.9615384615384616	220338.98305084746
chr1	68677092	68677184	RNA1357	92	23	1.089524337895336e-05	0.0	1.0	250000.0
chr1	68963117	68963235	RNA1358	118	22	2.8064708865049363e-05	1.4698100130772218e-05	1.0	186440.6779661017
chr1	68966363	68966481	RNA1359	118	22	5.412221455778243e-05	0.0	1.0	186440.6779661017
chr1	68967360	68967478	RNA1360	118	26	2.7702335081322207e-05	0.0	1.0	220338.98305084746
chr1	69566546	69566664	RNA1361	118	22	0.01706349276467087	1.4698749964736637e-05	0.9545454545454546	186440.6779661017
chr1	69567212	69567330	RNA1362	118	30	1.7642539811881496e-05	0.0	1.0	254237.2881355932
chr1	69567529	69567647	RNA1363	118	14	0.019782370054599596	7.351849944825517e-06	0.9285714285714286	118644.06779661018
chr1	70253330	70253448	RNA1364	118	26	6.783723025504374e-06	0.0	1.0	220338.98305084746
chr1	72900453	72900545	RNA1365	70	5	2.0586419668688905e-05	0.0	1.0	71428.57142857142
chr1	73611652	73611744	RNA1366	92	13	2.376106938474094e-05	1.470200004405342e-05	1.0	141304.34782608695
chr1	73619463	73619555	RNA1367	92	17	1.729704742019778e-05	0.0	1.0	184782.60869565216
chr1	73623022	73623114	RNA1368	92	28	0.026280282435274256	1.4710650248161983e-05	0.9642857142857143	304347.82608695654
chr1	73743548	73743640	RNA1369	92	27	0.002492857648205779	0.0	0.9629629629629629	293478.26086956525
chr1	73747001	73747093	RNA1370	92	16	0.06252297108750327	1.469984999857843e-05	0.9375	173913.04347826086
chr1	73784481	73784573	RNA1371	92	13	5.654146102292893e-06	0.0	1.0	141304.34782608695
chr1	73980499	73980617	RNA1372	118	23	9.600521638197318e-06	0.0	1.0	194915.25423728814
chr1	74767407	74767499	RNA1373	92	18	1.4701261281713496e-05	0.0	1.0	195652.1739130435
chr1	78216230	78216322	RNA1374	92	15	2.548041423626934e-05	1.4698100130772218e-05	1.0	163043.47826086957
chr1	79407055	79407168	RNA1375	113	24	7.470766134550249e-05	0.0	1.0	212389.38053097346
chr1	81258485	81258598	RNA1376	113	21	1.5410014297924047e-05	1.4699799976369832e-05	1.0	185840.70796460178
chr1	81258529	81258642	RNA1377	113	32	1.4707196754670804e-05	7.349699899350526e-06	1.0	283185.8407079646
chr1	81258783	81258896	RNA1378	113	23	8.94812179151062e-06	0.0	1.0	203539.82300884958
chr1	81262847	81262960	RNA1379	113	18	1.6339583503900536e-05	1.4703050055686617e-05	1.0	159292.03539823007
chr1	84004733	84004835	RNA1380	102	13	2.940096132638193e-05	1.470159986638464e-05	1.0	127450.98039215685
chr1	84006853	84006966	RNA1381	113	26	1.1307311559413882e-05	0.0	1.0	230088.49557522123
chr1	84007768	84007881	RNA1382	113	12	4.9000167715954985e-06	0.0	1.0	106194.69026548673
chr1	84008145	84008258	RNA1383	113	21	1.3301847675826312e-05	1.4699799976369832e-05	1.0	185840.70796460178
chr1	84799605	84799718	RNA1384	113	17	2.593841172175545e-05	1.4699399798701052e-05	1.0	150442.47787610622
chr1	86820000	86820102	RNA1385	102	0				0.0
chr1	86839183	86839854	RNA1386	671	120	0.00017287359175194485	0.0	1.0	178837.55588673623
chr1	87293853	87293955	RNA1387	102	18	4.899005539805836e-06	0.0	1.0	176470.58823529413
chr1	87350101	87350203	RNA1388	102	25	1.5879907987254572e-05	0.0	1.0	245098.03921568627
chr1	87352086	87352188	RNA1389	102	18	3.104115547911102e-05	1.4703499800816644e-05	1.0	176470.58823529413
chr1	87374137	87374239	RNA1390	102	42	0.002095171926330722	0.0	0.9761904761904762	411764.7058823529
chr1	87374982	87375084	RNA1391	102	14	3.573836433392838e-05	7.349699899350526e-06	1.0	137254.90196078434
chr1	87376285	87376387	RNA1392	102	11	0.020515938123439385	0.0	0.9090909090909091	107843.13725490197
chr1	87564714	87564827	RNA1393	113	18	2.124451096581592e-05	7.348849976551719e-06	1.0	159292.03539823007
chr1	88851577	88851679	RNA1394	102	17	2.766761735983499e-05	0.0	1.0	166666.66666666666
chr1	89936721	89937392	RNA1395	671	114	0.00885201046875999	0.0	0.9912280701754386	169895.6780923994
chr1	89939337	89939517	RNA1396	180	44	5.078119930989079e-05	0.0	1.0	244444.44444444444
chr1	90655188	90655290	RNA1397	102	25	3.7631748236888036e-05	1.4700300198455809e-05	1.0	245098.03921568627
chr1	90656191	90656569	RNA1398	378	51	0.0005459532642585218	0.0	1.0	134920.6349206349
chr1	90760621	90761292	RNA1399	671	142	0.005552502087270316	0.0	0.9859154929577465	211624.44113263785
chr1	90762855	90763526	RNA1400	671	125	0.01913253000241093	1.4696400285174605e-05	0.968	186289.12071535023
chr1	90764938	90765609	RNA1401	671	132	0.013966796717809437	0.0	0.9621212121212122	196721.31147540984
chr1	90907147	90907818	RNA1402	671	139	5.055844626145413e-05	1.4696799553348685e-05	1.0	207153.50223546944
chr1	90909836	90910507	RNA1403	668	107	0.0011053563143704902	1.4698500308440998e-05	0.9906542056074766	160179.64071856288
chr1	90913410	90914081	RNA1404	671	140	0.021463043904389318	0.0	0.9785714285714285	208643.81520119225
chr1	91914727	91915398	RNA1405	671	126	0.030383739623305567	1.4700500287290199e-05	0.9444444444444444	187779.43368107302
chr1	92246015	92246117	RNA1406	102	15	1.1759546638738054e-05	0.0	1.0	147058.82352941178
chr1	92964174	92964869	RNA1407	695	135	6.796398978352425e-05	0.0	1.0	194244.60431654679
chr1	93558706	93558886	RNA1408	180	26	3.676005343759523e-05	1.4700300198455809e-05	1.0	144444.44444444444
chr1	94411895	94412075	RNA1409	180	28	3.6767128709206035e-05	0.0	1.0	155555.55555555556
chr1	94413467	94413569	RNA1410	102	13	0.00013003746069163117	1.4698100130772218e-05	1.0	127450.98039215685
chr1	94414368	94414746	RNA1411	378	68	0.015500608303588756	0.0	0.9705882352941176	179894.1798941799
chr1	94415636	94415816	RNA1412	170	27	6.0161032976144685e-05	0.0	1.0	158823.5294117647
chr1	94416386	94416566	RNA1413	180	40	0.025012862369953832	0.0	0.975	222222.22222222222
chr1	94895383	94895563	RNA1414	180	36	0.00011107020706427235	0.0	1.0	200000.0
chr1	94895551	94895731	RNA1415	180	36	5.3073941191739615e-05	1.4695950085297227e-05	1.0	200000.0
chr1	94896012	94896192	RNA1416	180	40	5.9163259675185945e-05	1.4697900041937828e-05	1.0	222222.22222222222
chr1	95094812	95095190	RNA1417	378	60	0.0070984291286246524	0.0	0.9833333333333333	158730.15873015873
chr1	95095295	95095966	RNA1418	671	127	0.013194139523245288	0.0	0.968503937007874	189269.74664679583
chr1	95095900	95096002	RNA1419	102	15	0.012207555100637044	0.0	0.9333333333333333	147058.82352941178
chr1	95100248	95100350	RNA1420	102	20	1.251873500223155e-05	0.0	1.0	196078.431372549
chr1	95100875	95100977	RNA1421	100	23	0.0030393462529109804	0.0	1.0	230000.0
chr1	95110775	95111153	RNA1422	369	67	0.01208452988465802	0.0	0.9701492537313433	181571.81571815716
chr1	95110832	95111210	RNA1423	369	69	0.018158025977807454	0.0	0.9565217391304348	186991.86991869917
chr1	95857444	95857822	RNA1424	378	83	1.7911825322577416e-05	0.0	1.0	219576.71957671957
chr1	95857462	95857564	RNA1425	102	24	9.203641752719705e-06	0.0	1.0	235294.11764705883
chr1	95857540	95857642	RNA1426	102	21	4.625883805904721e-05	1.471149971621344e-05	1.0	205882.35294117645
chr1	95857680	95858058	RNA1427	378	80	0.025024087678627887	0.0	0.975	211640.21164021164
chr1	95857686	95858064	RNA1428	378	80	0.025024087678627887	0.0	0.975	211640.21164021164
chr1	95857781	95857883	RNA1429	102	21	3.012030953998056e-05	0.0	1.0	205882.35294117645
chr1	95857857	95858037	RNA1430	180	41	0.04880129692433335	0.0	0.9512195121951219	227777.77777777778
chr1	96026193	96026514	RNA1431	305	55	0.02183363879738118	1.4701099644298664e-05	0.9454545454545454	180327.868852459
chr1	96244171	96245179	RNA1432	1008	0				0.0
chr1	96247122	96247500	RNA1433	378	85	0.012317344758893713	1.469590006308863e-05	0.9882352941176471	224867.72486772484
chr1	96541169	96541271	RNA1434	102	17	5.274379231302245e-05	1.4698100130772218e-05	1.0	166666.66666666666
chr1	96606112	96606807	RNA1435	686	0				0.0
chr1	96606987	96607682	RNA1436	494	0				0.0
chr1	96607267	96607962	RNA1437	695	0				0.0
chr1	96607420	96608115	RNA1438	695	0				0.0
chr1	98050392	98051087	RNA1439	695	134	0.007742290625968172	1.470005008741282e-05	0.9925373134328358	192805.75539568346
chr1	98050756	98051451	RNA1440	695	134	5.2983019696821374e-05	0.0	1.0	192805.75539568346
chr1	98051112	98051807	RNA1441	695	148	4.997770629661228e-05	0.0	1.0	212949.64028776978
chr1	98773680	98774375	RNA1442	695	118	0.008509089681218149	1.470159986638464e-05	0.9915254237288136	169784.1726618705
chr1	99818889	99819069	RNA1443	180	25	0.0004850370124040591	1.4694600395159796e-05	1.0	138888.8888888889
chr1	100179570	100179891	RNA1444	319	48	0.03940013182987437	0.0	0.9583333333333334	150470.21943573668
chr1	100181687	100182695	RNA1445	1007	138	6.035928904104725e-05	0.0	1.0	137040.71499503477
chr1	100337510	100337612	RNA1446	102	17	0.00037098595267332337	0.0	1.0	166666.66666666666
chr1	100338581	100338902	RNA1447	321	42	1.67978570451455e-05	0.0	1.0	130841.12149532708
chr1	100338660	100338981	RNA1448	321	49	1.139839798492986e-05	0.0	1.0	152647.97507788162
chr1	100338726	100339734	RNA1449	1008	151	0.0002105084075155399	0.0	1.0	149801.5873015873
chr1	100338741	100339062	RNA1450	321	43	1.435594420526765e-05	0.0	1.0	133956.38629283488
chr1	100338750	100339128	RNA1451	378	47	2.1890508426796224e-05	0.0	1.0	124338.62433862433
chr1	100338790	100339798	RNA1452	1008	148	0.00022351408023422369	0.0	1.0	146825.39682539683
chr1	100340031	100341039	RNA1453	1008	171	0.012148181892759473	1.4697199731017465e-05	0.9824561403508771	169642.85714285716
chr1	102396450	102397145	RNA1454	695	155	0.011736429813009312	0.0	0.9741935483870968	223021.58273381295
chr1	102397460	102398468	RNA1455	1008	214	0.0076907343530866765	1.4721499610459432e-05	0.9719626168224299	212301.5873015873
chr1	102402240	102403248	RNA1456	999	211	0.015086613796320217	0.0	0.976303317535545	211211.21121121122
chr1	102402392	102403400	RNA1457	1000	212	0.006204577064722193	0.0	0.9858490566037735	212000.0
chr1	102403589	102403910	RNA1458	321	50	0.018406151752060392	7.349499810516136e-06	0.98	155763.2398753894
chr1	102405160	102405481	RNA1459	321	64	0.002625003439419509	1.470159986638464e-05	0.96875	199376.94704049843
chr1	102415607	102415761	RNA1460	154	39	0.019389920694172752	0.0	0.9487179487179487	253246.75324675321
chr1	102417900	102417979	RNA1461	79	11	8.290290018273487e-05	0.0	1.0	139240.5063291139
chr1	102418623	102418944	RNA1462	306	70	0.000423785505569996	0.0	1.0	228758.16993464052
chr1	102422328	102422649	RNA1463	319	53	0.013040348393210392	1.4714500139234588e-05	0.9811320754716981	166144.20062695927
chr1	102426094	102427102	RNA1464	935	269	0.057137828877967645	1.4699399798701052e-05	0.9256505576208178	287700.5347593583
chr1	103914399	103914549	RNA1465	150	35	3.36392975441393e-05	1.471799987484701e-05	1.0	233333.33333333334
