chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr1	36465530	36465829	RNA1274	299	52	0.02102764150112517	0.0	0.9615384615384616	173913.04347826086
chr1	36578719	36579176	RNA1275	457	89	0.0007302646389168292	0.0	0.9887640449438202	194748.35886214444
chr1	37152948	37153247	RNA1276	299	58	0.0009350234383167968	0.0	0.9827586206896551	193979.9331103679
chr1	37153178	37153477	RNA1277	299	66	0.0010725189831370645	0.0	0.9848484848484849	220735.78595317726
chr1	37154016	37154496	RNA1278	480	82	0.021932966108557234	0.0	0.9634146341463414	170833.33333333334
chr1	37154286	37154585	RNA1279	299	50	0.014830000898928117	0.0	0.98	167224.08026755851
chr1	37486020	37486319	RNA1280	299	69	0.005612723632204001	1.4699799976369832e-05	0.9855072463768116	230769.23076923078
chr1	37489527	37489826	RNA1281	299	55	0.018208276892503567	1.469590006308863e-05	0.9818181818181818	183946.48829431436
chr1	37556597	37556896	RNA1282	299	66	0.02205172478906289	0.0	0.9696969696969697	220735.78595317726
chr1	37802273	37802451	RNA1283	178	40	0.025016187264918704	7.350150099227904e-06	0.975	224719.1011235955
chr1	37947234	37947714	RNA1284	480	94	1.7516264777324347e-05	0.0	1.0	195833.33333333334
chr1	38034177	38034657	RNA1285	480	79	0.00019879316370193274	0.0	1.0	164583.33333333334
chr1	38041208	38041688	RNA1286	480	83	0.0014310880006490436	0.0	1.0	172916.66666666666
chr1	38276813	38277112	RNA1287	299	57	0.007179742323754459	1.4697199731017465e-05	0.9824561403508771	190635.45150501674
chr1	38278869	38279349	RNA1288	480	77	0.0005228585672881146	1.4698500308440998e-05	1.0	160416.6666666667
chr1	38288291	38288771	RNA1289	480	90	7.889847770962059e-05	1.4697199731017465e-05	1.0	187500.0
chr1	38295536	38296016	RNA1290	480	98	8.520123328150911e-05	1.4696150174131617e-05	1.0	204166.66666666666
chr1	38730609	38730787	RNA1291	178	35	0.02890659395195273	1.4697199731017465e-05	0.9714285714285714	196629.21348314607
chr1	38730695	38730952	RNA1292	257	51	0.020045954068622196	0.0	0.9803921568627451	198443.57976653695
chr1	38732808	38732934	RNA1293	126	22	0.04441495138797274	0.0	0.9545454545454546	174603.1746031746
chr1	38832826	38832919	RNA1294	93	16	6.61628670286506e-05	7.349899988184916e-06	1.0	172043.0107526882
chr1	38836339	38836517	RNA1295	178	47	0.016093572551924687	1.4706300135003405e-05	0.9574468085106383	264044.9438202247
chr1	38836478	38836958	RNA1296	468	84	0.004318190668419397	1.4698500308440998e-05	0.9761904761904762	179487.1794871795
chr1	38837701	38837879	RNA1297	173	33	1.021201511651849e-05	0.0	1.0	190751.44508670518
chr1	39578382	39578560	RNA1298	178	40	1.4699270059281632e-05	0.0	1.0	224719.1011235955
chr1	39598747	39598925	RNA1299	178	27	0.03712523583329096	1.4696799553348685e-05	0.9629629629629629	151685.39325842698
chr1	39600111	39600289	RNA1300	178	20	0.00020488649079197595	7.349250154220499e-06	1.0	112359.55056179775
chr1	39902930	39903108	RNA1301	178	34	0.0016615495445180572	1.469724975322606e-05	1.0	191011.23595505618
chr1	40342242	40342353	RNA1302	101	12	8.396480613251074e-05	1.470159986638464e-05	1.0	118811.8811881188
chr1	40551032	40551489	RNA1303	455	58	0.00387037503260844	0.0	0.9827586206896551	127472.52747252746
chr1	42056372	42056555	RNA1304	183	33	3.696923335099664e-05	1.4696799553348685e-05	1.0	180327.868852459
chr1	42360280	42360537	RNA1305	254	38	0.00018541087063950402	1.4709949937241618e-05	1.0	149606.29921259845
chr1	42426396	42426522	RNA1306	126	13	0.07693664567705127	1.4697199731017465e-05	0.9230769230769231	103174.60317460317
chr1	42428328	42428627	RNA1307	299	41	0.0006649036835724684	1.470159986638464e-05	1.0	137123.745819398
chr1	42921301	42921781	RNA1308	480	88	0.0064318393264722355	0.0	0.9886363636363636	183333.3333333333
chr1	43279806	43280063	RNA1309	257	52	5.513356214018375e-05	1.4699799976369832e-05	1.0	202334.63035019455
chr1	43331864	43331990	RNA1310	126	13	2.940018447798151e-05	1.4704200111737007e-05	1.0	103174.60317460317
chr1	43332930	43333187	RNA1311	252	51	3.323648814008845e-05	1.470200004405342e-05	1.0	202380.9523809524
chr1	43335261	43335518	RNA1312	257	59	0.028435608840805728	1.470159986638464e-05	0.9661016949152542	229571.98443579767
chr1	43336416	43336542	RNA1313	126	19	2.399244730392027e-05	1.470200004405342e-05	1.0	150793.6507936508
chr1	43337039	43337165	RNA1314	126	15	1.1758340042433701e-05	0.0	1.0	119047.61904761904
chr1	43457142	43457268	RNA1315	126	21	0.04762464735237396	0.0	0.9523809523809523	166666.66666666666
chr1	43457454	43457711	RNA1316	257	62	5.8578519964345784e-05	1.4698549875902245e-05	1.0	241245.13618677043
chr1	43457827	43457953	RNA1317	126	23	0.04364700577456381	1.4698100130772218e-05	0.9565217391304348	182539.68253968252
chr1	43460136	43460393	RNA1318	257	53	0.001166420077081637	0.0	1.0	206225.68093385213
chr1	43462638	43462895	RNA1319	257	44	0.023465812687556365	1.4694850051455433e-05	0.9772727272727273	171206.22568093386
chr1	43517258	43517384	RNA1320	126	23	1.9812060758261435e-05	1.4696799553348685e-05	1.0	182539.68253968252
chr1	43643501	43643679	RNA1321	178	41	0.006023830559304146	0.0	0.975609756097561	230337.0786516854
chr1	44361536	44361793	RNA1322	257	42	1.644988088584728e-05	7.348200142587302e-06	1.0	163424.12451361868
chr1	44404665	44404791	RNA1323	126	19	9.285036915236178e-06	0.0	1.0	150793.6507936508
chr1	45761084	45761267	RNA1324	183	0				0.0
chr1	46521384	46521578	RNA1325	194	27	0.007951093383679915	1.4698500308440998e-05	0.9629629629629629	139175.25773195876
chr1	46617449	46617632	RNA1326	183	38	8.51268774136978e-05	0.0	1.0	207650.27322404372
chr1	46626884	46627067	RNA1327	183	27	4.028443756261117e-05	1.4696799553348685e-05	1.0	147540.98360655736
chr1	46628101	46628284	RNA1328	181	35	0.00021587234631234288	1.4727999769093005e-05	1.0	193370.16574585636
chr1	46728685	46728868	RNA1329	183	33	7.260633653706248e-05	0.0	1.0	180327.868852459
chr1	46728896	46729079	RNA1330	183	44	0.0060994567243555535	1.4700449810334248e-05	0.9772727272727273	240437.15846994534
chr1	46756256	46756439	RNA1331	183	36	0.027809629430622502	0.0	0.9722222222222222	196721.31147540984
chr1	47728114	47728297	RNA1332	183	35	0.05166247687086848	1.4696400285174605e-05	0.9428571428571428	191256.8306010929
chr1	48294783	48294909	RNA1333	126	19	1.1605668461063474e-05	0.0	1.0	150793.6507936508
chr1	48294788	48295045	RNA1334	257	47	0.0002814596808170874	0.0	1.0	182879.3774319066
chr1	50433027	50433221	RNA1335	194	32	0.09376515850934197	1.4699599887535442e-05	0.90625	164948.45360824742
chr1	51279417	51279611	RNA1336	194	29	0.0004313308358930491	1.4698500308440998e-05	1.0	149484.53608247422
chr1	51279558	51279752	RNA1337	194	33	0.05187038807448654	1.470200004405342e-05	0.9393939393939394	170103.09278350516
chr1	51279689	51279883	RNA1338	194	32	0.02499998102524614	7.347950031544315e-06	0.96875	164948.45360824742
chr1	51279888	51280071	RNA1339	183	45	2.2879962812614974e-05	0.0	1.0	245901.63934426228
chr1	51880595	51880789	RNA1340	194	32	0.0636687682899435	0.0	0.90625	164948.45360824742
chr1	51881294	51881488	RNA1341	194	28	0.0209524239962775	1.470220013288781e-05	0.9642857142857143	144329.8969072165
chr1	51885224	51885418	RNA1342	194	33	0.0012180603161223967	0.0	1.0	170103.09278350516
chr1	52596711	52596905	RNA1343	194	28	0.002243038383929677	0.0	0.9642857142857143	144329.8969072165
chr1	55064919	55065113	RNA1344	194	29	0.0002752554399131492	1.4698100130772218e-05	1.0	149484.53608247422
chr1	56821305	56821497	RNA1345	192	34	0.0049772559299633545	1.4698300219606608e-05	0.9705882352941176	177083.33333333334
chr1	60306943	60307135	RNA1346	192	29	6.242979145161645e-05	0.0	1.0	151041.66666666666
chr1	60307341	60307533	RNA1347	192	42	0.02394198297826646	1.4741850009158952e-05	0.9761904761904762	218750.0
chr1	60308241	60308433	RNA1348	192	37	2.7445251558868204e-05	0.0	1.0	192708.33333333334
chr1	60311689	60311881	RNA1349	192	46	1.664018695326018e-05	1.4706700312672185e-05	1.0	239583.33333333334
chr1	61462817	61463009	RNA1350	192	51	2.1614358689366664e-05	1.469590006308863e-05	1.0	265625.0
chr1	61465984	61466176	RNA1351	192	33	0.00031941848059927655	1.4696400285174605e-05	1.0	171875.0
chr1	61467270	61467462	RNA1352	166	2	0.0	0.0	1.0	12048.192771084337
chr1	62180968	62181160	RNA1353	192	37	0.02456345321887646	0.0	0.9459459459459459	192708.33333333334
chr1	64183694	64183843	RNA1354	149	25	0.0004903688262493156	1.4697199731017465e-05	1.0	167785.23489932888
chr1	65417530	65417722	RNA1355	192	32	1.837411895166841e-05	1.4696999642183075e-05	1.0	166666.66666666666
chr1	68236935	68237084	RNA1356	149	30	1.8618040242772646e-05	0.0	1.0	201342.2818791946
chr1	68677266	68677363	RNA1357	97	26	1.4145942469230458e-05	0.0	1.0	268041.23711340205
chr1	68959276	68959425	RNA1358	149	22	2.138044051620809e-05	0.0	1.0	147651.0067114094
chr1	68963960	68964109	RNA1359	149	0				0.0
chr1	68966041	68966190	RNA1360	149	27	8.166252040677204e-06	0.0	1.0	181208.05369127516
chr1	69566943	69567092	RNA1361	135	27	0.03705154536287914	0.0	0.9629629629629629	200000.0
chr1	69567158	69567307	RNA1362	149	30	1.960180658594682e-05	1.4699399798701052e-05	1.0	201342.2818791946
chr1	69567170	69567319	RNA1363	149	35	1.8902145607819516e-05	1.4699799976369832e-05	1.0	234899.3288590604
chr1	70254515	70254664	RNA1364	146	22	8.831810782794021e-05	1.4848050341242924e-05	1.0	150684.9315068493
chr1	72900574	72900671	RNA1365	97	0				0.0
chr1	73616709	73616806	RNA1366	97	22	1.7373527291717686e-05	1.4698749964736635e-05	1.0	226804.12371134022
chr1	73621378	73621475	RNA1367	97	23	1.7907504195096226e-05	0.0	1.0	237113.40206185565
chr1	73622873	73622970	RNA1368	97	31	0.03227657325791252	1.4704999557579868e-05	0.967741935483871	319587.6288659794
chr1	73746000	73746097	RNA1369	97	23	3.5803961430282496e-05	0.0	1.0	237113.40206185565
chr1	73749249	73749346	RNA1370	97	16	0.0001250257842570998	7.353150067501702e-06	1.0	164948.45360824742
chr1	73781933	73782030	RNA1371	97	18	1.0618827774224985e-05	0.0	1.0	185567.01030927835
chr1	73989114	73989263	RNA1372	149	24	3.188371200242913e-05	1.470674988013343e-05	1.0	161073.8255033557
chr1	74768538	74768635	RNA1373	97	18	6.536311047966592e-06	0.0	1.0	185567.01030927835
chr1	78218873	78218970	RNA1374	94	28	1.2334485778150597e-05	0.0	1.0	297872.3404255319
chr1	79407344	79407964	RNA1375	620	136	0.010167560552464663	7.348849976551719e-06	0.9852941176470589	219354.83870967742
chr1	81260026	81260646	RNA1376	620	123	0.012239583960622918	1.469590006308863e-05	0.975609756097561	198387.09677419355
chr1	81260136	81260756	RNA1377	613	118	0.012775643979231538	1.4696599919261644e-05	0.9745762711864406	192495.92169657422
chr1	81261331	81261951	RNA1378	619	121	0.021294855430778997	0.0	0.9669421487603306	195476.5751211632
chr1	81261453	81262073	RNA1379	619	130	0.02425317602690204	0.0	0.9538461538461539	210016.155088853
chr1	84005237	84005857	RNA1380	620	123	0.008495202274366969	1.469590006308863e-05	0.983739837398374	198387.09677419355
chr1	84005435	84006055	RNA1381	620	120	0.011322706843066039	0.0	0.9666666666666667	193548.38709677418
chr1	84007183	84007803	RNA1382	620	120	0.008259710054335298	0.0	0.9833333333333333	193548.38709677418
chr1	84007891	84007977	RNA1383	86	13	1.8097084648614083e-05	0.0	1.0	151162.7906976744
chr1	84803444	84804064	RNA1384	620	118	0.01755189732838809	1.469549988541985e-05	0.9830508474576272	190322.58064516127
chr1	86819956	86820042	RNA1385	86	0				0.0
chr1	86841859	86842379	RNA1386	520	69	0.0023765864558642344	1.4699399798701052e-05	0.9855072463768116	132692.3076923077
chr1	87293933	87294019	RNA1387	86	21	1.0501414397454245e-05	1.4696799553348685e-05	1.0	244186.0465116279
chr1	87350418	87350504	RNA1388	86	15	0.0661373788831649	1.4698500308440998e-05	0.9333333333333333	174418.6046511628
chr1	87350987	87351073	RNA1389	86	24	3.1859075155197706e-05	1.4699600342282793e-05	1.0	279069.76744186046
chr1	87373447	87373533	RNA1390	86	19	0.01187816710429806	1.469549988541985e-05	0.9473684210526315	220930.23255813954
chr1	87384879	87384965	RNA1391	86	22	0.010481304317595036	1.470005008741282e-05	0.9545454545454546	255813.9534883721
chr1	87387408	87387494	RNA1392	86	17	1.4700135205416968e-05	1.4696400285174605e-05	1.0	197674.41860465115
chr1	87566587	87567207	RNA1393	620	110	3.487197962550949e-05	0.0	1.0	177419.3548387097
chr1	88843482	88843568	RNA1394	86	12	3.676075039038551e-06	0.0	1.0	139534.88372093023
chr1	89938123	89938643	RNA1395	520	81	0.00012250124266610716	0.0	1.0	155769.23076923078
chr1	89938962	89939239	RNA1396	277	44	0.022975524481931967	1.4697900041937828e-05	0.9772727272727273	158844.7653429603
chr1	90654693	90654939	RNA1397	246	44	0.0002261738787348616	0.0	1.0	178861.78861788617
chr1	90655044	90655119	RNA1398	75	10	7.350910163950175e-06	0.0	1.0	133333.33333333334
chr1	90756342	90756862	RNA1399	520	91	5.4297661505925976e-05	0.0	1.0	175000.0
chr1	90760085	90760605	RNA1400	520	79	0.0038725692224655666	0.0	0.9873417721518988	151923.0769230769
chr1	90766148	90766668	RNA1401	520	105	0.01647271798723349	0.0	0.9714285714285714	201923.07692307694
chr1	90906214	90906734	RNA1402	520	95	0.002957406284947765	0.0	0.9789473684210527	182692.3076923077
chr1	90908279	90908799	RNA1403	520	100	8.599121930273749e-05	1.4698100130772218e-05	1.0	192307.6923076923
chr1	90914448	90914968	RNA1404	520	112	0.0042041088864428755	0.0	0.9732142857142857	215384.6153846154
chr1	91912271	91912791	RNA1405	520	79	0.020235726941584424	0.0	0.9746835443037974	151923.0769230769
chr1	92245899	92245985	RNA1406	86	14	1.784742127191298e-05	7.348599865508732e-06	1.0	162790.69767441862
chr1	92966168	92966335	RNA1407	167	26	9.045030800245093e-06	0.0	1.0	155688.62275449102
chr1	93554858	93555135	RNA1408	277	62	0.00010266336954783527	0.0	1.0	223826.71480144403
chr1	94411069	94411346	RNA1409	277	35	0.00041382363316577205	1.4698999621032272e-05	1.0	126353.7906137184
chr1	94411939	94412185	RNA1410	246	41	4.089094689821688e-05	0.0	1.0	166666.66666666666
chr1	94412678	94412753	RNA1411	75	10	1.0289759939041686e-05	7.349050065386109e-06	1.0	133333.33333333334
chr1	94415784	94416061	RNA1412	277	51	1.4700266832482963e-05	0.0	1.0	184115.52346570397
chr1	94417048	94417325	RNA1413	277	44	0.022773373083819846	7.347549853875535e-06	0.9772727272727273	158844.7653429603
chr1	94895718	94895995	RNA1414	277	47	0.022975319593163644	1.4696799553348685e-05	0.9574468085106383	169675.09025270757
chr1	94895826	94896103	RNA1415	277	46	0.023472867252048273	1.469724975322606e-05	0.9565217391304348	166064.98194945848
chr1	94896622	94896899	RNA1416	277	46	5.945724520326323e-05	0.0	1.0	166064.98194945848
chr1	95093181	95093701	RNA1417	520	85	0.0054250668155766376	1.469549988541985e-05	0.9882352941176471	163461.53846153847
chr1	95093891	95093966	RNA1418	75	12	0.0006037950732509964	7.349899988184916e-06	1.0	160000.0
chr1	95095866	95095941	RNA1419	75	13	0.014065289577606903	1.4696799553348685e-05	0.9230769230769231	173333.33333333334
chr1	95098895	95099141	RNA1420	234	47	0.017717480978872307	1.538789911137428e-05	0.9361702127659575	200854.70085470087
chr1	95102989	95103235	RNA1421	246	37	4.337013067285718e-05	0.0	1.0	150406.50406504067
chr1	95108839	95108914	RNA1422	75	12	8.573283063621298e-06	0.0	1.0	160000.0
chr1	95111448	95111694	RNA1423	246	42	0.023826673014181794	0.0	0.9761904761904762	170731.7073170732
chr1	95857354	95857429	RNA1424	75	17	6.0659646859515786e-06	0.0	1.0	226666.66666666666
chr1	95857361	95857436	RNA1425	75	17	1.039951177303652e-05	0.0	1.0	226666.66666666666
chr1	95857427	95857673	RNA1426	246	54	2.4535538934151478e-05	0.0	1.0	219512.19512195123
chr1	95857492	95857769	RNA1427	277	69	2.0052914529197526e-05	0.0	1.0	249097.47292418772
chr1	95857541	95857787	RNA1428	246	54	2.289600186284246e-05	0.0	1.0	219512.19512195123
chr1	95857724	95857970	RNA1429	246	52	0.01924689383659265	0.0	0.9807692307692307	211382.11382113822
chr1	95857931	95858006	RNA1430	75	14	2.521439988152972e-05	0.0	1.0	186666.6666666667
chr1	96026177	96026392	RNA1431	210	42	0.004563539425946918	7.350549822149332e-06	0.9523809523809523	200000.0
chr1	96240462	96240665	RNA1432	203	40	2.499362756225137e-05	0.0	1.0	197044.33497536948
chr1	96252843	96252918	RNA1433	75	8	9.193774985760683e-06	7.353999990300508e-06	1.0	106666.66666666667
chr1	96544632	96544878	RNA1434	246	43	1.3671999874720265e-05	0.0	1.0	174796.7479674797
chr1	96606321	96606488	RNA1435	167	0				0.0
chr1	96607084	96607251	RNA1436	63	0				0.0
chr1	96607499	96607666	RNA1437	167	0				0.0
chr1	96607830	96607997	RNA1438	167	0				0.0
chr1	98050175	98050342	RNA1439	167	31	1.6125448294791465e-05	0.0	1.0	185628.74251497004
chr1	98050721	98050888	RNA1440	167	32	6.752665271391661e-05	0.0	1.0	191616.76646706587
chr1	98051625	98051792	RNA1441	167	32	2.3428765246079245e-05	0.0	1.0	191616.76646706587
chr1	98765043	98765210	RNA1442	167	24	0.04093868407771121	0.0	0.9583333333333334	143712.5748502994
chr1	99808086	99808363	RNA1443	277	51	0.013526579242887448	0.0	0.9803921568627451	184115.52346570397
chr1	100179073	100179288	RNA1444	215	29	0.0004801756003871547	0.0	1.0	134883.72093023258
chr1	100181914	100182117	RNA1445	203	30	2.841940683234451e-05	0.0	1.0	147783.2512315271
chr1	100339509	100339724	RNA1446	215	44	0.0006592601101519045	0.0	1.0	204651.16279069768
chr1	100340384	100340587	RNA1447	203	36	5.348757761364434e-05	1.4696799553348685e-05	1.0	177339.90147783252
chr1	100341052	100341267	RNA1448	215	36	1.2657669281502927e-05	1.469549988541985e-05	1.0	167441.86046511628
chr1	100341486	100341732	RNA1449	246	42	8.750496703041155e-05	1.4696349808218656e-05	1.0	170731.7073170732
chr1	100341605	100341820	RNA1450	215	32	1.3781078195052032e-05	1.4698500308440998e-05	1.0	148837.2093023256
chr1	100342316	100342519	RNA1451	203	28	1.4172814254769556e-05	7.347749942709925e-06	1.0	137931.0344827586
chr1	100342696	100342899	RNA1452	203	38	0.05751544172691961	0.0	0.9210526315789473	187192.118226601
chr1	100343382	100343457	RNA1453	75	10	1.4696759990329156e-05	7.348200142587302e-06	1.0	133333.33333333334
chr1	102395245	102395460	RNA1454	215	42	0.07432606460070885	0.0	0.9047619047619048	195348.83720930232
chr1	102396363	102396578	RNA1455	215	49	0.0140535366859249	0.0	0.9795918367346939	227906.97674418605
chr1	102398767	102398970	RNA1456	203	42	0.007851339424502965	0.0	0.9761904761904762	206896.55172413794
chr1	102401885	102402088	RNA1457	203	40	0.029234616183566688	1.4701549844176043e-05	0.925	197044.33497536948
chr1	102408160	102408320	RNA1458	160	34	1.0819370586164843e-05	7.354649824264925e-06	1.0	212500.0
chr1	102410713	102410916	RNA1459	203	40	0.023360191758433752	7.352300144702895e-06	0.95	197044.33497536948
chr1	102415170	102415373	RNA1460	203	49	0.0003615071664356979	1.471149971621344e-05	1.0	241379.3103448276
chr1	102415998	102416445	RNA1461	445	90	0.019479509222603355	0.0	0.9666666666666667	202247.19101123596
chr1	102422521	102422736	RNA1462	215	45	4.316262456995468e-05	1.4712400115968194e-05	1.0	209302.32558139536
chr1	102423509	102423724	RNA1463	215	45	0.005001013938575242	1.4734099750057794e-05	0.9777777777777777	209302.32558139536
chr1	102424376	102424543	RNA1464	167	37	0.0012693417715667766	0.0	1.0	221556.88622754492
chr1	103890022	103890432	RNA1465	410	89	0.014583278047273246	1.4696799553348685e-05	0.9662921348314607	217073.1707317073
